2014-Mar-28_10-10-04,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,,
2014-Mar-28_11-07-11,11-07-11.4,9.678,75.718,-0.071,1,0.815,-0.008,-0.008,-1,-9.07,30.012,70.95,9.141,25.344,0,0.554,4.367,5.324,-64.183,9.141,30.895,0,-1,-9.281,20.297,17.172,9.211,24.578,0,0.398,4.082,7.82,-84.348,9.316,24.77,0,0,0,0,9.668,25.152,1,1,0,0,0,2,0,1443.141,-1667.542,0.008,109.517,1,1,1919318931,0.05,123.42,1,??# ,
2014-Mar-28_11-07-11,11-07-11.5,9.678,75.718,-0.071,1,0.815,-0.008,-0.008,-1,-9.07,30.012,70.95,9.141,25.344,0,0.554,4.367,5.324,-64.183,9.141,30.895,0,-1,-9.281,20.297,17.172,9.211,24.578,0,0.398,4.082,7.82,-84.348,9.316,24.77,0,0,0,0,9.668,25.152,1,1,0,0,0,2,0,1443.141,-1667.542,0.008,109.517,1,1,1919318931,0.05,123.42,1,2l,
2014-Mar-28_11-07-11,11-07-11.5,8.918,100.317,-0.093,1,0.137,-0.008,-0.008,-1,-8.367,25.285,71.805,8.367,25.344,0,1,7.871,28.438,-64.787,7.805,30.895,0,-1,-8.508,15.699,18.222,8.367,24.578,0,0.849,6.773,28.566,-84.728,8.086,24.195,0,0,0,0,8.719,25.152,1,1,0,0,0,2,0,1411.05,-1646.259,-0.002,109.517,1,1,1919318932,0.05,123.509,1,???h,
2014-Mar-28_11-07-11,11-07-11.6,8.711,106.926,-0.114,1,0.027,-0.008,-0.008,-0.886,-7.41,18.852,72.638,8.367,25.344,0,1,7.906,31.98,-65.51,7.98,30.512,0,-1,-8.402,16.355,19.237,8.508,24.961,0,0.876,7.164,29.355,-85.25,8.227,24.004,0,0,0,0,8.789,25.152,1,1,0,0,0,2,0,1368.261,-1623.757,0.008,109.631,1,1,1919318933,0.05,123.598,1,?u?,
2014-Mar-28_11-07-11,11-07-11.7,8.711,106.926,-0.114,1,0.027,-0.008,-0.008,-0.886,-7.41,18.852,72.638,8.367,25.344,0,1,7.906,31.98,-65.51,7.98,30.512,0,-1,-8.402,16.355,19.237,8.508,24.961,0,0.876,7.164,29.355,-85.25,8.227,24.004,0,0,0,0,8.789,25.152,1,1,0,0,0,2,0,1368.261,-1623.757,0.008,109.631,1,1,1919318933,0.05,123.598,1,?p~?,
2014-Mar-28_11-07-11,11-07-11.7,8.668,106.191,-0.151,1,-0.001,-0.008,-0.008,-0.849,-7.258,17.145,73.376,8.578,25.727,0,1,8.117,27.516,-66.254,8.121,31.086,0,-1,-8.613,18.852,20.186,8.613,24.77,0,0.849,7.164,24.102,-85.787,8.438,24.578,0,0,0,0,8.965,25.152,1,1,0,0,0,2,0,1892.422,-1610.077,0.003,109.631,1,1,1919318934,0.05,123.688,1,??H?,
2014-Mar-28_11-07-11,11-07-11.8,8.918,97.013,-0.162,1,-0.006,-0.008,-0.008,-0.837,-7.215,18.719,74.149,8.543,25.152,0,1,8.258,26.598,-67.106,8.297,31.086,0,-1,-8.648,18.59,21.217,8.613,24.77,0,0.837,7.121,23.84,-86.413,8.367,24.77,0,0,0,0,8.93,24.961,1,1,0,0,0,2,0,1916.49,-1597.3,-0.002,109.517,1,1,1919318935,0.05,123.778,1,?'Z?,
2014-Mar-28_11-07-11,11-07-11.8,8.927,98.481,-0.169,1,-0.002,-0.008,-0.008,-0.831,-7.191,17.668,74.932,8.648,25.535,0,1,8.363,26.598,-67.92,8.262,30.895,0,-1,-8.578,20.297,22.192,8.613,24.578,0,0.831,7.129,22.266,-87.041,8.543,24.195,0,0,0,0,9.035,25.152,1,1,0,0,0,2,0,1183.736,-1589.983,-0.002,109.746,1,1,1919318936,0.05,123.869,1,?k??,
2014-Mar-28_11-07-12,11-07-12.1,9.126,93.708,-0.169,1,-0.001,-0.008,-0.008,-0.831,-7.25,15.305,76.56,8.648,25.344,0,1,8.258,27.125,-69.683,8.297,30.895,0,-1,-8.719,22.133,24.099,8.754,24.387,0,0.849,7.313,19.113,-88.528,8.648,24.195,0,0,0,0,9.176,25.535,1,1,0,0,0,2,0,1058.044,-1579.361,0.003,109.631,1,1,1919318938,0.05,124.049,1,?+?,
2014-Mar-28_11-07-12,11-07-12.2,9.082,91.505,-0.151,1,-0.005,-0.008,-0.008,-0.849,-7.555,16.227,77.459,8.648,25.152,0,1,8.328,25.547,-70.61,8.332,31.086,0,-1,-8.684,22.004,25.045,8.648,24.578,0,0.849,7.461,16.883,-89.386,8.895,24.387,0,0,0,0,9.141,25.344,1,1,0,0,0,2,0,999.21,-1576.345,-0.002,109.746,1,1,1919318939,0.05,124.14,1,b,I
2014-Mar-28_11-07-12,11-07-12.2,9.056,94.075,-0.157,1,-0.01,-0.008,-0.008,-0.843,-7.355,15.438,78.323,8.824,24.961,0,1,8.434,28.043,-71.484,8.332,31.086,0,-1,-8.719,22.133,25.995,8.719,25.152,0,0.831,7.391,14.91,-90.215,8.895,24.387,0,0,0,0,9.176,25.344,1,1,0,0,0,2,0,932.353,-1574.801,-0.002,109.517,1,1,1919318940,0.05,124.23,1,???e,
2014-Mar-28_11-07-12,11-07-12.3,9.126,92.607,-0.169,1,-0.014,-0.008,-0.008,-0.831,-7.426,13.73,79.247,8.965,25.344,0,1,8.469,25.547,-72.408,8.473,30.703,0,-1,-8.719,21.738,26.944,8.754,24.961,0,0.819,7.277,14.125,-91.133,8.895,24.195,0,0,0,0,9.352,25.344,1,1,0,0,0,2,0,865.496,-1574.081,0.003,109.517,1,1,1919318941,0.05,124.319,1,a?W,
2014-Mar-28_11-07-12,11-07-12.3,9.126,92.607,-0.169,1,-0.014,-0.008,-0.008,-0.831,-7.426,13.73,79.247,8.965,25.344,0,1,8.469,25.547,-72.408,8.473,30.703,0,-1,-8.719,21.738,26.944,8.754,24.961,0,0.819,7.277,14.125,-91.133,8.895,24.195,0,0,0,0,9.352,25.344,1,1,0,0,0,2,0,865.496,-1574.081,0.003,109.517,1,1,1919318941,0.05,124.319,1,?{C?,
2014-Mar-28_11-07-12,11-07-12.4,9.1,91.138,-0.181,1,-0.017,0,-0.008,-0.819,-7.254,12.418,80.108,8.859,25.152,0,1,8.539,26.074,-73.294,8.438,31.086,0,-1,-8.859,23.445,27.893,8.754,24.387,0,0.819,7.277,13.469,-92.001,9.035,25.152,0,0,0,0,9.387,24.961,1,1,0,0,0,2,0,793.29,-1574.25,0.008,109.746,1,1,1919318942,0.05,124.41,1,"?~	",
2014-Mar-28_11-07-12,11-07-12.5,9.117,92.607,-0.101,1,-0.001,0,-0.008,-0.899,-7.84,16.355,81.045,8.754,25.152,0,1,8.434,23.973,-74.291,8.367,31.086,0,-1,-8.754,21.609,28.842,8.684,25.152,0,0.811,7.805,16.75,-92.969,9.211,24.004,0,0,0,0,9.738,25.152,1,1,0,0,0,2,0,729.107,-1574.536,0.003,109.631,1,1,1919318943,0.05,124.5,1,??|?,
2014-Mar-28_11-07-12,11-07-12.5,9.117,92.607,-0.101,1,-0.001,0,-0.008,-0.899,-7.84,16.355,81.045,8.754,25.152,0,1,8.434,23.973,-74.291,8.367,31.086,0,-1,-8.754,21.609,28.842,8.684,25.152,0,0.811,7.805,16.75,-92.969,9.211,24.004,0,0,0,0,9.738,25.152,1,1,0,0,0,2,0,729.107,-1574.536,0.003,109.631,1,1,1919318943,0.05,124.5,1,?W?,
2014-Mar-28_11-07-12,11-07-12.6,11.285,19.911,-0.033,0.273,0,0,-0.008,-0.24,-2.73,0,81.975,11.355,25.535,0,0.306,3.488,0,-75.193,11.355,30.32,0,-0.277,-3.141,0,29.772,11.285,24.961,0,0.218,2.508,0,-93.839,11.602,24.578,0,0,0,0,11.672,25.152,1,1,0,0,0,2,0,672.947,-1575.032,-0.002,109.403,1,1,1919318944,0.05,124.59,1,p2?Z,
2014-Mar-28_11-07-12,11-07-12.7,11.682,7.061,-0.025,0.248,0,0,-0.008,-0.223,-2.621,0,82.833,11.813,25.344,0,0.272,3.234,0,-76.063,11.742,29.938,0,-0.272,-3.211,0,30.577,11.813,24.77,0,0.186,2.238,0,-94.71,11.988,24.004,0,0,0,0,11.918,24.961,1,1,0,0,0,2,0,603.416,-1575.153,-0.002,109.631,1,1,1919318945,0.05,124.685,1,y(??,
2014-Mar-28_11-07-12,11-07-12.7,11.682,7.061,-0.025,0.248,0,0,-0.008,-0.223,-2.621,0,82.833,11.813,25.344,0,0.272,3.234,0,-76.063,11.742,29.938,0,-0.272,-3.211,0,30.577,11.813,24.77,0,0.186,2.238,0,-94.71,11.988,24.004,0,0,0,0,11.918,24.961,1,1,0,0,0,2,0,603.416,-1575.153,-0.002,109.631,1,1,1919318945,0.05,124.685,1,??D?,
2014-Mar-28_11-07-12,11-07-12.8,11.535,14.771,-0.018,0.017,-0.028,0,-0.008,0,0,0,83.603,11.426,25.152,0,0,0,0,-76.874,11.426,31.086,0,0,0,0,31.325,11.426,24.961,0,0,0,0,-95.436,11.531,24.961,0,0,0,0,11.672,25.152,1,1,0,0,0,2,0,563.301,-1575.613,0.003,109.631,1,1,1919318946,0.05,124.776,1,!?L?,
2014-Mar-28_11-07-12,11-07-12.8,11.509,15.506,-0.012,0.001,-0.065,0,-0.008,0.063,0.68,1.254,84.288,10.758,26.492,0,0.065,0.75,0,-77.528,11.672,29.555,0,0,0,0,31.903,11.426,24.961,0,0,0,0,-96.023,11.531,24.77,0,0,0,0,11.707,25.152,1,1,0,0,0,2,0,515.164,-1576.332,0.003,109.631,1,1,1919318947,0.05,124.866,1,Y\??,
2014-Mar-28_11-07-12,11-07-12.9,11.509,15.506,-0.012,0.001,-0.065,0,-0.008,0.063,0.68,1.254,84.288,10.758,26.492,0,0.065,0.75,0,-77.528,11.672,29.555,0,0,0,0,31.903,11.426,24.961,0,0,0,0,-96.023,11.531,24.77,0,0,0,0,11.707,25.152,1,1,0,0,0,2,0,515.164,-1576.332,0.003,109.631,1,1,1919318947,0.05,124.866,1,n???,
2014-Mar-28_11-07-13,11-07-13.0,11.449,19.911,-0.023,0.001,-0.048,0,-0.008,0,0,0,84.873,11.391,25.535,0,0,0,0,-78.134,11.32,31.277,0,0,0,0,32.45,11.426,24.77,0,0,0,0,-96.583,11.602,25.152,0,0,0,0,11.637,24.961,1,1,0,0,0,2,0,440.284,-1577.669,-0.002,109.631,1,1,1919318948,0.05,124.956,1,??,
2014-Mar-28_11-07-13,11-07-13.0,11.414,15.873,-0.101,0.001,-0.048,0,-0.008,0.069,0.5,0,85.407,11.004,26.109,0,0.07,0.813,0,-78.615,11.566,29.938,0,-0.07,-0.809,0,32.868,11.461,24.77,0,0,0,9.789,-97.098,11.531,24.77,0,0,0,0,11.566,25.344,1,1,0,0,0,2,0,413.541,-1578.388,-0.002,109.631,1,1,1919318949,0.05,125.046,1,?D-`,
2014-Mar-28_11-07-13,11-07-13.1,11.345,20.646,-0.31,0.017,-0.028,0,-0.008,0.133,1.391,23.316,85.847,10.688,24.961,0,0.166,2.098,0,-79.105,11.215,30.32,0,-0.187,-2.117,0,33.308,11.25,24.961,0,-0.152,-1.66,28.438,-97.538,10.863,24.578,0,0,0,0,11.426,25.535,1,1,0,0,0,2,0,341.335,-1580.074,0.003,109.631,1,1,1919318950,0.05,125.136,1,?h=,
2014-Mar-28_11-07-13,11-07-13.2,11.345,20.646,-0.31,0.017,-0.028,0,-0.008,0.133,1.391,23.316,85.847,10.688,24.961,0,0.166,2.098,0,-79.105,11.215,30.32,0,-0.187,-2.117,0,33.308,11.25,24.961,0,-0.152,-1.66,28.438,-97.538,10.863,24.578,0,0,0,0,11.426,25.535,1,1,0,0,0,2,0,341.335,-1580.074,0.003,109.631,1,1,1919318950,0.05,125.136,1,????,
2014-Mar-28_11-07-13,11-07-13.2,11.103,27.989,-0.743,0.014,-0.005,0,-0.008,0.235,2.355,28.172,86.218,9.984,25.727,0,0.264,2.844,3.617,-79.527,10.793,30.895,0,-0.264,-2.875,3.75,33.71,10.934,24.578,0,-0.257,-2.699,31.586,-97.897,10.406,24.578,0,0,0,0,11.074,25.344,1,1,0,0,0,2,0,306.57,-1581.424,0.003,109.631,1,1,1919318951,0.05,125.223,1,%ct,
2014-Mar-28_11-07-13,11-07-13.3,11.103,27.989,-0.743,0.014,-0.005,0,-0.008,0.235,2.355,28.172,86.218,9.984,25.727,0,0.264,2.844,3.617,-79.527,10.793,30.895,0,-0.264,-2.875,3.75,33.71,10.934,24.578,0,-0.257,-2.699,31.586,-97.897,10.406,24.578,0,0,0,0,11.074,25.344,1,1,0,0,0,2,0,306.57,-1581.424,0.003,109.631,1,1,1919318951,0.05,125.223,1,<?J?,
2014-Mar-28_11-07-13,11-07-13.3,10.663,42.675,-1,0.001,-0.002,0,-0.008,0.329,3.016,33.953,86.497,9.246,25.535,0,0.33,3.434,7.953,-79.907,10.09,30.32,0,-0.35,-3.637,8.082,34.062,10.406,24.387,0,-0.349,-3.496,35,-98.17,9.984,24.961,0,0,0,0,10.582,25.152,1,1,0,0,0,2,0,271.804,-1582.986,-0.002,109.746,1,1,1919318952,0.05,125.314,1,?0?O,
2014-Mar-28_11-07-13,11-07-13.4,10.214,61.766,-1,-0.001,-0.002,0,-0.008,0.43,3.613,36.707,86.727,8.402,25.918,0,0.429,4.082,15.832,-80.253,9.457,30.895,0,-0.429,-4.191,16.227,34.392,9.879,24.77,0,-0.45,-4.18,38.023,-98.399,9.316,24.77,0,0,0,0,10.09,25.344,1,1,0,0,0,2,0,245.061,-1584.141,0.003,109.403,1,1,1919318953,0.05,125.406,1,????,
2014-Mar-28_11-07-13,11-07-13.5,9.601,76.819,-1,-0.007,-0.003,0,-0.008,0.517,3.906,39.074,86.881,7.699,25.727,0,0.518,4.426,23.973,-80.567,8.473,30.512,0,-0.518,-4.703,20.953,34.691,9.07,24.77,0,-0.541,-4.832,40.91,-98.563,8.789,24.77,0,0,0,0,9.316,25.727,1,1,0,0,0,2,0,229.015,-1585.077,0.008,109.631,1,1,1919318954,0.05,125.496,1,h???,
2014-Mar-28_11-07-13,11-07-13.5,9.601,76.819,-1,-0.007,-0.003,0,-0.008,0.517,3.906,39.074,86.881,7.699,25.727,0,0.518,4.426,23.973,-80.567,8.473,30.512,0,-0.518,-4.703,20.953,34.691,9.07,24.77,0,-0.541,-4.832,40.91,-98.563,8.789,24.77,0,0,0,0,9.316,25.727,1,1,0,0,0,2,0,229.015,-1585.077,0.008,109.631,1,1,1919318954,0.05,125.496,1,S1~',
2014-Mar-28_11-07-13,11-07-13.6,8.987,100.317,-0.76,0.001,0,0,-0.008,0.609,4.148,43.012,86.972,6.996,25.535,0,0.61,4.848,29.094,-80.828,7.945,30.512,0,-0.61,-5.172,25.809,34.952,8.473,24.77,0,-0.629,-5.262,39.203,-98.632,8.297,24.77,0,0,0,0,8.965,25.344,1,1,0,0,0,2,0,207.621,-1585.869,-0.002,109.631,1,1,1919318955,0.05,125.586,1,?H&A,
2014-Mar-28_11-07-13,11-07-13.7,8.59,113.167,-0.641,0.009,0.002,0,-0.008,0.632,4.039,41.438,87.01,6.539,25.727,0,0.53,4.633,31.063,-81.076,8.262,30.32,0,-0.53,-4.719,24.629,35.225,8.965,24.77,0,-0.484,-4.273,35.789,-98.654,8.895,24.961,0,0,0,0,9.949,25.344,1,1,0,0,0,2,0,191.575,-1586.073,-0.002,109.631,1,1,1919318956,0.05,125.676,1,????,
2014-Mar-28_11-07-13,11-07-13.7,8.59,113.167,-0.641,0.009,0.002,0,-0.008,0.632,4.039,41.438,87.01,6.539,25.727,0,0.53,4.633,31.063,-81.076,8.262,30.32,0,-0.53,-4.719,24.629,35.225,8.965,24.77,0,-0.484,-4.273,35.789,-98.654,8.895,24.961,0,0,0,0,9.949,25.344,1,1,0,0,0,2,0,191.575,-1586.073,-0.002,109.631,1,1,1919318956,0.05,125.676,1,J???,
2014-Mar-28_11-07-13,11-07-13.8,9.799,76.819,-0.76,0.081,0.003,0,-0.008,0.409,3.531,26.992,87.029,8.719,25.344,0,0.571,4.898,30.406,-81.268,8.508,29.938,0,-0.571,-5.262,29.879,35.448,8.93,24.77,0,-0.409,-3.707,28.305,-98.663,9.176,24.77,0,0,0,0,9.738,25.152,1,1,0,0,0,2,0,191.575,-1585.689,-0.007,109.631,1,1,1919318957,0.05,125.766,1,??,
2014-Mar-28_11-07-13,11-07-13.8,9.065,93.708,-0.895,0.181,0.002,0,-0.008,0.409,3.316,24.891,87.035,8.156,25.727,0,0.771,5.875,39.598,-81.475,7.559,29.938,0,-0.771,-6.617,35.266,35.681,8.438,24.578,0,-0.409,-3.492,26.992,-98.663,8.684,24.961,0,0,0,0,9.07,24.77,1,1,0,0,0,2,0,186.227,-1585.237,0.003,109.631,1,1,1919318958,0.05,125.854,1,Qs[`,
2014-Mar-28_11-07-13,11-07-13.9,9.065,93.708,-0.895,0.181,0.002,0,-0.008,0.409,3.316,24.891,87.035,8.156,25.727,0,0.771,5.875,39.598,-81.475,7.559,29.938,0,-0.771,-6.617,35.266,35.681,8.438,24.578,0,-0.409,-3.492,26.992,-98.663,8.684,24.961,0,0,0,0,9.07,24.77,1,1,0,0,0,2,0,186.227,-1585.237,0.003,109.631,1,1,1919318958,0.05,125.854,1,???_,
2014-Mar-28_11-07-14,11-07-14.0,8.633,112.066,-0.936,0.224,-0.001,0,-0.008,0.446,3.258,25.023,87.035,7.172,25.535,0,0.894,5.434,45.902,-81.695,6.715,30.129,0,-0.894,-7.074,41.043,35.92,8.016,25.152,0,-0.481,-3.84,28.699,-98.663,7.84,24.387,0,0,0,0,8.402,25.727,1,1,0,0,0,2,0,191.575,-1585.173,-0.002,109.631,1,1,1919318959,0.05,125.945,1,??j?,
2014-Mar-28_11-07-14,11-07-14.0,8.011,130.79,-0.76,0.209,-0.002,0,-0.008,0.541,3.535,28.961,87.035,6.75,25.535,0,0.959,5.426,42.879,-81.944,5.273,29.555,0,-0.902,-6.98,40.387,36.224,7.699,24.578,0,-0.513,-3.949,31.457,-98.663,7.84,24.195,0,0,0,0,8.473,25.344,1,1,0,0,0,2,0,1780.101,-1585.177,0.008,109.631,1,1,1919318960,0.05,126.035,1,?@?,
2014-Mar-28_11-07-14,11-07-14.1,8.011,130.79,-0.76,0.209,-0.002,0,-0.008,0.541,3.535,28.961,87.035,6.75,25.535,0,0.959,5.426,42.879,-81.944,5.273,29.555,0,-0.902,-6.98,40.387,36.224,7.699,24.578,0,-0.513,-3.949,31.457,-98.663,7.84,24.195,0,0,0,0,8.473,25.344,1,1,0,0,0,2,0,1780.101,-1585.177,0.008,109.631,1,1,1919318960,0.05,126.035,1,z.q?,
2014-Mar-28_11-07-14,11-07-14.2,9.635,68.375,-0.282,0.181,-0.001,0,-0.008,0.101,1.984,14.648,87.035,9.598,25.344,0,0.464,4.477,33.031,-82.186,9.141,30.703,0,-0.464,-4.582,23.578,36.504,10.02,24.387,0,-0.09,-0.949,9.398,-98.67,10.441,24.195,0,0,0,0,10.688,25.344,1,1,0,0,0,2,0,180.878,-1585.134,0.003,109.403,1,1,1919318961,0.05,126.127,1,?. ?,
2014-Mar-28_11-07-14,11-07-14.2,10.766,32.762,-0.202,0.169,0,0,-0.008,0,0,0,87.069,10.758,25.535,0,0.391,3.844,24.102,-82.368,9.773,30.32,0,-0.391,-4.039,22.395,36.674,10.336,24.578,0,0,0,0,-98.717,10.758,24.77,0,0,0,0,10.898,25.152,1,1,0,0,0,2,0,1750.684,-1585.359,-0.002,109.631,1,1,1919318962,0.05,126.218,1,???,
2014-Mar-28_11-07-14,11-07-14.5,10.11,56.993,-0.134,0.394,0,0,-0.008,-0.26,-2.664,5.457,87.387,10.125,25.727,0,0.529,4.867,30.93,-82.833,9.105,30.895,0,-0.529,-4.938,29.75,37.145,9.668,24.578,0,0.28,2.855,9.133,-99.075,10.23,24.195,0,0,0,0,10.582,25.344,1,1,0,0,0,2,0,547.256,-1585.337,-0.002,109.631,1,1,1919318965,0.05,126.49,1,??D?,
2014-Mar-28_11-07-14,11-07-14.6,10.464,47.815,-0.093,0.372,0,0,-0.008,-0.279,-2.871,10.84,87.588,10.266,25.152,0,0.403,3.922,25.418,-83.025,9.773,30.895,0,-0.403,-4.152,21.609,37.328,10.336,25.152,0,0.196,2.082,7.559,-99.264,10.793,24.578,0,0,0,0,11.109,25.535,1,1,0,0,0,2,0,253.084,-1585.514,-0.002,109.631,1,1,1919318966,0.05,126.58,1,?,
i?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_11-07-14,11-07-14.7,11.224,18.81,-0.039,0.114,0,0,-0.008,-0.075,-0.848,0,87.773,11.285,25.344,0,0.153,1.68,5.984,-83.204,10.934,31.086,0,-0.094,-1.191,5.195,37.513,11.32,24.77,0,0,0,0,-99.449,11.32,24.77,0,0,0,0,11.566,25.535,1,1,0,0,0,2,0,237.038,-1585.729,-0.002,109.517,1,1,1919318967,0.05,126.67,1,??>?,
2014-Mar-28_11-07-14,11-07-14.7,11.431,15.139,-0.005,0.005,0,0,-0.008,0,0,0,87.921,11.32,25.727,0,0,0,0,-83.364,11.32,31.086,0,0,0,0,37.651,11.426,25.152,0,0,0,0,-99.597,11.496,24.961,0,0,0,0,11.672,24.961,1,1,0,0,0,2,1,220.993,-1585.97,-0.002,109.631,1,1,1919318968,0.05,126.761,1,|??,
2014-Mar-28_11-07-14,11-07-14.8,11.431,15.139,-0.005,0.005,0,0,-0.008,0,0,0,87.921,11.32,25.727,0,0,0,0,-83.364,11.32,31.086,0,0,0,0,37.651,11.426,25.152,0,0,0,0,-99.597,11.496,24.961,0,0,0,0,11.672,24.961,1,1,0,0,0,2,1,220.993,-1585.97,-0.002,109.631,1,1,1919318968,0.05,126.761,1,?,
??,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_11-07-14,11-07-14.8,11.483,15.139,0,0.001,-0.001,0,-0.008,0,0,0,88.056,11.32,25.535,0,0,0,0,-83.499,11.355,31.086,0,0,0,0,37.786,11.391,25.152,0,0,0,0,-99.726,11.461,24.961,0,0,0,0,11.672,25.344,1,1,0,0,0,2,1,210.295,-1586.18,-0.002,109.631,1,1,1919318969,0.05,126.85,1,??,
2014-Mar-28_11-07-14,11-07-14.9,11.604,7.796,0,0.001,-0.001,0,-0.008,0,0,0,88.166,11.602,25.727,0,0,0,0,-83.606,11.637,31.086,0,0,0,0,37.887,11.672,24.77,0,0,0,0,-99.833,11.777,24.77,0,0,0,0,11.918,25.535,1,1,0,0,0,2,1,114.021,-1586.464,0.003,109.631,1,1,1919318970,0.05,126.94,1,9,
?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_11-07-15,11-07-15.0,11.604,7.796,0,0.001,-0.001,0,-0.008,0,0,0,88.166,11.602,25.727,0,0,0,0,-83.606,11.637,31.086,0,0,0,0,37.887,11.672,24.77,0,0,0,0,-99.833,11.777,24.77,0,0,0,0,11.918,25.535,1,1,0,0,0,2,1,114.021,-1586.464,0.003,109.631,1,1,1919318970,0.05,126.94,1,?<?,
2014-Mar-28_11-07-15,11-07-15.0,11.777,6.694,0,0.001,-0.01,0,-0.008,0,0,0,88.242,11.707,25.918,0,0,0,0,-83.681,11.672,30.895,0,0,0,0,37.959,11.707,24.578,0,0,0,0,-99.905,11.848,25.344,0,0,0,0,11.988,25.152,1,1,0,0,0,2,1,84.604,-1586.714,0.003,109.746,1,1,1919318971,0.05,127.029,1,??[?,
2014-Mar-28_11-07-15,11-07-15.1,11.803,7.061,0,0.001,-0.01,0,-0.008,0,0,0,88.292,11.742,25.727,0,0,0,0,-83.735,11.707,31.469,0,0,0,0,38.006,11.742,24.77,0,0,0,0,-99.952,11.883,25.152,0,0,0,0,12.023,25.344,1,1,0,0,0,2,1,76.581,-1586.813,0.003,109.631,1,1,1919318972,0.05,127.118,1,El,
2014-Mar-28_11-07-15,11-07-15.2,11.803,7.061,0,0.001,-0.01,0,-0.008,0,0,0,88.292,11.742,25.727,0,0,0,0,-83.735,11.707,31.469,0,0,0,0,38.006,11.742,24.77,0,0,0,0,-99.952,11.883,25.152,0,0,0,0,12.023,25.344,1,1,0,0,0,2,1,76.581,-1586.813,0.003,109.631,1,1,1919318972,0.05,127.118,1,n6?T,
2014-Mar-28_11-07-15,11-07-15.2,11.82,6.694,0,0.001,-0.019,0,-0.008,0,0,0,88.317,11.707,25.344,0,0,0,0,-83.76,11.742,31.277,0,0,0,0,38.028,11.742,24.961,0,0,0,0,-99.974,11.883,25.344,0,0,0,0,11.988,24.961,1,1,0,0,0,2,1,76.581,-1586.973,-0.002,109.517,1,1,1919318973,0.05,127.207,1,????,
2014-Mar-28_11-07-15,11-07-15.3,11.837,6.327,-0.007,0.004,-0.031,0,-0.008,0,0,0,88.324,11.742,25.535,0,0,0,0,-83.766,11.707,31.469,0,0,0,0,38.035,11.777,24.77,0,0,0,0,-99.977,11.883,24.961,0,0,0,0,12.023,25.918,1,1,0,0,0,2,1,73.907,-1586.987,0.003,109.631,1,1,1919318974,0.05,127.296,1,J??_,
2014-Mar-28_11-07-15,11-07-15.3,11.837,6.694,-0.018,0.012,-0.065,0,-0.008,0,0,0,88.32,11.742,25.918,0,0.082,0.945,7.031,-83.76,11.602,31.086,0,0,0,0,38.028,11.777,25.344,0,0,0,0,-99.974,11.883,24.961,0,0,0,0,12.023,25.535,1,1,0,0,0,2,1,76.581,-1587.087,-0.002,109.631,1,1,1919318975,0.05,127.387,1,?=?,
2014-Mar-28_11-07-15,11-07-15.4,11.837,6.694,-0.018,0.012,-0.065,0,-0.008,0,0,0,88.32,11.742,25.918,0,0.082,0.945,7.031,-83.76,11.602,31.086,0,0,0,0,38.028,11.777,25.344,0,0,0,0,-99.974,11.883,24.961,0,0,0,0,12.023,25.535,1,1,0,0,0,2,1,76.581,-1587.087,-0.002,109.631,1,1,1919318975,0.05,127.387,1,????,
2014-Mar-28_11-07-15,11-07-15.5,11.846,7.061,-0.022,0.023,-0.043,0,-0.008,0,0,0,88.314,11.777,25.727,0,0,0,0,-83.757,11.742,31.469,0,0,0,0,38.025,11.777,24.961,0,0,0,0,-99.971,11.918,25.152,0,0,0,0,12.023,25.344,1,1,0,0,0,2,1,81.93,-1587.13,0.008,109.746,1,1,1919318976,0.05,127.475,1,=?\?,
2014-Mar-28_11-07-15,11-07-15.5,11.837,7.428,-0.03,0.062,-0.035,0,-0.008,0,0,0,88.314,11.742,24.961,0,0.091,1.051,7.164,-83.757,11.566,31.086,0,-0.091,-1.07,5.59,38.025,11.742,25.152,0,0,0,0,-99.971,11.883,24.77,0,0,0,0,12.059,25.152,1,1,0,0,0,2,1,76.581,-1587.126,0.003,109.631,1,1,1919318977,0.05,127.561,1,?V?,
