2014-Mar-28_15-55-52,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,,
>-44087 ERROR: status = -44087 (0xFFFF53C9) receiveMessage ...in getTransaction() in C:/WindRiver/workspace/WPILib/CANJaguar.cpp at line 456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
>UY?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_16-45-53,16-45-53.9,10.775,54.791,1,-1,-0.855,0.008,-0.008,0.684,6.824,21.609,30.9,9.914,27.449,0,0,0,0,0,0,0,0,1,10.297,19.77,-52.963,10.23,25.727,0,0.748,7.727,22.922,-80.334,10.336,24.961,0,0,0,0,10.828,25.152,1,1,0,0,0,1,1,1916.49,-3038.819,0.008,109.403,1,1,2682,0.1,139.645,1,3??,
2014-Mar-28_16-45-54,16-45-54.0,10.775,54.791,1,-1,-0.855,0.008,-0.008,0.684,6.824,21.609,30.9,9.914,27.449,0,0,0,0,0,0,0,0,1,10.297,19.77,-52.963,10.23,25.727,0,0.748,7.727,22.922,-80.334,10.336,24.961,0,0,0,0,10.828,25.152,1,1,0,0,0,1,1,1916.49,-3038.819,0.008,109.403,1,1,2682,0.1,139.645,1,?<Code>-44087 ERROR: status = -44087 (0xFFFF53C9) receiveMessage ...in getTransaction() in C:/WindRiver/workspace/WPILib/CANJaguar.cpp at line 456,
?U?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_16-45-54,16-45-54.1,10.775,54.791,1,-1,-0.855,0.008,-0.008,0.684,6.824,21.609,30.9,9.914,27.449,0,0,0,0,0,0,0,0,1,10.297,19.77,-52.963,10.23,25.727,0,0.748,7.727,22.922,-80.334,10.336,24.961,0,0,0,0,10.828,25.152,1,1,0,0,0,1,1,1916.49,-3038.819,0.008,109.403,1,1,2682,0.1,139.645,1,??;?,
2014-Mar-28_16-45-54,16-45-54.3,10.87,46.346,1,-1,-1,0.008,-0.008,0.8,8.379,12.152,30.178,10.512,27.258,0,0,0,0,0,0,0,0,1,10.297,20.031,-53.988,10.406,25.344,0,0.8,8.465,17.934,-81.114,10.477,24.578,0,0,0,0,10.969,25.344,1,1,0,0,0,1,1,1916.49,-3098.088,0.003,109.631,1,1,2683,0.1,139.923,1,?\??,
2014-Mar-28_16-45-54,16-45-54.4,10.87,46.346,1,-1,-1,0.008,-0.008,0.8,8.379,12.152,30.178,10.512,27.258,0,0,0,0,0,0,0,0,1,10.297,20.031,-53.988,10.406,25.344,0,0.8,8.465,17.934,-81.114,10.477,24.578,0,0,0,0,10.969,25.344,1,1,0,0,0,1,1,1916.49,-3098.088,0.003,109.631,1,1,2683,0.1,139.923,1,?<Code>-44087 ERROR: status = -44087 (0xFFFF53C9) receiveMessage ...in getTransaction() in C:/WindRiver/workspace/WPILib/CANJaguar.cpp at line 456,
??B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_16-45-54,16-45-54.5,10.87,46.346,1,-1,-1,0.008,-0.008,0.8,8.379,12.152,30.178,10.512,27.258,0,0,0,0,0,0,0,0,1,10.297,20.031,-53.988,10.406,25.344,0,0.8,8.465,17.934,-81.114,10.477,24.578,0,0,0,0,10.969,25.344,1,1,0,0,0,1,1,1916.49,-3098.088,0.003,109.631,1,1,2683,0.1,139.923,1,?(?~,
2014-Mar-28_16-45-54,16-45-54.6,11.146,36.433,1,-0.491,-0.017,0.008,-0.008,-0.509,-5.426,23.84,29.458,10.723,26.875,0,0,0,0,0,0,0,0,0.658,7.246,16.617,-55.047,10.617,25.152,0,0.531,5.91,10.055,-81.714,11.145,24.961,0,0,0,0,11.496,24.77,1,1,0,0,0,1,1,1913.816,-3139.117,0.008,109.631,0,0,2684,0.1,140.204,1,?<Code>-44087 ERROR: status = -44087 (0xFFFF53C9) receiveMessage ...in getTransaction() in C:/WindRiver/workspace/WPILib/CANJaguar.cpp at line 456,
4?? ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_16-45-54,16-45-54.7,11.146,36.433,1,-0.491,-0.017,0.008,-0.008,-0.509,-5.426,23.84,29.458,10.723,26.875,0,0,0,0,0,0,0,0,0.658,7.246,16.617,-55.047,10.617,25.152,0,0.531,5.91,10.055,-81.714,11.145,24.961,0,0,0,0,11.496,24.77,1,1,0,0,0,1,1,1913.816,-3139.117,0.008,109.631,0,0,2684,0.1,140.204,1,?<Code>-44087 ERROR: status = -44087 (0xFFFF53C9) receiveMessage ...in getTransaction() in C:/WindRiver/workspace/WPILib/CANJaguar.cpp at line 456,
???c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_16-45-54,16-45-54.8,11.181,37.167,1,-1,-0.059,0.008,-0.008,-0.44,-4.746,15.305,29.782,10.828,27.066,0,0,0,0,0,0,0,0,1,10.824,21.215,-56.037,10.863,25.535,0,0.487,5.371,7.297,-82.324,11.039,24.77,0,0,0,0,11.32,25.152,1,1,0,0,0,1,1,1911.142,-3158.061,-0.007,109.746,0,0,2685,0.1,140.485,1,D???,
2014-Mar-28_16-45-54,16-45-54.9,11.181,37.167,1,-1,-0.059,0.008,-0.008,-0.44,-4.746,15.305,29.782,10.828,27.066,0,0,0,0,0,0,0,0,1,10.824,21.215,-56.037,10.863,25.535,0,0.487,5.371,7.297,-82.324,11.039,24.77,0,0,0,0,11.32,25.152,1,1,0,0,0,1,1,1911.142,-3158.061,-0.007,109.746,0,0,2685,0.1,140.485,1,?<Code>-44087 ERROR: status = -44087 (0xFFFF53C9) receiveMessage ...in getTransaction() in C:/WindRiver/workspace/WPILib/CANJaguar.cpp at line 456,
??,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_16-45-55,16-45-55.0,11.181,37.167,1,-1,-0.059,0.008,-0.008,-0.44,-4.746,15.305,29.782,10.828,27.066,0,0,0,0,0,0,0,0,1,10.824,21.215,-56.037,10.863,25.535,0,0.487,5.371,7.297,-82.324,11.039,24.77,0,0,0,0,11.32,25.152,1,1,0,0,0,1,1,1911.142,-3158.061,-0.007,109.746,0,0,2685,0.1,140.485,1,M C,
2014-Mar-28_16-45-55,16-45-55.1,11.146,37.535,1,-1,-0.014,0.031,-0.008,-0.474,-5.121,16.355,30.162,10.793,27.449,0,0,0,0,0,0,0,0,1,11,18.063,-57.099,11.004,25.535,0,0.334,3.805,1.91,-82.93,11.355,24.387,0,1,11.492,1.52,11.496,25.344,1,1,0,0,0,1,1,1916.49,-3182.568,0.003,109.631,0,0,2686,0.1,140.762,1,?<Code>-44087 ERROR: status = -44087 (0xFFFF53C9) sendMessage ...in setTransaction() in C:/WindRiver/workspace/WPILib/CANJaguar.cpp at line 412,
wb?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_16-45-55,16-45-55.2,11.146,37.535,1,-1,-0.014,0.031,-0.008,-0.474,-5.121,16.355,30.162,10.793,27.449,0,0,0,0,0,0,0,0,1,11,18.063,-57.099,11.004,25.535,0,0.334,3.805,1.91,-82.93,11.355,24.387,0,1,11.492,1.52,11.496,25.344,1,1,0,0,0,1,1,1916.49,-3182.568,0.003,109.631,0,0,2686,0.1,140.762,1,?<Code>-44087 ERROR: status = -44087 (0xFFFF53C9) receiveMessage ...in getTransaction() in C:/WindRiver/workspace/WPILib/CANJaguar.cpp at line 456,
???,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_16-45-55,16-45-55.3,11.146,37.535,1,-1,-0.014,0.031,-0.008,-0.474,-5.121,16.355,30.162,10.793,27.449,0,0,0,0,0,0,0,0,1,11,18.063,-57.099,11.004,25.535,0,0.334,3.805,1.91,-82.93,11.355,24.387,0,1,11.492,1.52,11.496,25.344,1,1,0,0,0,1,1,1916.49,-3182.568,0.003,109.631,0,0,2686,0.1,140.762,1,??Ha,
2014-Mar-28_16-45-55,16-45-55.5,11.146,37.535,1,-1,-0.014,0.031,-0.008,-0.474,-5.121,16.355,30.162,10.793,27.449,0,0,0,0,0,0,0,0,1,11,18.063,-57.099,11.004,25.535,0,0.334,3.805,1.91,-82.93,11.355,24.387,0,1,11.492,1.52,11.496,25.344,1,1,0,0,0,1,1,1916.49,-3182.568,0.003,109.631,0,0,2686,0.1,140.762,1,?(\,
2014-Mar-28_16-45-55,16-45-55.6,11.146,37.535,1,-1,-0.014,0.031,-0.008,-0.474,-5.121,16.355,30.162,10.793,27.449,0,0,0,0,0,0,0,0,1,11,18.063,-57.099,11.004,25.535,0,0.334,3.805,1.91,-82.93,11.355,24.387,0,1,11.492,1.52,11.496,25.344,1,1,0,0,0,1,1,1916.49,-3182.568,0.003,109.631,0,0,2686,0.1,140.762,1,~???,
2014-Mar-28_16-45-55,16-45-55.7,11.146,37.535,1,-1,-0.014,0.031,-0.008,-0.474,-5.121,16.355,30.162,10.793,27.449,0,0,0,0,0,0,0,0,1,11,18.063,-57.099,11.004,25.535,0,0.334,3.805,1.91,-82.93,11.355,24.387,0,1,11.492,1.52,11.496,25.344,1,1,0,0,0,1,1,1916.49,-3182.568,0.003,109.631,0,0,2686,0.1,140.762,1,??4?,
2014-Mar-28_16-45-55,16-45-55.8,11.146,37.535,1,-1,-0.014,0.031,-0.008,-0.474,-5.121,16.355,30.162,10.793,27.449,0,0,0,0,0,0,0,0,1,11,18.063,-57.099,11.004,25.535,0,0.334,3.805,1.91,-82.93,11.355,24.387,0,1,11.492,1.52,11.496,25.344,1,1,0,0,0,1,1,1916.49,-3182.568,0.003,109.631,0,0,2686,0.1,140.762,1,"r	?",
2014-Mar-28_16-45-55,16-45-55.9,11.146,37.535,1,-1,-0.014,0.031,-0.008,-0.474,-5.121,16.355,30.162,10.793,27.449,0,0,0,0,0,0,0,0,1,11,18.063,-57.099,11.004,25.535,0,0.334,3.805,1.91,-82.93,11.355,24.387,0,1,11.492,1.52,11.496,25.344,1,1,0,0,0,1,1,1916.49,-3182.568,0.003,109.631,0,0,2686,0.1,140.762,1,^p?,
2014-Mar-28_16-45-56,16-45-56.0,11.371,28.356,1,-1,-0.01,0,-0.008,-0.334,-3.449,14.52,30.454,10.934,27.066,0,0,0,0,0,0,0,0,0,0,0,-59.416,12.023,26.109,0,0,3.371,14.387,-83.798,11.355,24.77,0,0,0,0,11.496,24.961,0,1,0,0,0,1,1,935.027,-3249.336,0.008,109.746,0,0,2687,0.1,141.674,1,w7ha,
2014-Mar-28_16-45-56,16-45-56.1,11.414,26.52,0.576,-1,0.547,-0.008,-0.008,-0.294,-3.086,17.273,30.448,11.215,26.684,0,-1,-1.977,9.398,0,11.145,32.426,0,1,11.07,18.719,-60.453,11.039,25.727,0,-0.213,-1.168,15.043,-84.087,10.863,24.387,0,0,0,0,11.145,25.535,0,1,0,0,0,1,1,929.678,-3257.618,-0.002,109.631,0,0,2688,0.1,141.815,1,I6?,
2014-Mar-28_16-45-56,16-45-56.2,11.414,26.52,0.576,-1,0.547,-0.008,-0.008,-0.294,-3.086,17.273,30.448,11.215,26.684,0,-1,-1.977,9.398,0,11.145,32.426,0,1,11.07,18.719,-60.453,11.039,25.727,0,-0.213,-1.168,15.043,-84.087,10.863,24.387,0,0,0,0,11.145,25.535,0,1,0,0,0,1,1,929.678,-3257.618,-0.002,109.631,0,0,2688,0.1,141.815,1,,
??,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_16-45-56,16-45-56.3,10.861,47.815,0.834,-1,0.477,-0.008,-0.008,0.153,1.656,0,30.391,10.793,27.449,0,-1,-10.195,25.941,0,10.195,32.617,0,1,10.508,12.941,-61.031,10.547,25.918,0,-0.425,-4.563,10.316,-84.018,10.723,24.961,0,-1,-10.934,5.324,11.039,25.727,0,1,0,0,0,1,1,932.353,-3262.663,0.003,109.631,0,0,2689,0.1,141.956,1,f??,
2014-Mar-28_16-45-56,16-45-56.4,11.043,40.839,0.894,-1,0.623,-0.008,-0.008,0,0,0,30.291,10.934,27.258,0,-1,-10.688,17.145,0,10.723,32.617,0,1,10.789,17.012,-61.612,10.723,25.918,0,-0.496,-5.465,4.145,-83.738,11.039,24.961,0,-1,-11.215,1.91,11.215,25.918,1,1,0,0,0,1,1,940.376,-3255.872,0.008,109.631,0,0,2690,0.1,142.096,1,????,
2014-Mar-28_16-45-56,16-45-56.5,11.207,34.965,0.834,-1,0.741,-0.008,-0.008,-0.178,-1.949,12.68,30.269,11.004,26.875,0,-1,-10.898,10.84,0,10.934,32.617,0,1,10.895,15.305,-62.178,10.863,25.727,0,-0.619,-6.926,8.215,-83.373,11.109,24.387,0,0,0,0,11.391,24.961,1,1,0,0,0,1,1,1868.353,-3244.62,-0.002,109.631,0,0,2691,0.1,142.235,1,?W,
2014-Mar-28_16-45-56,16-45-56.7,11.19,36.066,0.532,-1,0.547,-0.008,-0.008,0,0,0,30.25,11.109,27.258,0,-1,-10.758,7.559,0,10.863,32.809,0,1,10.824,13.598,-62.766,10.758,25.727,0,-0.862,-9.395,8.215,-82.905,11.145,24.961,0,1,11.457,5.59,11.531,25.344,1,1,0,0,0,1,1,1913.816,-3230.812,-0.002,109.517,0,0,2692,0.1,142.375,1,?o,
2014-Mar-28_16-45-56,16-45-56.8,11.587,18.81,0.327,-0.213,0.547,-0.008,-0.008,-0.551,-6.137,22.133,30.291,11.145,27.449,0,-0.891,-10.879,5.457,0,11.531,32.617,0,0,0,0,-63.196,11.637,25.535,0,-0.315,-3.699,0,-82.418,11.777,24.77,0,1,11.914,2.305,11.918,25.727,1,1,0,0,0,1,1,1860.33,-3211.396,0.003,109.746,0,0,2693,0.1,142.515,1,1L7y,
2014-Mar-28_16-45-56,16-45-56.9,11.587,18.81,0.327,-0.213,0.547,-0.008,-0.008,-0.551,-6.137,22.133,30.291,11.145,27.449,0,-0.891,-10.879,5.457,0,11.531,32.617,0,0,0,0,-63.196,11.637,25.535,0,-0.315,-3.699,0,-82.418,11.777,24.77,0,1,11.914,2.305,11.918,25.727,1,1,0,0,0,1,1,1860.33,-3211.396,0.003,109.746,0,0,2693,0.1,142.515,1,??,?
2014-Mar-28_16-45-57,16-45-57.0,12.062,3.39,0.403,-0.623,0.126,-0.008,-0.008,-0.153,-1.84,0,30.558,12.023,27.641,0,-0.515,-6.152,0,0,11.883,32.617,0,0.414,4.734,14.254,-63.272,11.461,25.918,0,0,0,0,-82.116,12.023,24.77,0,0,0,0,12.094,25.918,0,1,0,0,0,1,1,1181.061,-3182.48,-0.002,109.631,0,0,2694,0.1,142.654,1,MGA,
2014-Mar-28_16-45-57,16-45-57.1,11.604,23.583,0.477,-0.894,0.027,-0.008,-0.008,0,0,0,30.621,11.496,27.449,0,-0.745,-8.234,12.023,0,11.109,32.809,0,0.745,8.008,18.852,-63.545,10.758,25.344,0,0,0,0,-82.028,11.531,24.961,0,0,0,0,11.602,24.961,0,1,0,0,0,1,1,1197.107,-3169.515,0.008,109.517,0,0,2695,0.1,142.794,1,?9?,
2014-Mar-28_16-45-57,16-45-57.2,11.431,27.622,0.327,-0.874,0.741,-0.008,-0.008,0,0,0,30.589,11.32,27.449,0,-0.916,-10.047,18.59,0,11.004,32.617,0,0.645,7.023,12.547,-63.954,10.934,25.535,0,-0.328,-3.758,6.77,-81.934,11.426,25.152,0,0,0,0,11.637,25.344,0,1,0,0,0,1,1,1223.85,-3168.359,-0.007,109.517,0,0,2696,0.1,142.933,1,"	?P?",
2014-Mar-28_16-45-57,16-45-57.3,11.431,27.622,0.327,-0.874,0.741,-0.008,-0.008,0,0,0,30.589,11.32,27.449,0,-0.916,-10.047,18.59,0,11.004,32.617,0,0.645,7.023,12.547,-63.954,10.934,25.535,0,-0.328,-3.758,6.77,-81.934,11.426,25.152,0,0,0,0,11.637,25.344,0,1,0,0,0,1,1,1223.85,-3168.359,-0.007,109.517,0,0,2696,0.1,142.933,1,V5??,
2014-Mar-28_16-45-57,16-45-57.4,11.431,28.723,0.103,-0.874,1,-0.008,-0.008,0.269,3.039,3.617,30.511,11.285,27.449,0,-0.944,-10.629,16.227,0,10.969,32.617,0,0.478,5.309,7.426,-64.284,11.039,25.344,0,-0.774,-8.742,7.426,-81.645,11.32,25.344,0,0,0,0,11.496,25.152,0,1,0,0,0,1,1,1237.221,-3159.933,-0.002,109.631,0,0,2697,0.1,143.072,1,7??,
2014-Mar-28_16-45-57,16-45-57.5,11.259,33.863,0.066,-0.854,1,-0.008,-0.008,0.334,3.684,3.883,30.354,11.145,27.641,0,-1,-10.969,11.762,0,10.969,32.809,0,0.455,5.02,5.852,-64.576,11.109,26.109,0,-1,-11.25,12.941,-81.104,11.215,25.344,0,0,0,0,11.602,25.344,0,1,0,0,0,1,1,1884.399,-3144.899,-0.002,109.86,0,0,2698,0.1,143.212,1,V>,
2014-Mar-28_16-45-57,16-45-57.6,11.682,15.873,0.03,-0.477,1,-0.008,-0.008,0,0,0,30.146,11.566,27.449,0,-0.966,-11.008,8.871,0,11.602,32.809,0,0,0,0,-64.862,11.742,26.109,0,-0.859,-10.184,4.801,-80.463,11.777,25.152,0,0,0,0,11.953,25.727,0,1,0,0,0,1,1,1916.49,-3125.114,-0.002,109.631,0,0,2699,0.1,143.351,1,??,
2014-Mar-28_16-45-57,16-45-57.8,11.682,15.873,0.03,-0.477,1,-0.008,-0.008,0,0,0,30.146,11.566,27.449,0,-0.966,-11.008,8.871,0,11.602,32.809,0,0,0,0,-64.862,11.742,26.109,0,-0.859,-10.184,4.801,-80.463,11.777,25.152,0,0,0,0,11.953,25.727,0,1,0,0,0,1,1,1916.49,-3125.114,-0.002,109.631,0,0,2699,0.1,143.351,1,}??7,
2014-Mar-28_16-45-57,16-45-57.9,11.682,18.81,0.021,-0.116,0.874,-0.008,-0.008,-0.475,-5.379,17.012,30.171,11.32,27.641,0,-0.708,-8.027,0,0,11.672,32.809,0,-0.382,-4.367,23.84,-64.872,11.426,25.727,0,-0.513,-6.207,0,-79.835,12.094,24.961,0,0,0,0,12.305,25.344,0,1,0,0,0,1,1,1919.164,-3089.137,-0.002,109.631,0,0,2700,0.1,143.493,1,?T?,
2014-Mar-28_16-45-58,16-45-58.0,12.079,2.656,-0.001,0.001,-0.005,-0.008,-0.008,0,0,0,30.328,11.988,27.832,0,0,0,0,0,11.953,33.191,0,0,0,0,-64.84,12.023,25.535,0,0,0,0,-79.564,12.129,24.77,0,0,0,0,12.27,25.535,0,1,0,0,0,1,1,795.964,-3060.934,0.008,109.746,0,0,2701,0.1,143.631,1,?F?,
2014-Mar-28_16-45-58,16-45-58.1,12.105,2.656,-0.001,0.033,-0.001,-0.008,-0.008,0,0,0,30.319,12.023,27.641,0,0,0,0,0,11.988,33.383,0,0,0,0,-64.865,12.059,26.109,0,0,0,0,-79.53,12.164,25.152,0,0,0,0,12.305,24.77,0,1,0,0,0,1,1,1863.004,-3059.815,0.003,109.631,0,0,2702,0.1,143.77,1,???y,
2014-Mar-28_16-45-58,16-45-58.2,12.01,7.796,-0.015,1,0,-0.008,-0.008,-0.156,-1.84,4.539,30.335,11.813,27.449,0,0.186,2.168,9.922,0,11.496,32.809,0,-0.219,-2.566,10.711,-64.846,11.742,25.727,0,0.163,1.938,8.215,-79.555,11.883,24.961,0,0,0,0,12.164,25.727,0,1,0,0,0,1,1,707.713,-3060.101,-0.002,109.517,0,0,2703,0.1,143.91,1,???9,
2014-Mar-28_16-45-58,16-45-58.3,12.01,7.796,-0.015,1,0,-0.008,-0.008,-0.156,-1.84,4.539,30.335,11.813,27.449,0,0.186,2.168,9.922,0,11.496,32.809,0,-0.219,-2.566,10.711,-64.846,11.742,25.727,0,0.163,1.938,8.215,-79.555,11.883,24.961,0,0,0,0,12.164,25.727,0,1,0,0,0,1,1,707.713,-3060.101,-0.002,109.517,0,0,2703,0.1,143.91,1,??M=,
2014-Mar-28_16-45-58,16-45-58.4,11.82,15.506,-0.068,1,0,-0.008,-0.008,-0.243,-2.824,5.984,30.423,11.602,27.449,0,0.379,4.273,15.305,0,11.285,32.426,0,-0.399,-4.559,13.469,-64.73,11.496,25.535,0,0.263,3.09,6.375,-79.655,11.742,24.77,0,0,0,0,11.918,25.344,0,1,0,0,0,1,1,702.364,-3060.315,-0.002,109.631,0,0,2704,0.1,144.048,1,??|],
2014-Mar-28_16-45-58,16-45-58.5,11.682,21.38,-0.068,1,0,-0.008,-0.008,-0.383,-4.395,6.508,30.605,11.461,27.641,0,0.519,5.816,14.781,0,11.145,32.809,0,-0.539,-6.102,12.941,-64.507,11.285,25.727,0,0.403,4.637,7.031,-79.85,11.531,24.578,0,0,0,0,11.848,24.77,0,1,0,0,0,2,1,691.667,-3060.372,0.003,109.631,0,0,2705,0.1,144.187,1,O?E,
2014-Mar-28_16-45-58,16-45-58.6,10.464,75.718,-0.068,1,0,-0.008,-0.008,-0.523,-5.137,26.074,30.941,9.844,27.641,0,0.659,5.996,39.336,0,8.965,32.234,0,-0.679,-6.422,36.84,-64.133,9.422,25.727,0,0.543,5.25,27.648,-80.202,9.809,24.195,0,0,0,0,10.441,25.152,0,1,0,0,0,2,1,1911.142,-3061.112,-0.002,109.746,0,0,2706,0.1,144.327,1,,?rD
2014-Mar-28_16-45-58,16-45-58.7,10.464,75.718,-0.068,1,0,-0.008,-0.008,-0.523,-5.137,26.074,30.941,9.844,27.641,0,0.659,5.996,39.336,0,8.965,32.234,0,-0.679,-6.422,36.84,-64.133,9.422,25.727,0,0.543,5.25,27.648,-80.202,9.809,24.195,0,0,0,0,10.441,25.152,0,1,0,0,0,2,1,1911.142,-3061.112,-0.002,109.746,0,0,2706,0.1,144.327,1,??v?,
2014-Mar-28_16-45-58,16-45-58.8,9.661,104.355,-0.041,1,0.063,-0.008,-0.008,-0.69,-6.188,31.719,31.416,9.07,27.066,0,0.772,6.461,39.859,0,8.402,32.043,0,-0.84,-7.211,37.102,-63.63,8.789,25.727,0,0.662,6.027,29.094,-80.668,8.93,24.195,0,0,0,0,9.844,25.535,0,1,0,0,0,2,1,1913.816,-3061.001,0.003,109.631,0,0,2707,0.1,144.466,1,i??,
2014-Mar-28_16-45-59,16-45-59.0,9.048,130.056,0.007,1,1,-0.008,-0.008,-1,-8.367,43.145,32.101,8.543,27.066,0,0.713,5.734,29.617,0,8.156,32.426,0,-1,-8.402,40.254,-62.913,8.508,26.109,0,0.73,6.281,27.387,-81.271,8.613,24.578,0,0,0,0,9.211,24.961,0,1,0,0,0,2,1,1223.85,-3057.937,0.019,109.631,0,0,2708,0.1,144.607,1,???,
2014-Mar-28_16-45-59,16-45-59.1,9.195,120.143,0.012,1,1,-0.008,-0.008,-1,-8.719,36.973,33.06,8.754,27.641,0,0.724,6.105,27.254,0,8.332,32.234,0,-1,-8.719,38.285,-61.996,8.719,25.727,0,0.732,6.512,25.418,-82.01,8.93,24.387,0,0,0,0,9.598,25.152,0,1,0,0,0,2,1,1913.816,-3050.35,0.003,109.631,0,0,2709,0.1,144.746,1,!?-,
2014-Mar-28_16-45-59,16-45-59.2,9.644,99.583,0.018,0.895,1,-0.008,-0.008,-1,-9.246,36.707,34.185,9.246,27.258,0,0.501,4.629,15.176,0,9.246,33,0,-1,-9.211,36.578,-60.915,9.281,25.918,0,0.423,4.289,11.762,-82.839,9.809,25.344,0,0,0,0,10.09,25.152,0,1,0,0,0,2,1,1116.879,-3040.147,-0.002,109.86,0,0,2710,0.1,144.885,1,???u,
2014-Mar-28_16-45-59,16-45-59.3,9.644,99.583,0.018,0.895,1,-0.008,-0.008,-1,-9.246,36.707,34.185,9.246,27.258,0,0.501,4.629,15.176,0,9.246,33,0,-1,-9.211,36.578,-60.915,9.281,25.918,0,0.423,4.289,11.762,-82.839,9.809,25.344,0,0,0,0,10.09,25.152,0,1,0,0,0,2,1,1116.879,-3040.147,-0.002,109.86,0,0,2710,0.1,144.885,1,????,
2014-Mar-28_16-45-59,16-45-59.4,10.179,78.655,0.007,0.641,1,-0.008,-0.008,-1,-9.668,37.496,35.417,9.668,27.832,0,0.146,1.496,0,0,10.301,32.234,0,-1,-9.703,32.246,-59.592,9.668,25.727,0,0.138,1.43,0,-83.6,10.406,24.578,0,0,0,0,10.406,24.77,0,1,0,0,0,2,1,472.376,-3021.326,-0.002,109.631,0,0,2711,0.1,145.025,1,?,
2014-Mar-28_16-45-59,16-45-59.5,10.404,66.906,-0.006,1,1,-0.008,-0.008,-1,-9.809,35.266,36.74,9.844,27.641,0,0.167,1.727,0,0,10.371,31.852,0,-1,-9.914,28.305,-58.011,9.844,26.109,0,0.159,1.66,0,-84.181,10.477,25.152,0,0,0,0,10.547,24.77,0,1,0,0,0,2,1,1849.633,-2987.104,-0.007,109.631,0,0,2712,0.1,145.166,1,C!y,
2014-Mar-28_16-45-59,16-45-59.8,9.359,122.713,-0.001,1,0.044,-0.008,-0.008,-1,-8.754,31.063,39.49,8.508,27.832,0,1,8.293,36.973,0,8.227,33.383,0,-1,-10.23,13.859,-54.359,8.719,26.492,0,1,8.469,46.426,-84.976,8.438,24.961,0,0,0,0,9.246,25.344,0,1,0,0,0,2,1,1911.142,-2882.221,0.003,109.517,0,0,2714,0.1,145.446,1,?^?,
2014-Mar-28_16-45-59,16-45-59.9,9.117,126.752,-0.007,1,-0.053,-0.008,-0.008,-1,-8.719,26.465,40.81,8.684,27.449,0,1,8.258,37.234,0,8.367,33.191,0,-1,-8.719,17.668,-52.58,8.789,25.535,0,1,8.68,39.465,-85.841,8.613,24.77,0,0,0,0,9.352,25.152,0,1,0,0,0,2,1,1916.49,-2835.488,0.008,109.631,0,0,2715,0.1,145.585,1,?o?A,
2014-Mar-28_16-46-00,16-46-00.0,11.362,19.177,0.018,0.406,-1,-0.008,-0.008,-0.279,-3.238,3.227,41.988,11.461,27.641,0,0.533,5.785,17.145,0,10.723,32.426,0,-0.243,-2.773,0,-51.14,11.32,26.301,0,0.477,5.363,17.668,-86.985,11.32,24.578,0,0,0,0,11.777,25.344,0,1,0,0,0,2,1,1913.816,-2805.728,0.003,109.403,0,0,2716,0.1,145.724,1,^??,
