2014-Mar-28_10-02-41,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,
2014-Mar-28_17-47-36,17-47-36.2,11.872,23.95,0.547,-1,-0.455,-0.008,-0.008,0,0,0,28.556,11.777,26.492,1,-1,-11.602,9.004,0,11.602,31.852,0,1,11.633,11.891,-20.435,11.637,24.961,0,-0.253,-3.031,0,-10.824,11.988,24.961,0,0,0,0,12.059,25.727,1,1,0,0,0,1,1,1833.587,-217.391,-0.002,105.633,0,0,1652,0.1,90.315,1,
2014-Mar-28_17-47-36,17-47-36.3,11.915,22.114,0.491,-1,-0.875,-0.008,-0.008,0,0,0,28.512,11.813,26.875,1,-1,-11.637,9.66,0,11.637,32.043,0,1,11.703,10.84,-21.12,11.742,25.344,0,-0.177,-2.125,0,-10.582,12.129,24.961,0,0,0,0,12.129,25.918,1,1,0,0,0,1,1,1221.176,-212.023,0.003,105.747,0,0,1653,0.1,90.454,1,
2014-Mar-28_17-47-36,17-47-36.4,11.898,23.216,0.491,-1,-0.564,-0.008,-0.008,0,0,0,28.465,11.813,26.684,1,-1,-11.672,9.398,0,11.672,31.852,0,1,11.703,10.84,-21.814,11.672,25.727,0,-0.085,-1.02,0,-10.412,12.023,24.961,0,0,0,0,12.129,25.344,1,1,0,0,0,1,1,1889.747,-207.199,0.003,105.861,0,0,1654,0.1,90.593,1,
2014-Mar-28_17-47-36,17-47-36.5,12.036,15.506,0.358,-0.688,-0.372,-0.008,-0.008,0,0,0,28.427,11.918,26.301,1,-0.852,-9.383,6.246,0,11.637,31.852,0,1,11.633,11.629,-22.518,11.672,24.961,0,-0.178,-2.121,4.934,-10.334,11.848,24.387,0,0,0,0,12.094,25.535,1,1,0,0,0,1,1,1913.816,-204.715,0.003,105.747,0,0,1655,0.1,90.733,1,
2014-Mar-28_17-47-36,17-47-36.6,11.881,22.849,0.391,-0.561,-0.01,-0.008,-0.008,0,0,0,28.386,11.777,26.301,1,-0.952,-10.984,11.762,0,11.566,31.852,0,0.952,10.813,12.418,-23.179,11.391,24.77,0,-0.17,-2.035,0,-10.186,11.953,24.77,0,0,0,0,12.164,25.918,1,1,0,0,0,1,1,1908.467,-203.363,0.003,105.976,0,0,1656,0.1,90.872,1,
2014-Mar-28_17-47-36,17-47-36.8,11.881,22.849,0.391,-0.561,-0.01,-0.008,-0.008,0,0,0,28.386,11.777,26.301,1,-0.952,-10.984,11.762,0,11.566,31.852,0,0.952,10.813,12.418,-23.179,11.391,24.77,0,-0.17,-2.035,0,-10.186,11.953,24.77,0,0,0,0,12.164,25.918,1,1,0,0,0,1,1,1908.467,-203.363,0.003,105.976,0,0,1656,0.1,90.872,1,
2014-Mar-28_17-47-36,17-47-36.9,12.304,4.124,0.297,-0.391,-0.015,-0.008,-0.008,0,0,0,28.352,12.234,26.684,1,-0.688,-8.352,3.227,0,12.234,32.043,0,0.528,7.09,3.094,-23.776,12.41,24.578,0,-0.145,-1.816,0,-10.016,12.516,24.578,0,0,0,0,12.691,25.535,1,1,0,0,0,1,1,1913.816,-198.576,0.003,105.861,0,0,1657,0.1,91.011,1,
2014-Mar-28_17-47-37,17-47-37.0,12.407,2.656,0.009,-0.03,-0.02,-0.008,-0.008,0,0,0,28.32,12.305,26.684,0,0,0,0,0,12.305,32.234,0,0,0,0,-24.087,12.34,24.961,0,0,0,0,-9.887,12.48,24.578,0,0,0,0,12.621,26.109,1,1,0,0,0,1,1,1916.49,-195.536,-0.002,105.861,0,0,1658,0.1,91.149,1,
2014-Mar-28_17-47-37,17-47-37.1,12.425,1.921,0.013,-0.021,-0.02,-0.008,-0.008,0,0,0,28.295,12.34,26.684,0,0,0,0,0,12.305,32.043,0,0,0,0,-24.134,12.34,25.535,0,0,0,0,-9.834,12.48,24.195,0,0,0,0,12.621,25.918,1,1,0,0,0,1,1,1916.49,-194.339,0.003,105.861,0,0,1659,0.1,91.287,1,
2014-Mar-28_17-47-37,17-47-37.2,12.425,1.921,0.013,-0.021,-0.02,-0.008,-0.008,0,0,0,28.295,12.34,26.684,0,0,0,0,0,12.305,32.043,0,0,0,0,-24.134,12.34,25.535,0,0,0,0,-9.834,12.48,24.195,0,0,0,0,12.621,25.918,1,1,0,0,0,1,1,1916.49,-194.339,0.003,105.861,0,0,1659,0.1,91.287,1,
2014-Mar-28_17-47-37,17-47-37.3,12.381,4.858,0.199,-0.253,-0.026,-0.008,-0.008,0,0,0,28.298,12.305,26.492,0,-0.207,-2.512,8.738,0,12.164,32.043,0,0.247,2.969,6.902,-24.125,11.988,24.77,0,0,0,0,-9.847,12.41,24.578,0,0,0,0,12.586,25.727,1,1,0,0,0,1,1,1919.164,-194.459,0.003,105.976,0,0,1660,0.1,91.427,1,
2014-Mar-28_17-47-37,17-47-37.4,11.967,23.583,0.199,-0.464,-0.081,-0.008,-0.008,0.128,1.508,4.406,28.289,11.777,26.684,0,-0.396,-4.578,19.77,0,11.602,31.852,0,0.558,6.199,22.395,-24.275,11.109,24.77,0,0,0,0,-9.824,12.023,24.77,0,0,0,0,12.199,26.109,1,1,0,0,0,1,1,1919.164,-193.928,0.008,105.633,0,0,1661,0.1,91.566,1,
2014-Mar-28_17-47-37,17-47-37.5,12.027,21.013,0.116,-0.532,-0.151,-0.008,-0.008,0.401,4.691,6.375,28.157,11.637,27.066,0,-0.403,-4.68,15.176,0,11.672,32.043,0,0.66,7.496,15.832,-24.59,11.285,25.344,0,-0.184,-2.195,3.883,-9.752,12.023,24.961,0,0,0,0,12.199,25.918,1,1,0,0,0,1,1,1916.49,-197.08,-0.002,105.747,0,0,1662,0.1,91.706,1,
2014-Mar-28_17-47-37,17-47-37.6,12.131,11.834,0.098,-0.391,-0.43,-0.008,-0.008,0.52,6.176,4.801,27.858,11.918,26.684,0,-0.262,-3.148,3.488,0,11.988,32.043,0,0.717,8.313,12.023,-25.02,11.742,24.77,0,0,0,0,-9.623,12.234,24.961,0,0,0,0,12.34,26.109,1,1,0,0,0,1,1,1913.816,-204.125,0.003,105.633,0,0,1663,0.1,91.846,1,
2014-Mar-28_17-47-37,17-47-37.7,12.131,11.834,0.098,-0.391,-0.43,-0.008,-0.008,0.52,6.176,4.801,27.858,11.918,26.684,0,-0.262,-3.148,3.488,0,11.988,32.043,0,0.717,8.313,12.023,-25.02,11.742,24.77,0,0,0,0,-9.623,12.234,24.961,0,0,0,0,12.34,26.109,1,1,0,0,0,1,1,1913.816,-204.125,0.003,105.633,0,0,1663,0.1,91.846,1,
2014-Mar-28_17-47-37,17-47-37.8,12.338,5.593,0.09,-0.347,-0.097,-0.008,-0.008,0.334,4.168,0,27.497,12.305,26.684,0,-0.36,-4.344,9.004,0,12.059,31.852,0,0.515,6.277,2.832,-25.479,12.234,25.344,0,-0.257,-3.125,6.902,-9.542,12.234,25.152,0,0,0,0,12.48,26.109,1,1,0,0,0,1,1,1913.816,-218.202,-0.002,105.976,0,0,1664,0.1,91.985,1,
2014-Mar-28_17-47-38,17-47-38.0,12.079,18.443,0.107,-1,-0.012,-0.008,-0.008,0.351,4.152,3.488,27.201,11.883,27.258,0,-0.565,-6.598,16.355,0,11.672,31.66,0,0.565,6.531,12.547,-25.831,11.355,24.961,0,-0.371,-4.434,4.012,-9.334,11.953,24.961,0,0,0,0,12.094,25.918,1,1,0,0,0,1,1,1911.142,-223.583,0.003,105.747,0,0,1665,0.1,92.124,1,
2014-Mar-28_17-47-38,17-47-38.1,11.621,39.003,0.098,-0.796,-0.033,-0.008,-0.008,0.499,5.598,5.59,26.978,11.32,26.684,0,-0.696,-7.688,23.578,0,11.074,32.234,0,0.696,7.438,25.68,-26.123,10.723,24.387,0,-0.531,-6.074,5.324,-9.036,11.461,24.578,0,0,0,0,11.672,25.727,1,1,0,0,0,1,1,1913.816,-216.99,0.013,105.976,0,0,1666,0.1,92.264,1,
jf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_17-47-38,17-47-38.2,12.433,0.085,0.008,-0.098,-0.043,-0.008,-0.008,0.09,1.121,0,26.705,12.516,26.684,0,-0.107,-1.324,0,0,12.41,31.852,0,0.107,1.32,0,-26.387,12.34,25.344,0,0,0,0,-8.724,12.445,25.152,0,0,0,0,12.586,25.918,1,1,0,0,0,1,1,1916.49,-209.228,0.003,105.861,0,0,1667,0.1,92.403,1,
2014-Mar-28_17-47-38,17-47-38.3,12.433,0.085,0.008,-0.098,-0.043,-0.008,-0.008,0.09,1.121,0,26.705,12.516,26.684,0,-0.107,-1.324,0,0,12.41,31.852,0,0.107,1.32,0,-26.387,12.34,25.344,0,0,0,0,-8.724,12.445,25.152,0,0,0,0,12.586,25.918,1,1,0,0,0,1,1,1916.49,-209.228,0.003,105.861,0,0,1667,0.1,92.403,1,
2014-Mar-28_17-47-38,17-47-38.4,12.338,6.327,-0.046,0.006,-1,-0.008,-0.008,0.181,2.188,3.883,26.57,12.129,26.875,0,0.192,2.258,14.648,0,11.777,32.043,0,0.094,1.148,0,-26.497,12.199,25.152,0,0.104,1.266,9.266,-8.646,12.234,24.578,0,0,0,0,12.516,25.535,1,1,0,0,0,1,1,1919.164,-208.501,0.008,105.861,0,0,1668,0.1,92.543,1,
2014-Mar-28_17-47-38,17-47-38.5,12.122,17.341,-0.579,0.467,-1,-0.008,-0.008,0.31,3.68,4.801,26.469,11.848,27.066,0,0.566,6.328,25.547,0,11.25,31.469,0,0,0,0,-26.529,12.023,25.152,0,0.216,2.574,6.113,-8.699,11.953,24.961,0,0,0,0,12.27,26.301,1,1,0,0,0,1,1,1916.49,-215.184,0.008,105.976,0,0,1669,0.1,92.683,1,
2014-Mar-28_17-47-38,17-47-38.6,11.829,29.457,-0.708,1,-0.609,-0.008,-0.008,0.422,4.805,8.609,26.271,11.391,27.066,0,0.958,10.477,24.234,0,10.898,31.469,0,-0.224,-2.559,13.73,-26.491,11.461,25.344,0,0.328,3.805,5.063,-8.878,11.531,24.961,0,0,0,0,11.883,25.727,1,1,0,0,0,1,1,1916.49,-229.999,-0.002,105.861,0,0,1670,0.1,92.818,1,
2014-Mar-28_17-47-38,17-47-38.7,11.829,29.457,-0.708,1,-0.609,-0.008,-0.008,0.422,4.805,8.609,26.271,11.391,27.066,0,0.958,10.477,24.234,0,10.898,31.469,0,-0.224,-2.559,13.73,-26.491,11.461,25.344,0,0.328,3.805,5.063,-8.878,11.531,24.961,0,0,0,0,11.883,25.727,1,1,0,0,0,1,1,1916.49,-229.999,-0.002,105.861,0,0,1670,0.1,92.818,1,
2014-Mar-28_17-47-38,17-47-38.8,11.63,35.332,-0.674,1,-0.048,-0.008,-0.008,0,0,0,26.054,11.496,26.684,0,0.871,9.648,9.004,0,11.109,32.043,0,-0.871,-9.559,37.102,-26.359,10.969,25.152,0,0,0,0,-9.108,11.602,24.578,0,0,0,0,11.707,25.727,1,1,0,0,0,1,1,1480.581,-252.739,0.008,105.861,0,0,1671,0.1,92.964,1,
2014-Mar-28_17-47-38,17-47-38.9,11.492,42.307,-0.708,1,0.001,-0.008,-0.008,0,0,0,26.06,11.391,26.684,0,1,11.035,18.195,0,11.074,32.234,0,-1,-11.18,19.113,-25.853,11.215,24.961,0,0,0,0,-9.199,11.637,24.77,0,0,0,0,11.742,26.301,1,1,0,0,0,1,1,1916.49,-257.117,-0.002,105.976,0,0,1672,0.1,93.104,1,
2014-Mar-28_17-47-39,17-47-39.0,11.673,31.293,-0.708,1,0.025,-0.008,-0.008,0,0,0,26.092,11.602,27.258,0,1,11.316,15.043,0,11.32,32.043,0,-1,-11.426,13.203,-25.221,11.461,25.918,0,0,0,0,-9.259,11.742,24.578,0,0,0,0,11.848,25.152,1,1,0,0,0,1,1,1913.816,-257.828,0.008,106.09,0,0,1673,0.1,93.245,1,
2014-Mar-28_17-47-39,17-47-39.2,11.673,31.293,-0.708,1,0.025,-0.008,-0.008,0,0,0,26.092,11.602,27.258,0,1,11.316,15.043,0,11.32,32.043,0,-1,-11.426,13.203,-25.221,11.461,25.918,0,0,0,0,-9.259,11.742,24.578,0,0,0,0,11.848,25.152,1,1,0,0,0,1,1,1913.816,-257.828,0.008,106.09,0,0,1673,0.1,93.245,1,
2014-Mar-28_17-47-39,17-47-39.3,11.777,27.989,-0.76,1,0.042,-0.008,-0.008,-0.068,-0.797,0,26.145,11.707,26.875,0,1,11.457,15.176,0,11.461,32.043,0,-1,-11.531,11.234,-24.564,11.566,25.344,0,0.141,1.664,0,-9.334,11.813,24.387,0,0,0,0,11.883,25.344,1,1,0,0,0,1,1,1429.77,-258.114,-0.002,105.976,0,0,1674,0.1,93.384,1,
2014-Mar-28_17-47-39,17-47-39.4,11.716,32.027,-0.507,1,0,-0.008,-0.008,-0.461,-4.969,5.852,26.293,11.391,26.492,0,1,11.352,12.023,0,11.355,32.617,0,-1,-11.461,10.578,-23.911,11.461,25.344,0,0.594,6.684,9.789,-9.526,11.32,24.578,0,0,0,0,11.777,26.109,1,1,0,0,0,1,1,1365.587,-258.43,-0.002,105.976,0,0,1675,0.1,93.525,1,
2014-Mar-28_17-47-39,17-47-39.5,11.699,30.192,-0.31,1,0.007,-0.008,-0.008,-0.69,-7.98,4.668,26.661,11.531,27.258,0,1,11.387,11.496,0,11.461,31.66,0,-1,-11.496,10.578,-23.251,11.461,25.344,0,0.709,8.168,5.984,-9.903,11.602,24.387,0,0,0,0,11.813,25.918,1,1,0,0,0,1,1,1333.496,-258.383,-0.002,105.976,0,0,1676,0.1,93.66,1,
2014-Mar-28_17-47-39,17-47-39.6,11.708,29.824,-0.265,1,0.013,-0.008,-0.008,-0.735,-8.508,4.668,27.189,11.602,26.684,0,1,11.527,11.367,0,11.426,32.043,0,-1,-11.496,9.004,-22.597,11.566,25.344,0,0.735,8.605,4.277,-10.431,11.742,24.77,0,0,0,0,11.988,26.109,1,1,0,0,0,1,1,1296.056,-258.091,-0.002,106.204,0,0,1677,0.1,93.804,1,
2014-Mar-28_17-47-39,17-47-39.7,11.708,29.824,-0.265,1,0.013,-0.008,-0.008,-0.735,-8.508,4.668,27.189,11.602,26.684,0,1,11.527,11.367,0,11.426,32.043,0,-1,-11.496,9.004,-22.597,11.566,25.344,0,0.735,8.605,4.277,-10.431,11.742,24.77,0,0,0,0,11.988,26.109,1,1,0,0,0,1,1,1296.056,-258.091,-0.002,106.204,0,0,1677,0.1,93.804,1,
2014-Mar-28_17-47-39,17-47-39.8,11.768,30.192,-0.151,1,0.347,-0.008,-0.008,-0.923,-10.609,6.77,27.77,11.461,27.066,0,1,11.492,8.477,0,11.496,32.043,0,-1,-11.602,7.953,-21.884,11.496,25.535,0,0.805,9.313,5.324,-11.035,11.602,24.578,0,0,0,0,11.813,25.918,1,1,0,0,0,1,1,1892.422,-258.341,-0.002,105.976,0,0,1678,0.1,93.944,1,
2014-Mar-28_17-47-39,17-47-39.9,11.906,21.38,0.016,1,1,-0.008,-0.008,-1,-11.707,8.215,28.49,11.742,26.684,0,0.799,9.41,2.57,0,11.707,32.426,0,-1,-11.813,5.984,-21.151,11.848,25.344,0,0.834,9.969,3.617,-11.669,11.883,24.578,0,0,0,0,12.199,25.535,1,1,0,0,0,1,1,1191.758,-255.529,0.003,105.747,0,0,1679,0.1,94.084,1,
2014-Mar-28_17-47-40,17-47-40.0,12.399,1.554,0.213,0.521,1,-0.008,-0.008,-1,-12.234,7.559,29.254,12.199,27.258,0,0.068,0.852,1.125,0,12.516,30.895,0,-0.663,-8.18,0,-20.435,12.34,25.344,0,0.33,4.16,0,-12.229,12.621,24.77,0,0,0,0,12.586,25.918,1,1,0,0,0,1,1,1156.993,-248.908,-0.002,106.204,0,0,1680,0.1,94.224,1,
2014-Mar-28_17-47-40,17-47-40.1,12.217,11.1,0.244,0.282,1,-0.008,-0.008,-0.936,-11.605,6.902,30.036,12.094,26.492,0,-0.372,-4.285,28.961,0,11.566,32.426,0,-0.447,-5.52,0,-19.869,12.305,25.152,0,0.092,1.125,0,-12.518,12.27,24.961,0,0,0,0,12.305,25.918,1,1,0,0,0,1,1,1197.107,-227.192,-0.002,105.976,0,0,1681,0.1,94.364,1,
2014-Mar-28_17-47-40,17-47-40.3,12.217,11.1,0.244,0.282,1,-0.008,-0.008,-0.936,-11.605,6.902,30.036,12.094,26.492,0,-0.372,-4.285,28.961,0,11.566,32.426,0,-0.447,-5.52,0,-19.869,12.305,25.152,0,0.092,1.125,0,-12.518,12.27,24.961,0,0,0,0,12.305,25.918,1,1,0,0,0,1,1,1197.107,-227.192,-0.002,105.976,0,0,1681,0.1,94.364,1,
2014-Mar-28_17-47-40,17-47-40.4,11.872,27.254,0.358,0.134,1,-0.008,-0.008,-1,-11.566,9.004,30.775,11.566,27.066,0,-0.745,-8.41,25.023,0,11.285,32.043,0,-0.298,-3.57,0,-19.439,11.883,25.152,0,-0.074,-0.875,3.094,-12.59,11.672,24.77,0,0,0,0,11.918,25.727,1,1,0,0,0,1,1,1881.724,-198.082,0.003,106.09,0,0,1682,0.1,94.504,1,
2014-Mar-28_17-47-40,17-47-40.5,11.725,30.192,0.358,0.068,1,-0.008,-0.008,-1,-11.461,9.66,31.482,11.496,27.258,0,-0.923,-10.391,20.297,0,11.25,31.852,0,-0.343,-4.008,0,-19.112,11.707,25.727,0,-0.251,-2.922,7.82,-12.553,11.672,24.961,0,0,0,0,11.953,25.535,1,1,0,0,0,1,1,1911.142,-164.478,-0.002,105.861,0,0,1683,0.1,94.643,1,
2014-Mar-28_17-47-40,17-47-40.6,11.656,33.863,0.297,0.056,1,-0.008,-0.008,-1,-11.426,8.082,32.202,11.461,27.449,0,-1,-11.215,17.406,0,11.32,32.043,0,-0.504,-5.848,3.094,-18.766,11.566,25.344,0,-0.427,-4.938,9.527,-12.398,11.566,24.387,0,0,0,0,11.883,26.109,1,1,0,0,0,1,1,1919.164,-124.385,0.003,105.976,0,0,1684,0.1,94.779,1,
2014-Mar-28_17-47-40,17-47-40.7,11.82,26.153,0.213,0.078,1,-0.008,-0.008,-1,-11.637,6.641,32.943,11.672,27.258,0,-0.932,-10.746,9.789,0,11.496,32.043,0,-0.668,-7.848,5.324,-18.37,11.672,25.535,0,-0.494,-5.84,7.691,-12.122,11.813,24.387,0,0,0,0,12.059,25.727,1,1,0,0,0,1,1,1913.816,-75.442,-0.002,106.09,0,0,1685,0.1,94.918,1,
2014-Mar-28_17-47-40,17-47-40.8,11.82,26.153,0.213,0.078,1,-0.008,-0.008,-1,-11.637,6.641,32.943,11.672,27.258,0,-0.932,-10.746,9.789,0,11.496,32.043,0,-0.668,-7.848,5.324,-18.37,11.672,25.535,0,-0.494,-5.84,7.691,-12.122,11.813,24.387,0,0,0,0,12.059,25.727,1,1,0,0,0,1,1,1913.816,-75.442,-0.002,106.09,0,0,1685,0.1,94.918,1,
2014-Mar-28_17-47-40,17-47-40.9,11.872,25.786,0.107,0.43,1,-0.008,-0.008,-1,-11.672,5.59,33.707,11.637,27.066,0,-0.666,-7.754,2.57,0,11.672,32.043,0,-0.934,-10.801,14.387,-17.87,11.566,25.152,0,-0.508,-5.965,7.426,-11.801,11.742,24.77,0,0,0,0,11.953,25.535,1,1,0,0,0,1,1,1167.69,-22.011,0.003,105.976,0,0,1686,0.1,95.058,1,
2014-Mar-28_17-47-41,17-47-41.0,11.932,20.646,0.044,1,1,-0.008,-0.008,-1,-11.742,6.508,34.471,11.742,27.066,0,-0.487,-5.469,2.305,0,11.848,32.234,0,-1,-11.777,8.215,-17.128,11.777,24.961,0,-0.392,-4.672,4.406,-11.481,11.918,24.195,0,0,0,0,12.129,25.344,1,1,0,0,0,1,1,1111.53,41.939,-0.002,105.976,0,0,1687,0.1,95.212,1,
2014-Mar-28_17-47-41,17-47-41.1,12.252,9.998,0.009,1,0.046,-0.008,-0.008,-0.502,-6.359,0,35.291,12.234,26.684,0,0.505,5.594,33.426,0,11.074,31.277,0,-0.505,-6.113,0,-16.434,12.129,25.344,0,0.52,6.141,19.902,-11.292,11.672,24.77,0,0,0,0,12.164,25.918,1,1,0,0,0,1,1,721.084,93.699,0.008,105.976,0,0,1688,0.1,95.353,1,
2014-Mar-28_17-47-41,17-47-41.2,12.252,9.998,0.009,1,0.046,-0.008,-0.008,-0.502,-6.359,0,35.291,12.234,26.684,0,0.505,5.594,33.426,0,11.074,31.277,0,-0.505,-6.113,0,-16.434,12.129,25.344,0,0.52,6.141,19.902,-11.292,11.672,24.77,0,0,0,0,12.164,25.918,1,1,0,0,0,1,1,721.084,93.699,0.008,105.976,0,0,1688,0.1,95.353,1,
2014-Mar-28_17-47-41,17-47-41.5,12.381,1.921,-0.01,0.006,-1,-0.008,-0.008,0.182,2.176,11.367,36.124,11.988,26.875,0,0.193,2.555,0,0,12.234,32.043,0,0.177,2.09,13.074,-15.705,11.848,25.535,0,0.189,2.332,0,-11.98,12.34,24.578,0,0,0,0,12.445,25.727,1,1,0,0,0,1,1,226.341,109.576,0.003,106.09,0,0,1690,0.1,95.633,1,
2014-Mar-28_17-47-41,17-47-41.6,12.148,13.67,-0.03,-0.021,-1,-0.008,-0.008,0.339,3.805,26.074,36.118,11.285,26.875,0,0.325,3.859,3.227,0,11.813,32.426,0,0.286,3.332,11.367,-15.793,11.602,25.727,0,0.226,2.762,0,-12.219,12.199,24.578,0,0,0,0,12.27,25.727,1,1,0,0,0,1,1,212.97,95.539,-0.002,106.318,0,0,1691,0.1,95.773,1,
2014-Mar-28_17-47-41,17-47-41.7,12.148,13.67,-0.03,-0.021,-1,-0.008,-0.008,0.339,3.805,26.074,36.118,11.285,26.875,0,0.325,3.859,3.227,0,11.813,32.426,0,0.286,3.332,11.367,-15.793,11.602,25.727,0,0.226,2.762,0,-12.219,12.199,24.578,0,0,0,0,12.27,25.727,1,1,0,0,0,1,1,212.97,95.539,-0.002,106.318,0,0,1691,0.1,95.773,1,
2014-Mar-28_17-47-41,17-47-41.8,11.898,23.216,-0.157,-0.439,-0.609,-0.008,-0.008,0.708,7.762,24.629,35.91,11.109,26.875,0,0.369,4.316,6.246,0,11.672,31.852,0,0.359,4.199,5.852,-15.978,11.707,25.344,0,0,0,0,-12.377,12.094,24.961,0,0,0,0,12.34,25.918,1,1,0,0,0,1,1,207.621,76.922,-0.002,106.09,0,0,1692,0.1,95.912,1,
2014-Mar-28_17-47-41,17-47-41.9,12.14,14.037,-0.129,-1,-0.065,-0.008,-0.008,0.471,5.574,8.082,35.568,11.777,26.875,0,-0.109,-1.688,7.164,0,11.918,32.043,0,0.238,2.816,6.113,-16.164,11.813,25.918,0,-0.382,-4.555,16.227,-12.342,11.883,24.77,0,0,0,0,12.27,25.535,1,1,0,0,0,1,1,1047.347,61.673,0.003,106.318,0,0,1693,0.1,96.051,1,
2014-Mar-28_17-47-42,17-47-42.0,12.174,12.569,-0.002,-0.369,-0.406,-0.008,-0.008,0.513,6.043,11.105,35.269,11.777,27.641,0,-0.224,-2.695,3.355,0,12.094,32.234,0,0.318,5.184,6.641,-16.39,12.164,25.535,0,0,0,0,-12.175,12.445,25.535,0,0,0,0,12.586,25.918,1,1,0,0,0,1,1,1052.696,55.496,-0.002,106.09,0,0,1694,0.1,96.189,1,
?i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_17-47-42,17-47-42.1,12.105,16.974,0,0.181,-1,-0.008,-0.008,0.174,2.086,0,35.018,11.988,27.449,0,0.336,3.859,16.488,0,11.566,31.852,0,0.177,2.105,2.043,-16.635,11.953,25.344,0,0.378,4.426,24.496,-12.141,11.707,24.387,0,0,0,0,12.305,25.918,1,1,0,0,0,1,1,1001.884,46.764,0.008,105.976,0,0,1695,0.1,96.328,1,
2014-Mar-28_17-47-42,17-47-42.2,12.105,16.974,0,0.181,-1,-0.008,-0.008,0.174,2.086,0,35.018,11.988,27.449,0,0.336,3.859,16.488,0,11.566,31.852,0,0.177,2.105,2.043,-16.635,11.953,25.344,0,0.378,4.426,24.496,-12.141,11.707,24.387,0,0,0,0,12.305,25.918,1,1,0,0,0,1,1,1001.884,46.764,0.008,105.976,0,0,1695,0.1,96.328,1,
2014-Mar-28_17-47-42,17-47-42.3,11.915,24.684,0.006,0.521,-1,-0.008,-0.008,0.141,1.652,0,34.876,11.848,26.875,0,0.582,6.566,17.801,0,11.285,31.852,0,0.151,1.781,1.52,-16.764,11.777,25.344,0,0.633,7.34,20.031,-12.317,11.602,24.961,0,0,0,0,12.094,26.109,1,1,0,0,0,1,1,1076.764,31.444,0.003,106.09,0,0,1696,0.1,96.467,1,
2014-Mar-28_17-47-42,17-47-42.4,11.751,31.66,0.027,1,-0.594,-0.008,-0.008,0.088,1.02,0,34.788,11.672,27.258,0,0.809,9.074,15.438,0,11.109,32.426,0,0,0,2.176,-16.836,11.918,25.344,0,0.707,8.418,13.203,-12.713,12.023,25.344,0,0,0,0,12.305,26.301,1,1,0,0,0,1,1,1063.393,9.46,0.008,106.09,0,0,1697,0.1,96.608,1,
2014-Mar-28_17-47-42,17-47-42.6,11.95,21.38,0.032,1,-0.033,-0.086,-0.008,-0.532,-6.16,15.961,34.901,11.566,27.066,0,0.469,5.441,6.641,0,11.566,32.043,0,-0.489,-5.66,12.152,-16.729,11.602,25.152,0,0.552,6.504,8.609,-13.115,11.777,25.152,0,0,0,0,12.059,25.918,1,1,0,0,0,1,1,1036.65,-7.741,-0.002,106.09,0,0,1698,0.1,96.748,1,
2014-Mar-28_17-47-42,17-47-42.7,11.76,30.192,0.018,1,-0.081,-0.008,-0.008,-0.594,-6.805,9.66,35.241,11.461,26.875,0,0.688,7.711,13.73,0,11.215,32.043,0,-0.584,-6.75,7.82,-16.406,11.566,25.152,0,0.738,8.48,12.152,-13.502,11.602,24.387,0,0,0,0,11.953,25.918,1,1,0,0,0,1,1,1025.953,-9.864,-0.002,106.204,0,0,1699,0.1,96.889,1,
2014-Mar-28_17-47-42,17-47-42.8,11.76,30.192,0.018,1,-0.081,-0.008,-0.008,-0.594,-6.805,9.66,35.241,11.461,26.875,0,0.688,7.711,13.73,0,11.215,32.043,0,-0.584,-6.75,7.82,-16.406,11.566,25.152,0,0.738,8.48,12.152,-13.502,11.602,24.387,0,0,0,0,11.953,25.918,1,1,0,0,0,1,1,1025.953,-9.864,-0.002,106.204,0,0,1699,0.1,96.889,1,
2014-Mar-28_17-47-42,17-47-42.9,11.647,35.699,0.028,1,0,-0.008,-0.008,-0.809,-9.188,11.891,35.69,11.391,27.066,0,0.753,8.438,9.922,0,11.145,32.234,0,-0.769,-8.762,8.871,-15.966,11.426,25.535,0,0.832,9.539,11.891,-13.973,11.461,24.961,0,0,0,0,11.707,26.301,1,1,0,0,0,1,1,975.141,-11.625,-0.002,106.09,0,0,1700,0.1,97.028,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
