2014-Mar-28_10-10-04,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,,,
2014-Mar-28_13-27-03,13-27-03.3,11.725,12.201,0,-0.001,0,-0.008,-0.008,0,0,0,9.309,11.707,23.813,0,0,0,0,-9.083,11.637,26.875,0,0,0,0,9.237,11.742,21.898,0,0,0,0,-9.017,11.742,22.09,0,0,0,0,11.918,24.77,1,1,0,0,0,1,0,525.861,-323.998,-0.002,100.378,0,0,4933,0.1,198.493,1,?\E,,
2014-Mar-28_13-27-03,13-27-03.4,11.768,10.366,0,-0.001,0,-0.008,-0.008,0,0,0,9.319,11.672,23.813,0,0,0,0,-9.092,11.672,26.684,0,0,0,0,9.243,11.742,21.898,0,0,0,0,-9.026,11.777,21.898,0,0,0,0,11.988,24.961,1,1,0,0,0,1,0,525.861,-324.079,-0.002,102.32,0,0,4934,0.1,198.631,1,B???,,
2014-Mar-28_13-27-03,13-27-03.5,11.794,10.366,0,-0.001,0,-0.008,-0.008,0,0,0,9.309,11.602,23.813,0,0,0,0,-9.083,11.672,27.066,0,0,0,0,9.237,11.637,22.09,0,0,0,0,-9.017,11.777,22.281,0,0,0,0,11.848,25.152,1,1,0,0,0,1,0,1210.479,-324.113,-0.002,100.149,0,0,4935,0.1,198.772,1,??f,,
2014-Mar-28_13-27-03,13-27-03.6,11.794,10.366,0,-0.001,0,-0.008,-0.008,0,0,0,9.309,11.602,23.813,0,0,0,0,-9.083,11.672,27.066,0,0,0,0,9.237,11.637,22.09,0,0,0,0,-9.017,11.777,22.281,0,0,0,0,11.848,25.152,1,1,0,0,0,1,0,1210.479,-324.113,-0.002,100.149,0,0,4935,0.1,198.772,1,?Ht?,,
2014-Mar-28_13-27-03,13-27-03.7,11.699,15.139,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.672,23.813,0,0,0,0,-9.086,11.672,27.066,0,0,0,0,9.24,11.672,21.707,0,0,0,0,-9.02,11.848,22.473,0,0,0,0,11.883,25.152,1,1,0,0,0,1,0,528.535,-324.202,-0.002,98.093,0,0,4936,0.1,198.911,1,?s?T,,
2014-Mar-28_13-27-03,13-27-03.8,11.691,14.037,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.707,24.578,0,0,0,0,-9.086,11.672,27.066,0,0,0,0,9.24,11.672,22.09,0,0,0,0,-9.02,11.848,21.707,0,0,0,0,11.953,24.961,1,1,0,0,0,1,0,531.21,-324.26,0.008,98.207,0,0,4937,0.1,199.05,1,?[,,
2014-Mar-28_13-27-03,13-27-03.9,11.76,10.733,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.742,23.813,0,0,0,0,-9.086,11.637,26.875,0,0,0,0,9.24,11.742,22.473,0,0,0,0,-9.02,11.777,22.09,0,0,0,0,11.953,25.344,1,1,0,0,0,1,0,517.838,-324.223,0.003,101.406,0,0,4938,0.1,199.19,1,??e?,,
2014-Mar-28_13-27-04,13-27-04.0,11.76,10.733,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.742,23.813,0,0,0,0,-9.086,11.637,26.875,0,0,0,0,9.24,11.742,22.473,0,0,0,0,-9.02,11.777,22.09,0,0,0,0,11.953,25.344,1,1,0,0,0,1,0,517.838,-324.223,0.003,101.406,0,0,4938,0.1,199.19,1,6?Z,,
2014-Mar-28_13-27-04,13-27-04.1,11.786,9.998,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.707,23.43,0,0,0,0,-9.086,11.637,26.492,0,0,0,0,9.24,11.707,22.09,0,0,0,0,-9.02,11.813,21.898,0,0,0,0,12.023,25.152,1,1,0,0,0,1,0,523.187,-324.24,-0.002,103.462,0,0,4939,0.1,199.33,1,??e0,,
2014-Mar-28_13-27-04,13-27-04.2,11.811,12.201,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.637,24.004,0,0,0,0,-9.086,11.707,27.066,0,0,0,0,9.24,11.637,21.707,0,0,0,0,-9.02,11.848,22.664,0,0,0,0,11.988,24.77,1,1,0,0,0,1,0,517.838,-324.283,0.013,101.292,0,0,4940,0.1,199.468,1,???),,
2014-Mar-28_13-27-04,13-27-04.3,11.742,15.139,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.672,23.621,0,0,0,0,-9.086,11.672,26.492,0,0,0,0,9.24,11.672,22.09,0,0,0,0,-9.02,11.883,22.664,0,0,0,0,11.883,25.152,1,1,0,0,0,1,0,1911.142,-324.351,0.008,98.664,0,0,4941,0.1,199.608,1,???,,
2014-Mar-28_13-27-04,13-27-04.5,11.742,12.201,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.707,23.813,0,0,0,0,-9.086,11.602,26.875,0,0,0,0,9.24,11.707,21.516,0,0,0,0,-9.02,11.813,22.09,0,0,0,0,11.953,25.535,1,1,0,0,0,1,0,544.581,-324.4,0.008,101.063,0,0,4942,0.1,199.748,1,??W,,
2014-Mar-28_13-27-04,13-27-04.6,11.742,12.201,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.707,23.813,0,0,0,0,-9.086,11.602,26.875,0,0,0,0,9.24,11.707,21.516,0,0,0,0,-9.02,11.813,22.09,0,0,0,0,11.953,25.535,1,1,0,0,0,1,0,544.581,-324.4,0.008,101.063,0,0,4942,0.1,199.748,1,????,,
2014-Mar-28_13-27-04,13-27-04.7,11.734,10.733,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.707,23.813,0,0,0,0,-9.086,11.602,27.258,0,0,0,0,9.24,11.777,22.09,0,0,0,0,-9.02,11.777,21.898,0,0,0,0,11.918,25.535,1,1,0,0,0,1,0,590.044,-324.443,-0.002,104.376,0,0,4943,0.1,199.888,1,n{P~,,
2014-Mar-28_13-27-04,13-27-04.8,11.794,10.733,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.602,24.004,0,0,0,0,-9.086,11.672,26.875,0,0,0,0,9.24,11.637,22.281,0,0,0,0,-9.02,11.777,22.09,0,0,0,0,11.988,25.344,1,1,0,0,0,1,0,536.558,-324.476,0.003,104.034,1,1,4944,0.1,200.028,1,3??,,
2014-Mar-28_13-27-05,13-27-05.0,11.656,15.139,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.496,23.813,0,0,0,0,-9.086,11.531,26.875,0,0,0,0,9.24,11.566,22.09,0,0,0,0,-9.02,11.672,22.281,0,0,0,0,11.883,25.152,1,1,0,0,0,1,0,517.838,-324.527,0.008,104.947,1,1,4946,0.1,200.306,1,~CX.,,
2014-Mar-28_13-27-05,13-27-05.1,11.656,15.139,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.496,23.813,0,0,0,0,-9.086,11.531,26.875,0,0,0,0,9.24,11.566,22.09,0,0,0,0,-9.02,11.672,22.281,0,0,0,0,11.883,25.152,1,1,0,0,0,1,0,517.838,-324.527,0.008,104.947,1,1,4946,0.1,200.306,1,??Y,,
2014-Mar-28_13-27-05,13-27-05.2,11.552,19.177,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.355,23.43,0,0,0,0,-9.086,11.461,26.684,0,0,0,0,9.24,11.391,22.09,0,0,0,0,-9.02,11.566,21.898,0,-1,-11.672,3.883,11.672,25.152,1,1,0,0,0,1,0,520.513,-324.533,0.003,104.376,1,1,4947,0.1,200.447,1,O?,,
2014-Mar-28_13-27-05,13-27-05.3,11.604,18.443,0,-0.001,0,-0.008,-0.008,0,0,0,9.315,11.496,23.813,0,0,0,0,-9.089,11.496,26.875,0,0,0,0,9.24,11.496,22.281,0,0,0,0,-9.023,11.672,22.664,0,-1,-11.813,1.781,11.813,25.152,1,1,0,0,0,1,0,523.187,-324.581,0.003,104.833,1,1,4948,0.1,200.587,1,?_%,,
2014-Mar-28_13-27-05,13-27-05.4,11.63,17.709,0,-0.001,0,-0.008,-0.008,0,0,0,9.309,11.496,23.813,0,0,0,0,-9.086,11.531,26.875,0,0,0,0,9.237,11.461,21.707,0,0,0,0,-9.017,11.672,22.09,0,-1,-11.777,1.781,11.777,25.152,1,1,0,0,0,1,0,533.884,-324.536,-0.007,100.492,1,1,4949,0.1,200.726,1,eP,,
2014-Mar-28_13-27-05,13-27-05.6,11.63,17.709,0,-0.001,0,-0.008,-0.008,0,0,0,9.309,11.496,23.813,0,0,0,0,-9.086,11.531,26.875,0,0,0,0,9.237,11.461,21.707,0,0,0,0,-9.017,11.672,22.09,0,-1,-11.777,1.781,11.777,25.152,1,1,0,0,0,1,0,533.884,-324.536,-0.007,100.492,1,1,4949,0.1,200.726,1,?u?,,
2014-Mar-28_13-27-05,13-27-05.7,11.466,22.849,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.391,24.195,0,0,0,0,-9.086,11.426,26.684,0,0,0,0,9.24,11.426,22.09,0,0,0,0,-9.02,11.566,22.281,0,-1,-11.602,5.063,11.602,25.344,1,1,0,0,0,1,0,539.233,-324.623,-0.007,102.434,1,1,4950,0.1,200.867,1,??,,
2014-Mar-28_13-27-05,13-27-05.8,11.466,30.926,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.215,23.813,0,0,0,0,-9.086,11.32,27.066,0,0,0,0,9.24,11.391,21.898,0,0,0,0,-9.02,11.531,22.281,0,1,11.527,5.984,11.496,24.961,1,1,0,0,0,1,0,520.513,-324.63,0.003,100.72,1,1,4951,0.1,201.008,1,?8?,,
2014-Mar-28_13-27-05,13-27-05.9,11.285,29.824,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.285,23.813,0,0,0,0,-9.086,11.285,27.258,0,0,0,0,9.237,11.32,21.707,0,0,0,0,-9.02,11.461,22.664,0,1,11.527,6.77,11.496,24.961,1,1,0,0,0,1,0,753.176,-324.654,0.003,103.005,1,1,4952,0.1,201.148,1,?$M?,,
2014-Mar-28_13-27-06,13-27-06.0,11.483,21.38,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.426,23.813,0,0,0,0,-9.086,11.426,27.641,0,0,0,0,9.24,11.496,21.898,0,0,0,0,-9.02,11.707,22.664,0,0,0,0,11.777,24.961,1,1,0,0,0,1,0,523.187,-324.659,-0.002,102.777,1,1,4953,0.1,201.289,1,W?4\,,
2014-Mar-28_13-27-06,13-27-06.1,11.483,21.38,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.426,23.813,0,0,0,0,-9.086,11.426,27.641,0,0,0,0,9.24,11.496,21.898,0,0,0,0,-9.02,11.707,22.664,0,0,0,0,11.777,24.961,1,1,0,0,0,1,0,523.187,-324.659,-0.002,102.777,1,1,4953,0.1,201.289,1,o!?,,
2014-Mar-28_13-27-06,13-27-06.2,11.57,18.81,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.531,24.195,0,0,0,0,-9.086,11.566,27.258,0,0,0,0,9.24,11.566,22.281,0,0,0,0,-9.02,11.742,22.473,0,0,0,0,11.742,24.961,1,1,0,0,0,1,0,541.907,-324.793,-0.002,101.292,1,1,4954,0.1,201.428,1,Z???,,
2014-Mar-28_13-27-06,13-27-06.3,11.57,18.443,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.566,24.195,0,0,0,0,-9.086,11.566,26.875,0,0,0,0,9.24,11.566,22.473,0,0,0,0,-9.02,11.742,22.473,0,0,0,0,11.707,25.535,1,1,0,0,0,1,0,1825.564,-324.789,0.003,101.292,1,1,4955,0.1,201.567,1,?bK?,,
2014-Mar-28_13-27-06,13-27-06.4,11.587,13.67,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.672,23.813,0,0,0,0,-9.089,11.637,27.066,0,0,0,0,9.24,11.672,22.09,0,0,0,0,-9.023,11.848,22.473,0,0,0,0,11.883,25.535,1,1,0,0,0,1,0,525.861,-324.84,-0.002,102.891,0,0,4956,0.1,201.706,1,???,,
2014-Mar-28_13-27-06,13-27-06.5,11.716,10.733,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.707,24.195,0,0,0,0,-9.086,11.566,27.066,0,0,0,0,9.237,11.707,22.281,0,0,0,0,-9.02,11.707,22.855,0,0,0,0,11.883,24.961,1,1,0,0,0,1,0,1892.422,-324.888,0.003,104.947,0,0,4957,0.1,201.845,1,i???,,
2014-Mar-28_13-27-06,13-27-06.6,11.716,10.733,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.707,24.195,0,0,0,0,-9.086,11.566,27.066,0,0,0,0,9.237,11.707,22.281,0,0,0,0,-9.02,11.707,22.855,0,0,0,0,11.883,24.961,1,1,0,0,0,1,0,1892.422,-324.888,0.003,104.947,0,0,4957,0.1,201.845,1,??e,,
2014-Mar-28_13-27-06,13-27-06.8,11.751,11.1,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.637,24.387,0,0,0,0,-9.089,11.602,26.875,0,0,0,0,9.24,11.742,21.898,0,0,0,0,-9.02,11.777,22.664,0,0,0,0,11.918,25.344,1,1,0,0,0,1,0,1913.816,-324.942,0.003,105.861,0,0,4958,0.1,201.981,1,:?'?,,
2014-Mar-28_13-27-06,13-27-06.9,11.768,11.467,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.637,24.004,0,0,0,0,-9.086,11.637,27.258,0,0,0,0,9.24,11.777,22.09,0,0,0,0,-9.02,11.848,22.473,0,0,0,0,11.988,24.961,1,1,0,0,0,1,0,525.861,-324.944,0.003,107.689,0,0,4959,0.1,202.121,1,???,,
2014-Mar-28_13-27-07,13-27-07.0,11.803,10.733,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.637,24.004,0,0,0,0,-9.086,11.672,26.875,0,0,0,0,9.24,11.672,22.09,0,0,0,0,-9.02,11.883,22.664,0,0,0,0,11.918,25.152,1,1,0,0,0,1,0,520.513,-324.926,0.003,104.947,0,0,4960,0.1,202.265,1,??m?,,
2014-Mar-28_13-27-07,13-27-07.1,11.803,10.733,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.637,24.004,0,0,0,0,-9.086,11.672,26.875,0,0,0,0,9.24,11.672,22.09,0,0,0,0,-9.02,11.883,22.664,0,0,0,0,11.918,25.152,1,1,0,0,0,1,0,520.513,-324.926,0.003,104.947,0,0,4960,0.1,202.265,1,?=6,,
2014-Mar-28_13-27-07,13-27-07.2,11.716,12.936,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.742,24.195,0,0,0,0,-9.086,11.672,27.066,0,0,0,0,9.24,11.742,21.898,0,0,0,0,-9.02,11.813,22.09,0,0,0,0,11.883,24.578,1,1,0,0,0,1,0,533.884,-324.956,0.013,104.833,0,0,4961,0.1,202.405,1,E???,,
2014-Mar-28_13-27-07,13-27-07.3,11.716,25.419,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.391,24.195,0,0,0,0,-9.086,11.355,26.875,0,0,0,0,9.24,11.566,22.09,0,0,0,0,-9.02,11.672,22.09,0,1,11.738,5.063,11.777,25.152,1,1,0,0,0,1,0,515.164,-324.97,-0.002,108.032,0,0,4962,0.1,202.546,1,P?,,
2014-Mar-28_13-27-07,13-27-07.4,11.811,9.631,0,-0.001,0,-0.008,-0.008,0,0,0,9.309,11.637,23.813,0,0,0,0,-9.086,11.672,27.258,0,0,0,0,9.237,11.672,22.09,0,0,0,0,-9.02,11.813,22.09,0,0,0,0,11.988,25.727,1,1,0,0,0,1,0,515.164,-325.012,-0.002,108.146,0,0,4963,0.1,202.686,1,,,
???,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_13-27-07,13-27-07.5,11.742,15.139,0,-0.001,0,-0.008,-0.008,0,0,0,9.315,11.672,23.43,0,0,0,0,-9.092,11.707,27.066,0,0,0,0,9.243,11.672,22.09,0,0,0,0,-9.023,11.848,22.09,0,0,0,0,11.918,25.344,1,1,0,0,0,1,0,512.49,-325.092,0.003,104.376,0,0,4964,0.1,202.825,1,,,
???,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_13-27-07,13-27-07.7,11.699,13.67,0,-0.001,0,-0.008,-0.008,0,0,0,9.309,11.707,24.195,0,0,0,0,-9.083,11.672,27.066,0,0,0,0,9.237,11.707,22.09,0,0,0,0,-9.017,11.848,22.281,0,0,0,0,11.918,25.152,1,1,0,0,0,1,0,512.49,-325.146,-0.002,105.633,0,0,4965,0.1,202.961,1,b??,,
2014-Mar-28_13-27-07,13-27-07.8,11.742,11.1,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.707,24.195,0,0,0,0,-9.089,11.566,27.258,0,0,0,0,9.24,11.742,21.898,0,0,0,0,-9.023,11.742,22.09,0,0,0,0,11.918,24.387,1,1,0,0,0,1,0,515.164,-325.212,-0.002,105.29,0,0,4966,0.1,203.105,1,???,,
2014-Mar-28_13-27-08,13-27-08.0,11.794,10.733,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.637,23.43,0,0,0,0,-9.086,11.637,27.066,0,0,0,0,9.237,11.742,21.707,0,0,0,0,-9.02,11.777,22.281,0,0,0,0,11.988,24.961,1,1,0,0,0,1,0,509.816,-325.275,0.003,106.661,0,0,4967,0.1,203.241,1,????,,
2014-Mar-28_13-27-08,13-27-08.1,11.786,11.1,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.637,23.621,0,0,0,0,-9.086,11.707,26.684,0,0,0,0,9.24,11.707,21.898,0,0,0,0,-9.02,11.848,22.09,0,0,0,0,11.988,25.918,1,1,0,0,0,1,0,512.49,-325.364,0.003,109.174,0,0,4968,0.1,203.379,1,z?yg,,
2014-Mar-28_13-27-08,13-27-08.2,11.786,11.1,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.637,23.621,0,0,0,0,-9.086,11.707,26.684,0,0,0,0,9.24,11.707,21.898,0,0,0,0,-9.02,11.848,22.09,0,0,0,0,11.988,25.918,1,1,0,0,0,1,0,512.49,-325.364,0.003,109.174,0,0,4968,0.1,203.379,1,?i,,
2014-Mar-28_13-27-08,13-27-08.3,11.803,12.569,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.707,23.813,0,0,0,0,-9.086,11.707,26.875,0,0,0,0,9.24,11.637,21.898,0,0,0,0,-9.02,11.848,22.473,0,0,0,0,11.883,25.344,1,1,0,0,0,1,0,619.461,-325.333,0.003,104.833,0,0,4969,0.1,203.519,1,?q|?,,
2014-Mar-28_13-27-08,13-27-08.4,11.742,12.936,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.707,24.387,0,0,0,0,-9.086,11.707,27.066,0,0,0,0,9.24,11.672,22.09,0,0,0,0,-9.02,11.883,22.473,0,0,0,0,11.918,25.344,1,1,0,0,0,1,0,1846.959,-325.365,0.003,106.775,0,0,4970,0.1,203.658,1,a2?=,,
2014-Mar-28_13-27-08,13-27-08.5,11.725,13.303,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.707,23.813,0,0,0,0,-9.086,11.566,26.875,0,0,0,0,9.24,11.742,22.281,0,0,0,0,-9.02,11.742,22.473,0,0,0,0,11.918,25.152,1,1,0,0,0,1,0,956.421,-325.406,0.003,107.461,0,0,4971,0.1,203.798,1,??X?,,
2014-Mar-28_13-27-08,13-27-08.6,11.725,13.303,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.707,23.813,0,0,0,0,-9.086,11.566,26.875,0,0,0,0,9.24,11.742,22.281,0,0,0,0,-9.02,11.742,22.473,0,0,0,0,11.918,25.152,1,1,0,0,0,1,0,956.421,-325.406,0.003,107.461,0,0,4971,0.1,203.798,1,???,,
2014-Mar-28_13-27-08,13-27-08.7,11.777,11.1,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.742,24.004,0,0,0,0,-9.086,11.707,27.258,0,0,0,0,9.24,11.777,21.707,0,0,0,0,-9.02,11.813,21.707,0,0,0,0,11.988,25.535,1,1,0,0,0,1,0,515.164,-325.447,0.003,109.631,0,0,4972,0.1,203.938,1,9&??,,
2014-Mar-28_13-27-08,13-27-08.8,11.811,11.1,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.672,24.004,0,0,0,0,-9.086,11.707,26.684,0,0,0,0,9.24,11.637,21.707,0,0,0,0,-9.02,11.848,22.09,0,0,0,0,11.883,25.152,1,1,0,0,0,1,0,509.816,-325.522,-0.002,105.861,0,0,4973,0.1,204.078,1,?{?l,,
2014-Mar-28_13-27-08,13-27-08.9,11.742,13.303,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.742,23.621,0,0,0,0,-9.086,11.602,26.684,0,0,0,0,9.24,11.707,21.898,0,0,0,0,-9.02,11.777,22.473,0,0,0,0,11.918,25.152,1,1,0,0,0,1,0,512.49,-325.536,-0.002,104.49,0,0,4974,0.1,204.218,1, /,,
2014-Mar-28_13-27-09,13-27-09.0,11.751,10.733,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.672,24.004,0,0,0,0,-9.086,11.602,26.875,0,0,0,0,9.24,11.742,22.09,0,0,0,0,-9.02,11.777,22.473,0,0,0,0,11.953,25.535,1,1,0,0,0,1,0,512.49,-325.564,-0.002,109.631,0,0,4975,0.1,204.357,1,2fe|,,
2014-Mar-28_13-27-09,13-27-09.2,11.751,10.733,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.672,24.004,0,0,0,0,-9.086,11.602,26.875,0,0,0,0,9.24,11.742,22.09,0,0,0,0,-9.02,11.777,22.473,0,0,0,0,11.953,25.535,1,1,0,0,0,1,0,512.49,-325.564,-0.002,109.631,0,0,4975,0.1,204.357,1,f?C<,,
2014-Mar-28_13-27-09,13-27-09.3,11.751,11.1,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.742,24.387,0,0,0,0,-9.086,11.672,26.875,0,0,0,0,9.24,11.742,21.324,0,0,0,0,-9.02,11.777,22.473,0,0,0,0,11.988,25.344,1,1,0,0,0,1,0,509.816,-325.581,-0.002,109.631,0,0,4976,0.1,204.495,1,?xX?,,
2014-Mar-28_13-27-09,13-27-09.4,11.786,10.733,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.637,24.387,0,0,0,0,-9.086,11.672,27.258,0,0,0,0,9.24,11.707,22.09,0,0,0,0,-9.02,11.813,22.281,0,0,0,0,11.988,24.961,1,1,0,0,0,1,0,515.164,-325.603,0.003,109.631,0,0,4977,0.1,204.634,1,????,,
2014-Mar-28_13-27-09,13-27-09.5,11.803,12.936,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.637,23.621,0,0,0,0,-9.086,11.707,27.258,0,0,0,0,9.24,11.672,22.281,0,0,0,0,-9.02,11.848,22.281,0,0,0,0,11.883,25.727,1,1,0,0,0,1,0,512.49,-325.594,-0.007,106.775,0,0,4978,0.1,204.773,1,M?,,
2014-Mar-28_13-27-09,13-27-09.6,11.803,12.936,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.637,23.621,0,0,0,0,-9.086,11.707,27.258,0,0,0,0,9.24,11.672,22.281,0,0,0,0,-9.02,11.848,22.281,0,0,0,0,11.883,25.727,1,1,0,0,0,1,0,512.49,-325.594,-0.007,106.775,0,0,4978,0.1,204.773,1,?? ,,
2014-Mar-28_13-27-09,13-27-09.7,11.725,13.67,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.707,23.813,0,0,0,0,-9.086,11.602,26.875,0,0,0,0,9.24,11.707,22.281,0,0,0,0,-9.02,11.848,22.281,0,0,0,0,11.883,25.344,1,1,0,0,0,1,0,515.164,-325.654,0.008,105.404,0,0,4979,0.1,204.931,1,??,,
2014-Mar-28_13-27-09,13-27-09.8,11.742,11.1,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.707,24.578,0,0,0,0,-9.086,11.566,27.258,0,0,0,0,9.24,11.742,22.09,0,0,0,0,-9.02,11.777,21.898,0,0,0,0,11.988,25.535,1,1,0,0,0,1,0,1017.93,-325.684,0.003,109.631,0,0,4980,0.1,205.071,1,?E?6,,
2014-Mar-28_13-27-09,13-27-09.9,11.794,9.998,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.672,24.195,0,0,0,0,-9.086,11.672,26.684,0,0,0,0,9.24,11.707,21.898,0,0,0,0,-9.02,11.813,22.09,0,0,0,0,11.953,24.961,1,1,0,0,0,1,0,504.467,-325.728,-0.002,109.403,0,0,4981,0.1,205.21,1,w,,
2014-Mar-28_13-27-10,13-27-10.0,11.794,9.998,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.672,24.195,0,0,0,0,-9.086,11.672,26.684,0,0,0,0,9.24,11.707,21.898,0,0,0,0,-9.02,11.813,22.09,0,0,0,0,11.953,24.961,1,1,0,0,0,1,0,504.467,-325.728,-0.002,109.403,0,0,4981,0.1,205.21,1,?T6,,
2014-Mar-28_13-27-10,13-27-10.1,11.811,11.467,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.672,23.813,0,0,0,0,-9.086,11.707,26.875,0,0,0,0,9.24,11.672,21.516,0,0,0,0,-9.02,11.883,22.281,0,0,0,0,11.883,25.152,1,1,0,0,0,1,0,499.118,-325.766,-0.002,109.06,0,0,4982,0.1,205.349,1,"	mP",,
2014-Mar-28_13-27-10,13-27-10.3,11.751,13.67,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.742,23.43,0,0,0,0,-9.086,11.742,27.066,0,0,0,0,9.24,11.707,21.898,0,0,0,0,-9.02,11.883,22.281,0,0,0,0,11.883,25.344,1,1,0,0,0,1,0,571.324,-325.873,0.013,109.289,0,0,4983,0.1,205.488,1,??X?,,
2014-Mar-28_13-27-10,13-27-10.4,11.725,11.834,0,-0.001,0,-0.008,-0.008,0,0,0,9.312,11.742,23.621,0,0,0,0,-9.086,11.672,26.875,0,0,0,0,9.24,11.777,22.09,0,0,0,0,-9.02,11.848,22.09,0,0,0,0,11.953,25.727,1,1,0,0,0,1,0,501.793,-325.907,-0.007,109.631,0,0,4984,0.1,205.628,1,Q=?a,,
2014-Mar-28_13-27-10,13-27-10.5,11.794,10.733,0,-0.001,0,0.008,-0.008,0,0,0,9.312,11.742,24.004,0,0,0,0,-9.086,11.637,26.875,0,0,0,0,9.24,11.777,21.898,0,0,0,0,-9.02,11.777,22.473,0,0,0,0,11.988,24.578,1,1,0,0,0,1,0,496.444,-325.988,0.003,109.517,0,0,4985,0.1,205.767,1,?R5,,
2014-Mar-28_13-27-10,13-27-10.6,11.794,10.733,0,-0.001,0,0.008,-0.008,0,0,0,9.312,11.742,24.004,0,0,0,0,-9.086,11.637,26.875,0,0,0,0,9.24,11.777,21.898,0,0,0,0,-9.02,11.777,22.473,0,0,0,0,11.988,24.578,1,1,0,0,0,1,0,496.444,-325.988,0.003,109.517,0,0,4985,0.1,205.767,1,tb?A,,
