2014-Mar-28_15-55-52,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,
2014-Mar-28_17-26-07,17-26-07.4,10.499,73.148,-0.001,1,-0.674,-0.031,-0.172,-0.782,-8.004,12.285,176.675,10.301,27.832,0,1,10.086,23.445,-3.203,10.055,31.469,0,-0.784,-8.074,14.91,61.59,10.266,24.387,0,1,10.332,21.738,-109.802,10.371,26.109,0,0,0,0,10.758,25.344,1,1,0,0,0,1,1,747.827,2446.727,0.003,109.631,0,0,1637,0.1,117.278,1,
2014-Mar-28_17-26-07,17-26-07.5,10.386,79.389,-0.001,1,-0.001,-0.008,-0.172,-1,-10.16,16.883,177.122,10.055,27.641,0,0.555,9.344,18.852,-3.712,10.301,31.277,0,-0.555,-8.926,13.992,62.024,11.039,24.77,0,0.163,7.816,11.629,-110.301,11.672,25.535,0,0,0,0,12.129,25.727,1,1,0,0,0,1,1,723.758,2447.616,0.003,109.631,0,0,1638,0.1,117.417,1,
2014-Mar-28_17-26-07,17-26-07.6,12.088,5.226,-0.145,-1,0.213,-0.008,-0.172,0,0,0,177.414,11.988,27.832,0,-0.111,-1.301,18.457,-3.947,11.672,31.66,0,-0.08,-0.973,0,62.275,12.023,24.77,0,-0.272,-3.621,10.973,-110.433,11.848,25.344,0,0,0,0,12.234,25.918,1,1,0,0,0,1,1,702.364,2450.62,0.003,109.517,0,0,1639,0.1,117.556,1,
2014-Mar-28_17-26-07,17-26-07.7,12.053,8.163,-0.071,-1,0,-0.008,-0.172,0.287,3.348,11.891,177.389,11.637,27.832,0,-0.18,-2.148,4.668,-3.869,11.848,31.852,0,0.18,2.117,7.82,62.269,11.813,24.961,0,-0.292,-3.598,4.277,-110.264,12.059,25.535,0,0,0,0,12.27,25.727,1,1,0,0,0,1,1,697.016,2456.949,-0.002,109.631,0,0,1640,0.1,117.696,1,
2014-Mar-28_17-26-07,17-26-07.8,12.001,11.467,0,-1,-0.028,-0.008,-0.172,0.356,4.102,13.074,177.241,11.461,27.832,0,-0.383,-4.531,2.699,-3.639,11.777,32.043,0,0.383,4.352,13.469,62.134,11.426,24.387,0,-0.369,-4.406,4.539,-110.022,12.094,25.727,0,0,0,0,12.375,26.109,1,1,0,0,0,1,1,710.387,2464.459,0.003,109.631,0,0,1641,0.1,117.835,1,
2014-Mar-28_17-26-08,17-26-08.0,12.001,11.467,0,-1,-0.028,-0.008,-0.172,0.356,4.102,13.074,177.241,11.461,27.832,0,-0.383,-4.531,2.699,-3.639,11.777,32.043,0,0.383,4.352,13.469,62.134,11.426,24.387,0,-0.369,-4.406,4.539,-110.022,12.094,25.727,0,0,0,0,12.375,26.109,1,1,0,0,0,1,1,710.387,2464.459,0.003,109.631,0,0,1641,0.1,117.835,1,
2014-Mar-28_17-26-08,17-26-08.1,12.096,8.163,0.012,0.351,-1,-0.008,-0.172,0,0,0,177.147,12.023,28.406,0,0.197,2.258,15.438,-3.482,11.426,31.469,0,0.083,0.984,0,61.999,11.953,24.578,0,0.244,2.848,22.527,-109.909,11.602,25.152,0,0,0,0,12.164,25.918,1,1,0,0,0,1,1,750.501,2475.211,0.003,109.631,0,0,1642,0.1,117.974,1,
2014-Mar-28_17-26-08,17-26-08.2,11.786,21.38,0.03,1,-1,-0.031,-0.172,0,0,0,177.181,11.707,28.215,0,0.435,4.789,19.902,-3.558,11.109,31.277,0,0.069,0.797,0,62.018,11.602,24.77,0,0.51,5.883,19.375,-109.987,11.461,24.961,0,0,0,0,11.953,25.344,1,1,0,0,0,1,1,758.524,2489.355,0.013,109.631,0,0,1643,0.1,118.114,1,
2014-Mar-28_17-26-08,17-26-08.3,11.319,43.042,0.054,1,-1,-0.008,-0.172,0,0,0,177.232,11.18,27.641,0,0.689,7.051,32.246,-3.731,10.09,30.703,0,0,0,0,62.012,11.215,24.578,0,0.76,8.309,25.152,-110.261,11.004,24.961,0,0,0,0,11.566,25.727,1,1,0,0,0,1,1,753.176,2485.297,0.003,109.746,0,0,1644,0.1,118.254,1,
2014-Mar-28_17-26-08,17-26-08.4,11.319,43.042,0.054,1,-1,-0.008,-0.172,0,0,0,177.232,11.18,27.641,0,0.689,7.051,32.246,-3.731,10.09,30.703,0,0,0,0,62.012,11.215,24.578,0,0.76,8.309,25.152,-110.261,11.004,24.961,0,0,0,0,11.566,25.727,1,1,0,0,0,1,1,753.176,2485.297,0.003,109.746,0,0,1644,0.1,118.254,1,
2014-Mar-28_17-26-08,17-26-08.5,11.319,43.409,-0.017,0.406,-1,-0.008,-0.172,0.071,0.77,5.852,177.332,10.863,28.406,0,0.667,8.66,23.973,-4.161,10.688,31.086,0,0.285,1.684,25.547,62.103,10.477,23.813,0,0.648,7.359,8.348,-110.751,11.391,25.152,0,0,0,0,11.496,25.727,1,1,0,0,0,1,1,726.433,2477.666,0.013,109.631,0,0,1645,0.1,118.394,1,
2014-Mar-28_17-26-08,17-26-08.6,11.924,11.834,0.001,-0.075,-0.256,0,-0.211,0.269,3.055,15.438,177.316,11.391,27.832,0,0.11,1.285,6.113,-4.353,11.813,31.086,0,0.181,2.074,13.992,62.09,11.496,24.578,0,0.11,1.305,10.184,-110.952,11.988,25.152,0,0,0,0,12.234,26.109,1,1,0,0,0,1,1,718.41,2483.488,-0.002,109.517,0,0,1646,0.1,118.534,1,
2014-Mar-28_17-26-08,17-26-08.7,12.001,11.467,0.014,-0.121,-0.31,0,-0.086,0.274,3.137,15.566,177.241,11.496,27.832,0,0,0,0,-4.312,11.848,31.469,0,0.317,3.57,19.113,62.049,11.25,23.813,0,0.075,0.883,13.469,-110.899,11.777,25.152,0,0,0,0,12.094,25.918,1,1,0,0,0,1,1,723.758,2486.037,0.008,109.86,0,0,1647,0.1,118.674,1,
2014-Mar-28_17-26-08,17-26-08.8,11.708,24.684,0.01,-0.079,-1,0,-0.008,0.348,3.813,22.527,177.169,10.898,27.832,0,0.194,2.133,19.77,-4.265,10.934,31.469,0,0.396,4.258,23.711,61.977,10.758,24.77,0,0.238,2.691,21.082,-110.889,11.25,25.152,0,0,0,0,11.742,25.535,1,1,0,0,0,1,1,723.758,2485.99,0.003,109.403,0,0,1648,0.1,118.813,1,
2014-Mar-28_17-26-08,17-26-08.9,11.708,24.684,0.01,-0.079,-1,0,-0.008,0.348,3.813,22.527,177.169,10.898,27.832,0,0.194,2.133,19.77,-4.265,10.934,31.469,0,0.396,4.258,23.711,61.977,10.758,24.77,0,0.238,2.691,21.082,-110.889,11.25,25.152,0,0,0,0,11.742,25.535,1,1,0,0,0,1,1,723.758,2485.99,0.003,109.403,0,0,1648,0.1,118.813,1,
2014-Mar-28_17-26-09,17-26-09.1,11.198,45.612,0.025,-0.607,-1,0,-0.008,0.565,5.617,32.375,177.074,9.949,28.023,0,0.163,1.711,19.375,-4.246,10.512,30.895,0,0.651,6.52,32.77,61.864,10.055,24.004,0,0.197,2.121,16.488,-110.892,10.793,24.77,0,0,0,0,11.215,25.727,1,1,0,0,0,1,1,731.781,2484.172,0.013,109.631,0,0,1649,0.1,118.959,1,
2014-Mar-28_17-26-09,17-26-09.2,11.112,50.752,-0.002,0.001,-1,0,-0.008,0.504,5.352,20.164,176.898,10.266,27.641,0,0.52,5.258,31.195,-4.274,10.09,30.512,0,0.518,5.371,17.406,61.656,10.441,24.195,0,0.536,5.75,23.445,-110.999,10.723,24.578,0,0,0,0,11.215,24.961,1,1,0,0,0,1,1,734.456,2478.579,0.003,109.631,0,0,1650,0.1,119.098,1,
2014-Mar-28_17-26-09,17-26-09.3,11.535,27.622,0.013,-0.028,-0.521,0,-0.008,0.432,4.672,18.719,176.697,11.039,27.641,0,0.305,3.328,20.82,-4.413,10.898,30.895,0,0.403,4.402,16.227,61.449,10.828,24.578,0,0.298,3.367,19.902,-111.178,11.355,24.578,0,0,0,0,11.848,25.344,1,1,0,0,0,1,1,742.478,2477.804,0.003,109.631,0,0,1651,0.1,119.238,1,
2014-Mar-28_17-26-09,17-26-09.4,11.535,27.622,0.013,-0.028,-0.521,0,-0.008,0.432,4.672,18.719,176.697,11.039,27.641,0,0.305,3.328,20.82,-4.413,10.898,30.895,0,0.403,4.402,16.227,61.449,10.828,24.578,0,0.298,3.367,19.902,-111.178,11.355,24.578,0,0,0,0,11.848,25.344,1,1,0,0,0,1,1,742.478,2477.804,0.003,109.631,0,0,1651,0.1,119.238,1,
2014-Mar-28_17-26-09,17-26-09.5,12.183,3.023,0.001,0.002,-0.003,0,-0.008,0,0,0,176.616,12.094,28.215,0,0,0,0,-4.406,12.094,31.852,0,0,0,0,61.367,12.129,24.77,0,0,0,0,-111.15,12.27,25.535,0,0,0,0,12.41,25.918,1,1,0,0,0,1,1,755.85,2485.162,0.008,109.631,0,0,1652,0.1,119.378,1,
2014-Mar-28_17-26-09,17-26-09.6,12.252,1.921,0,0.002,0,0,-0.008,0,0,0,176.616,12.164,27.832,0,0,0,0,-4.343,12.129,31.66,0,0,0,0,61.383,12.199,24.387,0,0,0,0,-111.068,12.305,25.727,0,0,0,0,12.48,25.344,1,1,0,0,0,1,1,758.524,2491.639,0.003,109.631,0,0,1653,0.1,119.518,1,
2014-Mar-28_17-26-09,17-26-09.7,12.278,1.554,-0.02,-0.107,-0.022,0,-0.008,0,0,0,176.565,12.129,28.023,0,0,0,0,-4.347,12.164,31.66,0,0,0,0,61.367,12.199,24.578,0,-0.064,-0.918,2.043,-111.031,12.305,24.77,0,0,0,0,12.445,25.727,1,1,0,0,0,1,1,763.873,2490.157,-0.002,109.631,0,0,1654,0.1,119.657,1,
2014-Mar-28_17-26-09,17-26-09.8,12.019,13.67,0.037,-1,-0.936,0,-0.008,0.258,2.996,8.609,176.546,11.531,28.023,0,-0.12,-1.398,15.176,-4.431,11.602,31.66,0,0.389,4.23,27.91,61.374,10.898,23.813,0,0,0,0,-111.103,11.883,25.344,0,0,0,0,11.988,25.535,1,1,0,0,0,1,1,758.524,2483.737,0.003,109.517,0,0,1655,0.1,119.795,1,
2014-Mar-28_17-26-09,17-26-09.9,12.019,13.67,0.037,-1,-0.936,0,-0.008,0.258,2.996,8.609,176.546,11.531,28.023,0,-0.12,-1.398,15.176,-4.431,11.602,31.66,0,0.389,4.23,27.91,61.374,10.898,23.813,0,0,0,0,-111.103,11.883,25.344,0,0,0,0,11.988,25.535,1,1,0,0,0,1,1,758.524,2483.737,0.003,109.517,0,0,1655,0.1,119.795,1,
2014-Mar-28_17-26-10,17-26-10.0,11.457,35.699,0.253,-1,-1,0,-0.008,0.37,4.039,14.648,176.452,10.934,28.215,0,-0.282,-3.098,19.902,-4.431,10.898,31.469,0,0.775,8.031,32.508,61.219,10.336,24.004,0,0.101,1.148,4.406,-111.1,11.602,25.344,0,0,0,0,11.637,25.344,1,1,0,0,0,1,1,750.501,2480.526,-0.002,109.517,0,0,1656,0.1,119.935,1,
2014-Mar-28_17-26-10,17-26-10.1,11.311,39.737,0.083,-1,-1,0,-0.008,0.716,7.652,18.852,176.191,10.547,27.641,0,-0.201,-2.18,16.883,-4.422,10.828,31.66,0,0.918,9.449,27.125,60.886,10.371,23.813,0,0,0,0,-111.122,11.285,24.961,0,0,0,0,11.32,25.344,1,1,0,0,0,1,1,731.781,2467.233,0.003,109.517,0,0,1657,0.1,120.074,1,
2014-Mar-28_17-26-10,17-26-10.2,11.112,48.916,0.06,-1,-1,0,-0.008,1,10.754,22.395,175.748,10.723,27.832,0,-0.186,-1.996,15.832,-4.409,10.863,31.852,0,1,10.824,18.457,60.377,10.758,24.77,0,-0.107,-1.191,7.426,-111.125,11.074,25.535,0,0,0,0,11.355,25.152,1,1,0,0,0,1,1,726.433,2448.054,-0.002,109.517,0,0,1658,0.1,120.214,1,
2014-Mar-28_17-26-10,17-26-10.4,12.183,2.288,0.044,-0.06,-0.002,0,-0.008,0,0,0,175.264,12.094,27.832,0,-0.072,-0.871,8.477,-4.394,12.023,32.043,0,0.072,0.879,0,59.972,12.199,24.195,0,0,0,0,-111.059,12.27,25.344,0,0,0,0,12.41,25.727,1,1,0,0,0,1,1,737.13,2430.547,-0.002,109.746,0,0,1659,0.1,120.354,1,
2014-Mar-28_17-26-10,17-26-10.5,12.183,2.288,0.044,-0.06,-0.002,0,-0.008,0,0,0,175.264,12.094,27.832,0,-0.072,-0.871,8.477,-4.394,12.023,32.043,0,0.072,0.879,0,59.972,12.199,24.195,0,0,0,0,-111.059,12.27,25.344,0,0,0,0,12.41,25.727,1,1,0,0,0,1,1,737.13,2430.547,-0.002,109.746,0,0,1659,0.1,120.354,1,
2014-Mar-28_17-26-10,17-26-10.6,12.166,6.327,0.016,-0.532,-0.467,0,-0.008,0.179,2.129,6.902,175.208,11.918,28.023,0,-0.13,-1.555,6.508,-4.378,11.918,32.043,0,0.266,3.055,13.73,59.925,11.496,24.195,0,0,0,0,-111.031,12.199,25.727,0,0,0,0,12.27,25.344,1,1,0,0,0,1,1,742.478,2429.019,0.003,109.517,0,0,1660,0.1,120.493,1,
2014-Mar-28_17-26-10,17-26-10.7,12.174,5.96,-0.031,0.216,-1,0,-0.008,0.131,1.574,4.277,175.138,12.023,28.023,0,0.248,2.934,7.82,-4.372,11.742,31.852,0,0,0,0,59.856,12.094,24.77,0,0.213,2.563,5.457,-111.049,12.129,25.152,0,0,0,0,12.305,25.152,1,1,0,0,0,1,1,742.478,2425.472,0.003,109.631,0,0,1661,0.1,120.632,1,
2014-Mar-28_17-26-10,17-26-10.8,11.846,19.911,-0.105,1,-1,0,-0.008,0.183,2.137,4.012,175.06,11.742,27.832,0,0.58,6.496,18.324,-4.56,11.215,31.66,0,0,0,0,59.815,11.742,24.578,0,0.396,4.578,16.094,-111.172,11.602,24.961,0,0,0,0,11.953,25.535,1,1,0,0,0,1,1,745.153,2417.197,-0.002,109.517,0,0,1662,0.1,120.771,1,
2014-Mar-28_17-26-10,17-26-10.9,11.639,27.254,-0.256,1,-1,0,-0.008,0.24,2.734,5.852,174.944,11.426,27.258,0,0.917,9.992,19.508,-4.978,10.898,31.086,0,-0.165,-1.883,5.324,59.824,11.391,24.578,0,0.551,6.223,12.813,-111.411,11.32,25.727,0,0,0,0,11.777,25.918,1,1,0,0,0,1,1,750.501,2399.433,0.003,109.631,0,0,1663,0.1,120.911,1,
2014-Mar-28_17-26-11,17-26-11.0,11.639,27.254,-0.256,1,-1,0,-0.008,0.24,2.734,5.852,174.944,11.426,27.258,0,0.917,9.992,19.508,-4.978,10.898,31.086,0,-0.165,-1.883,5.324,59.824,11.391,24.578,0,0.551,6.223,12.813,-111.411,11.32,25.727,0,0,0,0,11.777,25.918,1,1,0,0,0,1,1,750.501,2399.433,0.003,109.631,0,0,1663,0.1,120.911,1,
2014-Mar-28_17-26-11,17-26-11.1,11.621,27.622,-0.32,1,-1,0,-0.008,0.341,3.863,8.348,174.783,11.215,28.023,0,1,11.352,12.023,-5.629,11.285,30.512,0,-0.303,-3.449,12.68,59.918,11.426,24.387,0,0.694,7.93,11.762,-111.779,11.461,24.961,0,0,0,0,11.813,25.727,1,1,0,0,0,1,1,1905.793,2374.796,0.003,109.746,0,0,1664,0.1,121.049,1,
2014-Mar-28_17-26-11,17-26-11.2,11.708,25.419,-0.256,1,-0.442,0,-0.008,0,0,0,174.654,11.672,28.023,0,1,11.457,8.348,-6.301,11.496,31.469,0,-0.612,-6.871,18.195,60.063,11.18,24.578,0,0.664,7.73,4.012,-112.269,11.707,25.152,0,0,0,0,11.848,26.109,1,1,0,0,0,1,1,1916.49,2347.355,-0.002,109.517,0,0,1665,0.1,121.188,1,
2014-Mar-28_17-26-11,17-26-11.3,11.544,30.192,-0.273,1,-0.291,0,-0.008,-0.252,-2.883,1.91,174.736,11.426,28.023,0,1,11.281,11.105,-6.99,11.285,31.469,0,-0.803,-9.004,16.355,60.409,11.215,24.387,0,0.754,8.668,6.77,-112.753,11.496,25.152,0,0,0,0,11.742,25.918,1,1,0,0,0,1,1,1919.164,2328.482,-0.002,109.746,0,0,1666,0.1,121.327,1,
2014-Mar-28_17-26-11,17-26-11.5,11.544,30.192,-0.273,1,-0.291,0,-0.008,-0.252,-2.883,1.91,174.736,11.426,28.023,0,1,11.281,11.105,-6.99,11.285,31.469,0,-0.803,-9.004,16.355,60.409,11.215,24.387,0,0.754,8.668,6.77,-112.753,11.496,25.152,0,0,0,0,11.742,25.918,1,1,0,0,0,1,1,1919.164,2328.482,-0.002,109.746,0,0,1666,0.1,121.327,1,
2014-Mar-28_17-26-11,17-26-11.6,11.345,45.612,-0.085,1,-0.043,0,-0.008,-0.813,-8.84,11.891,175.003,10.969,28.023,0,1,10.93,9.004,-7.665,11.004,31.66,0,-0.967,-10.535,17.145,60.893,10.934,24.387,0,0.87,9.727,7.297,-113.312,11.18,24.77,0,0,0,0,11.461,25.727,1,1,0,0,0,1,1,1913.816,2315.91,-0.002,109.517,0,0,1667,0.1,121.466,1,
2014-Mar-28_17-26-11,17-26-11.7,11.371,36.066,0.317,1,1,0,-0.008,-1,-11.18,8.738,175.591,11.215,27.641,0,0.883,9.809,4.406,-8.338,11.109,31.469,0,-1,-11.25,10.055,61.509,11.285,24.77,0,1,11.422,7.953,-113.953,11.461,25.535,0,0,0,0,11.672,26.492,1,1,0,0,0,1,1,450.981,2310.494,0.008,109.517,0,0,1668,0.1,121.607,1,
2014-Mar-28_17-26-11,17-26-11.8,12.459,-10.562,1,0.383,1,0,-0.008,-0.752,-9.363,0,176.304,12.41,27.832,0,0,0,0,-8.938,12.34,32.043,0,-0.35,-4.355,0,62.197,12.48,24.195,0,0.394,4.918,0,-114.626,12.48,25.727,0,0,0,0,12.48,25.535,1,1,0,0,0,1,1,397.495,2310.686,-0.002,109.631,0,0,1669,0.1,121.747,1,
2014-Mar-28_17-26-11,17-26-11.9,12.459,-10.562,1,0.383,1,0,-0.008,-0.752,-9.363,0,176.304,12.41,27.832,0,0,0,0,-8.938,12.34,32.043,0,-0.35,-4.355,0,62.197,12.48,24.195,0,0.394,4.918,0,-114.626,12.48,25.727,0,0,0,0,12.48,25.535,1,1,0,0,0,1,1,397.495,2310.686,-0.002,109.631,0,0,1669,0.1,121.747,1,
2014-Mar-28_17-26-12,17-26-12.0,11.889,20.279,1,0.175,1,0,-0.031,-0.796,-9.32,4.145,176.952,11.742,28.023,0,-0.446,-5.004,34.871,-8.998,11.215,31.66,0,-0.129,-1.547,0,62.533,11.988,24.004,0,0.225,2.68,0,-114.947,11.848,25.344,0,0,0,0,11.988,25.918,1,1,0,0,0,1,1,103.324,2321.315,0.003,109.517,0,0,1670,0.1,121.887,1,
2014-Mar-28_17-26-12,17-26-12.1,11.95,14.037,1,0.114,1,0,-0.031,-1,-11.777,7.297,177.599,11.777,27.832,0,-0.759,-9.016,1.91,-8.608,11.848,31.469,0,0,0,0,62.716,11.918,24.961,0,0.192,2.258,14.387,-115.003,11.813,24.961,0,0,0,0,12.164,26.109,1,1,0,0,0,1,1,953.747,2377.539,-0.002,109.403,0,0,1671,0.1,122.027,1,
2014-Mar-28_17-26-12,17-26-12.2,11.742,22.849,1,0.129,1,0,-0.031,-1,-11.531,7.164,178.35,11.531,27.832,0,-1,-11.496,8.215,-7.967,11.391,31.852,0,0,0,0,62.775,11.637,24.961,0,0.255,2.895,17.406,-115.016,11.391,24.961,0,0,0,0,11.848,25.918,1,1,0,0,0,1,1,71.233,2417.85,-0.002,109.403,0,0,1672,0.1,122.166,1,
2014-Mar-28_17-26-12,17-26-12.3,11.043,49.283,1,1,-0.093,0,-0.031,-1,-10.898,10.055,179.036,10.934,28.406,0,-0.484,-5.316,2.438,-7.398,11.004,30.895,0,0.484,5.316,18.195,62.725,10.23,23.813,0,1,10.754,23.578,-115.258,10.828,25.152,0,0,0,0,11.215,25.727,1,1,0,0,0,1,1,81.93,2442.527,-0.002,109.517,0,0,1673,0.1,122.306,1,
2014-Mar-28_17-26-12,17-26-12.4,11.043,49.283,1,1,-0.093,0,-0.031,-1,-10.898,10.055,179.036,10.934,28.406,0,-0.484,-5.316,2.438,-7.398,11.004,30.895,0,0.484,5.316,18.195,62.725,10.23,23.813,0,1,10.754,23.578,-115.258,10.828,25.152,0,0,0,0,11.215,25.727,1,1,0,0,0,1,1,81.93,2442.527,-0.002,109.517,0,0,1673,0.1,122.306,1,
2014-Mar-28_17-26-12,17-26-12.6,11.207,43.042,1,1,-0.418,0,-0.031,-1,-11.004,8.738,179.692,10.969,28.215,0,-0.343,-3.777,7.164,-7.147,10.934,31.66,0,0.626,6.723,15.832,62.477,10.512,24.387,0,1,11.281,13.598,-115.811,11.004,25.152,0,0,0,0,11.285,25.727,1,1,0,0,0,1,1,253.084,2445.253,-0.002,109.517,0,0,1674,0.1,122.445,1,
2014-Mar-28_17-26-12,17-26-12.7,11.224,41.206,1,1,-0.895,0,-0.031,-1,-10.969,13.336,180.33,11.004,27.641,0,-0.197,-2.184,5.195,-7.002,11.074,31.852,0,0.704,7.531,13.992,62.115,10.758,24.578,0,1,11.105,13.203,-116.411,11.109,25.344,0,0,0,0,11.426,25.918,1,1,0,0,0,1,1,215.644,2439.006,0.003,109.746,0,0,1675,0.1,122.586,1,
2014-Mar-28_17-26-12,17-26-12.8,10.991,52.588,1,1,-0.467,0,-0.031,-1,-10.793,12.418,180.962,10.758,28.406,0,0,0,0,-6.895,10.863,31.66,0,0.676,6.59,19.113,61.751,10.266,24.578,0,1,10.578,30.145,-116.949,10.512,25.727,0,0,0,0,11.074,25.727,1,1,0,0,0,1,1,111.347,2441.551,0.003,109.517,0,0,1676,0.1,122.725,1,
2014-Mar-28_17-26-12,17-26-12.9,10.991,52.588,1,1,-0.467,0,-0.031,-1,-10.793,12.418,180.962,10.758,28.406,0,0,0,0,-6.895,10.863,31.66,0,0.676,6.59,19.113,61.751,10.266,24.578,0,1,10.578,30.145,-116.949,10.512,25.727,0,0,0,0,11.074,25.727,1,1,0,0,0,1,1,111.347,2441.551,0.003,109.517,0,0,1676,0.1,122.725,1,
2014-Mar-28_17-26-13,17-26-13.0,11.492,28.356,1,1,-0.129,0,-0.031,-1,-11.391,3.355,181.738,11.285,28.215,0,-0.068,-0.77,0,-6.864,11.32,32.043,0,0.274,2.957,16.75,61.587,10.758,24.77,0,1,11.211,22.395,-117.439,11.145,25.152,0,0,0,0,11.637,26.109,1,1,0,0,0,1,1,180.878,2486.992,0.003,109.631,0,0,1677,0.1,122.866,1,
2014-Mar-28_17-26-13,17-26-13.1,10.965,54.791,1,1,-0.065,0,-0.047,-1,-10.617,21.348,182.326,10.652,28.215,0,0,0,0,-6.895,10.863,32.234,0,0.082,0.66,12.941,61.612,10.688,25.152,0,1,10.684,25.285,-117.938,10.652,25.344,0,0,0,0,11.215,25.918,1,1,0,0,0,1,1,105.998,2507.695,0.003,109.631,0,0,1678,0.1,123.007,1,
2014-Mar-28_17-26-13,17-26-13.2,11.051,47.815,1,1,-0.291,0,-0.008,-1,-10.723,23.445,182.87,10.688,28.215,0,0.136,1.484,1.125,-6.971,10.969,31.66,0,0.152,1.574,16.75,61.685,10.441,24.578,0,1,10.824,19.246,-118.479,10.863,25.727,0,0,0,0,11.18,25.152,1,1,0,0,0,1,1,178.204,2523.549,0.003,109.631,0,0,1679,0.1,123.147,1,
2014-Mar-28_17-26-13,17-26-13.3,11.017,50.752,1,1,-1,0,-0.008,-1,-10.617,18.195,183.398,10.652,27.832,0,0.248,2.664,4.668,-7.084,10.688,31.469,0,0.248,2.734,11.234,61.66,10.441,24.387,0,1,10.648,25.285,-118.998,10.582,25.535,0,0,0,0,11.109,25.918,1,1,0,0,0,1,1,103.324,2515.836,0.003,109.631,0,0,1680,0.1,123.287,1,
2014-Mar-28_17-26-13,17-26-13.4,11.017,50.752,1,1,-1,0,-0.008,-1,-10.617,18.195,183.398,10.652,27.832,0,0.248,2.664,4.668,-7.084,10.688,31.469,0,0.248,2.734,11.234,61.66,10.441,24.387,0,1,10.648,25.285,-118.998,10.582,25.535,0,0,0,0,11.109,25.918,1,1,0,0,0,1,1,103.324,2515.836,0.003,109.631,0,0,1680,0.1,123.287,1,
2014-Mar-28_17-26-13,17-26-13.5,10.395,79.389,0.38,1,-1,0,-0.008,-1,-10.09,19.246,183.923,10.055,28.023,0,1,9.875,20.953,-7.339,9.879,31.66,0,-0.262,-2.695,3.617,61.656,10.301,24.387,0,1,9.91,34.215,-119.435,9.984,25.727,0,0,0,0,10.582,26.109,1,1,0,0,0,1,1,105.998,2511.621,-0.002,109.517,0,0,1681,0.1,123.426,1,
2014-Mar-28_17-26-13,17-26-13.6,10.507,72.781,1,1,-1,0,-0.008,-1,-10.125,23.711,184.441,10.09,27.832,0,0.954,8.887,27.648,-7.863,9.352,31.66,0,0,0,0,61.857,10.406,24.578,0,1,10.191,21.215,-119.884,10.266,25.152,0,0,0,0,10.652,25.344,1,1,0,0,0,1,1,100.65,2530.19,-0.002,109.517,0,0,1682,0.1,123.564,1,
2014-Mar-28_17-26-13,17-26-13.7,10.741,61.399,1,1,-0.494,0,-0.008,-1,-10.371,18.457,184.944,10.441,27.832,0,0.712,7.129,18.852,-8.256,9.914,31.277,0,0,0,0,61.873,10.582,24.578,0,1,10.402,25.152,-120.362,10.406,25.727,0,0,0,0,10.793,26.109,1,1,0,0,0,1,1,100.65,2527.375,0.003,109.631,0,0,1683,0.1,123.7,1,
2014-Mar-28_17-26-13,17-26-13.9,10.697,62.868,1,1,-1,0,-0.008,-1,-10.477,16.617,185.488,10.441,27.641,0,0.684,6.875,20.297,-8.548,10.055,31.469,0,0.28,2.859,11.891,61.848,10.23,24.195,0,1,10.332,24.629,-120.846,10.336,25.727,0,0,0,0,10.723,25.152,1,1,0,0,0,1,1,108.673,2526.479,0.008,109.746,0,0,1684,0.1,123.837,1,
2014-Mar-28_17-26-14,17-26-14.0,10.697,62.868,1,1,-1,0,-0.008,-1,-10.477,16.617,185.488,10.441,27.641,0,0.684,6.875,20.297,-8.548,10.055,31.469,0,0.28,2.859,11.891,61.848,10.23,24.195,0,1,10.332,24.629,-120.846,10.336,25.727,0,0,0,0,10.723,25.152,1,1,0,0,0,1,1,108.673,2526.479,0.008,109.746,0,0,1684,0.1,123.837,1,
2014-Mar-28_17-26-14,17-26-14.1,10.49,73.515,1,1,-1,0,-0.008,-1,-10.266,17.406,186.025,10.336,28.023,0,0.656,6.387,22.66,-8.819,9.809,31.086,0,0.532,5.285,18.063,61.713,9.879,24.578,0,1,10.262,26.074,-121.317,10.336,25.152,0,0,0,0,10.688,26.109,1,1,0,0,0,1,1,105.998,2518.934,-0.002,109.746,0,0,1685,0.1,123.977,1,
