2014-Mar-29_10-41-24,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,
2014-Mar-29_11-01-48,11-01-48.1,12.027,17.709,0.034,0.145,0.317,-0.008,-0.008,-0.198,-2.25,18.063,-12.967,11.602,22.09,0,-0.103,-1.359,3.094,2.929,11.883,24.961,0,-0.152,-1.762,21.215,-10.271,11.602,20.176,0,0,0,0,10.962,11.988,20.367,0,0,0,0,12.094,24.77,1,1,0,0,0,2,0,1913.816,-66.896,-0.002,109.517,0,0,1418,0.1,24.833,1,
2014-Mar-29_11-01-48,11-01-48.2,11.578,40.839,0.04,0.43,1,-0.008,-0.008,-0.456,-4.906,34.871,-13.052,10.793,22.281,0,-0.081,-0.938,0,3.247,11.426,25.535,0,-0.413,-4.387,38.809,-10.409,10.582,20.367,0,0,0,0,11.258,11.566,20.367,0,0,0,0,11.426,24.578,1,1,0,0,0,2,0,1913.816,-58.935,0.003,109.403,0,0,1419,0.1,24.973,1,
2014-Mar-29_11-01-48,11-01-48.3,10.887,78.655,0.03,0.779,1,-0.008,-0.008,-0.698,-7.098,44.586,-12.892,10.195,21.898,0,0,0,0,3.47,10.723,25.152,0,-0.675,-6.594,49.445,-10.346,9.773,19.793,0,0,0,0,11.452,10.758,20.941,0,0,0,0,10.758,24.004,1,1,0,0,0,2,0,1058.044,-43.366,0.003,108.946,0,0,1420,0.1,25.113,1,
2014-Mar-29_11-01-48,11-01-48.5,9.998,115.003,0.005,1,0.741,-0.008,-0.008,-0.925,-8.945,50.363,-12.383,9.598,21.898,0,0,0,0,3.62,9.949,25.344,0,-0.81,-7.906,57.586,-10.063,9.773,20.176,0,0.164,1.707,6.508,11.531,10.336,20.559,0,0,0,0,10.723,23.813,1,1,0,0,0,2,0,1868.353,-22.677,0.003,108.603,0,0,1421,0.1,25.252,1,
2014-Mar-29_11-01-48,11-01-48.6,9.998,115.003,0.005,1,0.741,-0.008,-0.008,-0.925,-8.945,50.363,-12.383,9.598,21.898,0,0,0,0,3.62,9.949,25.344,0,-0.81,-7.906,57.586,-10.063,9.773,20.176,0,0.164,1.707,6.508,11.531,10.336,20.559,0,0,0,0,10.723,23.813,1,1,0,0,0,2,0,1868.353,-22.677,0.003,108.603,0,0,1421,0.1,25.252,1,
2014-Mar-29_11-01-48,11-01-48.7,10.386,94.442,-0.002,1,-0.085,-0.008,-0.008,-0.558,-5.492,27.254,-11.776,9.738,22.281,0,0.657,5.609,46.82,3.558,8.402,24.195,0,-0.576,-5.551,30.801,-9.667,9.668,20.367,0,0.678,6.461,38.023,11.399,9.668,20.367,0,0,0,0,10.336,24.578,1,1,0,0,0,2,0,1911.142,-2.193,0.003,109.631,0,0,1422,0.1,25.393,1,
2014-Mar-29_11-01-48,11-01-48.8,11.431,37.902,-0.022,0.301,-1,-0.008,-0.008,-0.12,-1.371,3.75,-11.358,11.426,22.281,0,0.482,5.129,29.617,3.158,10.652,24.77,0,-0.127,-1.477,2.57,-9.271,11.566,20.176,0,0.437,4.945,18.852,11.028,11.355,20.75,0,0,0,0,11.848,24.004,1,1,0,0,0,2,0,1480.581,-0.36,-0.002,109.403,0,0,1423,0.1,25.532,1,
2014-Mar-29_11-01-48,11-01-48.9,11.768,26.887,-0.022,0.031,-1,-0.008,-0.008,0.262,2.84,25.418,-11.053,10.863,22.473,0,0.324,3.625,13.203,2.696,11.25,24.961,0,0.26,2.828,23.445,-8.989,10.898,20.367,0,0.288,3.313,8.348,10.569,11.496,20.941,0,0,0,0,11.918,24.77,1,1,0,0,0,2,0,1726.616,-7.781,-0.002,109.403,0,0,1424,0.1,25.672,1,
2014-Mar-29_11-01-49,11-01-49.0,11.388,51.486,-0.03,0.001,-1,-0.008,-0.008,0.412,4.082,36.84,-10.928,10.02,22.473,0,0.414,4.434,18.719,2.219,10.688,25.152,0,0.37,3.766,29.75,-8.948,10.23,19.793,0,0.37,4.078,10.711,10.06,11.109,20.75,0,0,0,0,11.426,24.578,1,1,0,0,0,2,0,1913.816,-29.053,0.003,109.517,0,0,1425,0.1,25.812,1,
2014-Mar-29_11-01-49,11-01-49.1,11.388,51.486,-0.03,0.001,-1,-0.008,-0.008,0.412,4.082,36.84,-10.928,10.02,22.473,0,0.414,4.434,18.719,2.219,10.688,25.152,0,0.37,3.766,29.75,-8.948,10.23,19.793,0,0.37,4.078,10.711,10.06,11.109,20.75,0,0,0,0,11.426,24.578,1,1,0,0,0,2,0,1913.816,-29.053,0.003,109.517,0,0,1425,0.1,25.812,1,
2014-Mar-29_11-01-49,11-01-49.2,10.974,70.578,-0.043,0,-1,-0.008,-0.008,0.539,4.828,43.535,-10.981,9.105,22.09,0,0.539,5.395,27.125,1.725,10.09,24.77,0,0.454,4.449,28.305,-9.127,9.879,20.559,0,0.457,4.863,13.598,9.495,10.582,20.367,0,0,0,0,10.969,24.387,1,1,0,0,0,2,0,1913.816,-61.807,-0.002,109.289,0,0,1426,0.1,25.952,1,
2014-Mar-29_11-01-49,11-01-49.3,10.447,92.607,-0.129,0.406,-0.855,-0.008,-0.008,0.642,5.391,44.063,-11.198,8.613,22.473,0,0.831,7.27,43.801,1.122,8.965,24.004,0,0.285,2.953,15.961,-9.495,10.301,19.793,0,0.514,5.379,15.566,8.841,10.371,20.559,0,0,0,0,11.145,24.387,1,1,0,0,0,2,0,1913.816,-106.74,-0.002,109.403,0,0,1427,0.1,26.092,1,
2014-Mar-29_11-01-49,11-01-49.4,11.57,38.269,-0.232,1,-0.169,-0.008,-0.008,0.132,1.496,6.375,-11.478,11.215,22.473,0,0.601,6.293,30.273,0.474,10.512,24.77,0,-0.36,-3.977,28.961,-9.696,11.039,20.367,0,0.148,1.703,1.91,8.212,11.531,20.941,0,0,0,0,11.777,24.195,1,1,0,0,0,2,0,1913.816,-154.427,-0.002,109.517,0,0,1428,0.1,26.23,1,
2014-Mar-29_11-01-49,11-01-49.6,11.492,43.042,-0.105,1,-0.014,-0.008,-0.008,-0.269,-2.988,13.992,-11.446,11.074,22.09,0,0.48,5.004,25.809,-0.022,10.512,24.961,0,-0.5,-5.359,35.266,-9.617,10.758,19.793,0,0.289,3.25,6.375,7.785,11.25,20.941,0,0,0,0,11.531,24.387,1,1,0,0,0,2,0,1913.816,-177.925,-0.002,109.403,0,0,1429,0.1,26.369,1,
2014-Mar-29_11-01-49,11-01-49.7,11.492,43.042,-0.105,1,-0.014,-0.008,-0.008,-0.269,-2.988,13.992,-11.446,11.074,22.09,0,0.48,5.004,25.809,-0.022,10.512,24.961,0,-0.5,-5.359,35.266,-9.617,10.758,19.793,0,0.289,3.25,6.375,7.785,11.25,20.941,0,0,0,0,11.531,24.387,1,1,0,0,0,2,0,1913.816,-177.925,-0.002,109.403,0,0,1429,0.1,26.369,1,
2014-Mar-29_11-01-49,11-01-49.8,10.991,69.109,-0.105,1,-0.048,-0.008,-0.008,-0.409,-4.273,20.426,-11.179,10.406,21.898,0,0.62,6.008,35.66,-0.449,9.668,24.195,0,-0.593,-6.125,33.164,-9.284,10.09,20.176,0,0.476,4.934,19.375,7.417,10.477,20.176,0,0,0,0,11.039,24.004,1,1,0,0,0,2,0,1911.142,-182.46,0.008,109.403,0,0,1430,0.1,26.507,1,
2014-Mar-29_11-01-49,11-01-49.9,10.499,92.607,-0.105,1,-0.048,-0.008,-0.008,-0.549,-5.402,20.297,-10.767,10.02,22.473,0,0.76,6.672,38.023,-1.021,9.105,24.961,0,-0.76,-7.238,38.547,-8.794,9.598,20.176,0,0.569,5.578,22.527,6.971,9.809,20.559,0,0,0,0,10.336,25.344,1,1,0,0,0,2,0,1913.816,-183.658,-0.002,109.289,0,0,1431,0.1,26.646,1,
2014-Mar-29_11-01-50,11-01-50.0,9.886,117.94,-0.105,1,-0.119,-0.008,-0.008,-0.637,-6.051,27.91,-10.214,9.527,22.09,0,0.951,7.254,42.75,-1.766,7.664,24.578,0,-0.848,-7.84,35.66,-8.096,9.246,20.941,0,0.757,6.941,30.539,6.402,9.246,20.559,0,0,0,0,9.879,24.578,1,1,0,0,0,2,0,1913.816,-183.595,0.003,109.631,0,0,1432,0.1,26.786,1,
z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-29_11-01-50,11-01-50.1,9.886,117.94,-0.105,1,-0.119,-0.008,-0.008,-0.637,-6.051,27.91,-10.214,9.527,22.09,0,0.951,7.254,42.75,-1.766,7.664,24.578,0,-0.848,-7.84,35.66,-8.096,9.246,20.941,0,0.757,6.941,30.539,6.402,9.246,20.559,0,0,0,0,9.879,24.578,1,1,0,0,0,2,0,1913.816,-183.595,0.003,109.631,0,0,1432,0.1,26.786,1,
2014-Mar-29_11-01-50,11-01-50.2,10.844,66.172,-0.056,0.467,-1,-0.008,-0.008,-0.248,-3.449,8.348,-9.538,11.039,22.09,0,0.687,7.102,32.246,-2.851,10.23,24.77,0,-0.36,-3.973,9.398,-7.282,11.109,19.984,0,0.53,5.883,20.164,5.692,11.215,20.75,0,0,0,0,11.602,24.578,1,1,0,0,0,2,0,1911.142,-184.333,0.003,109.403,0,0,1433,0.1,26.925,1,
2014-Mar-29_11-01-50,11-01-50.3,11.829,26.153,-0.048,0.089,-1,-0.008,-0.008,0.235,2.477,31.586,-8.941,10.617,21.898,0,0.413,4.641,11.762,-3.696,11.285,25.344,0,0.139,1.543,21.215,-6.701,11.074,20.176,0,0.332,3.867,5.324,4.915,11.602,20.941,0,0,0,0,11.918,24.77,1,1,0,0,0,2,0,1916.49,-192.363,0.013,109.403,0,0,1434,0.1,27.063,1,
2014-Mar-29_11-01-50,11-01-50.4,11.57,41.573,-0.078,0.129,-1,-0.008,-0.008,0.334,3.492,34.082,-8.555,10.055,22.281,0,0.552,5.961,19.246,-4.488,10.758,24.77,0,0.223,2.414,18.852,-6.484,10.793,19.793,0,0.442,4.949,8.348,4.089,11.285,20.367,0,0,0,0,11.566,24.195,1,1,0,0,0,2,0,1911.142,-211.603,0.003,109.517,0,0,1435,0.1,27.199,1,
2014-Mar-29_11-01-50,11-01-50.7,11.388,53.322,-0.181,1,-0.169,-0.008,-0.008,0,0,0,-8.237,11.391,22.664,0,0.693,7.109,35.789,-6.185,10.336,24.77,0,-0.433,-4.598,29.355,-6.408,10.617,20.367,0,0.33,3.707,3.488,2.253,11.285,21.516,0,0,0,0,11.391,24.578,1,1,0,0,0,2,0,1913.816,-293.206,0.008,109.631,0,0,1437,0.1,27.475,1,
2014-Mar-29_11-01-50,11-01-50.9,11.155,62.501,-0.14,1,-0.043,-0.008,-0.008,-0.362,-3.93,7.953,-7.914,10.898,22.09,0,0.65,6.398,32.902,-6.911,9.949,24.578,0,-0.65,-6.656,36.84,-6.116,10.16,19.602,0,0.392,4.246,5.852,1.452,10.828,20.75,0,0,0,0,11.109,24.578,1,1,0,0,0,2,0,1911.142,-321.857,-0.002,109.517,0,0,1438,0.1,27.614,1,
???,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-29_11-01-51,11-01-51.0,10.628,86.365,-0.105,1,-0.031,-0.008,-0.008,-0.536,-5.484,21.871,-7.379,10.301,22.09,0,0.747,6.98,35.266,-7.637,9.281,24.387,0,-0.767,-7.574,38.414,-5.556,9.949,20.559,0,0.556,5.605,18.195,0.739,10.16,20.367,0,0,0,0,10.547,24.387,1,1,0,0,0,2,0,1911.142,-332.755,0.003,109.289,0,0,1439,0.1,27.754,1,
2014-Mar-29_11-01-51,11-01-51.1,10.006,115.737,-0.105,1,-0.048,-0.008,-0.008,-0.676,-6.488,24.367,-6.672,9.633,22.281,0,0.927,7.617,41.172,-8.448,8.156,24.578,0,-0.927,-8.633,39.465,-4.786,9.387,20.559,0,0.676,6.508,21.215,0.028,9.563,20.176,0,0,0,0,10.055,24.387,1,1,0,0,0,2,0,1913.816,-335.134,0.008,109.517,0,0,1440,0.1,27.892,1,
2014-Mar-29_11-01-51,11-01-51.2,10.006,115.737,-0.105,1,-0.048,-0.008,-0.008,-0.676,-6.488,24.367,-6.672,9.633,22.281,0,0.927,7.617,41.172,-8.448,8.156,24.578,0,-0.927,-8.633,39.465,-4.786,9.387,20.559,0,0.676,6.508,21.215,0.028,9.563,20.176,0,0,0,0,10.055,24.387,1,1,0,0,0,2,0,1913.816,-335.134,0.008,109.517,0,0,1440,0.1,27.892,1,
2014-Mar-29_11-01-51,11-01-51.3,9.704,129.322,-0.195,1,-0.035,-0.008,-0.008,-0.726,-6.793,22.527,-5.814,9.422,21.898,0,1,8.75,45.113,-9.413,8.789,25.727,0,-1,-8.965,40.121,-3.822,8.965,19.793,0,0.76,7.023,21.738,-0.808,9.246,20.367,0,0,0,0,9.773,24.195,1,1,0,0,0,2,0,1911.142,-335.332,-0.002,109.403,0,0,1441,0.1,28.031,1,
2014-Mar-29_11-01-51,11-01-51.4,9.531,135.563,-0.129,1,0,-0.008,-0.008,-0.871,-8.055,28.043,-4.815,9.281,22.09,0,1,8.715,40.648,-10.507,8.684,25.727,0,-1,-8.895,34.477,-2.712,8.859,20.75,0,0.899,8.184,24.102,-1.791,8.965,19.984,0,0,0,0,9.598,24.77,1,1,0,0,0,2,0,1913.816,-334.777,0.003,109.517,0,0,1442,0.1,28.17,1,
2014-Mar-29_11-01-51,11-01-51.5,9.713,127.486,0.021,1,0.854,-0.008,-0.008,-1,-9.316,30.273,-3.602,9.211,22.09,0,0.878,7.5,29.75,-11.647,8.402,24.578,0,-1,-9.246,30.93,-1.496,9.211,19.984,0,0.903,8.383,24.891,-2.92,9.352,20.559,0,0,0,0,9.844,23.813,1,1,0,0,0,2,0,1913.816,-334.458,0.003,109.403,0,0,1443,0.1,28.308,1,
2014-Mar-29_11-01-51,11-01-51.6,9.998,113.534,0.007,1,0.894,-0.008,-0.008,-1,-9.527,30.801,-2.253,9.598,22.473,0,0.779,7.148,22.004,-12.895,9.246,24.77,0,-1,-9.527,29.879,-0.148,9.668,21.324,0,0.67,6.762,14.91,-4.12,10.09,20.941,0,0,0,0,10.547,24.578,1,1,0,0,0,2,0,1911.142,-331.528,-0.002,109.403,0,0,1444,0.1,28.447,1,
2014-Mar-29_11-01-51,11-01-51.7,9.998,113.534,0.007,1,0.894,-0.008,-0.008,-1,-9.527,30.801,-2.253,9.598,22.473,0,0.779,7.148,22.004,-12.895,9.246,24.77,0,-1,-9.527,29.879,-0.148,9.668,21.324,0,0.67,6.762,14.91,-4.12,10.09,20.941,0,0,0,0,10.547,24.578,1,1,0,0,0,2,0,1911.142,-331.528,-0.002,109.403,0,0,1444,0.1,28.447,1,
2014-Mar-29_11-01-51,11-01-51.8,12.036,13.303,-0.001,0.406,0.005,-0.008,-0.008,-0.405,-4.816,2.57,-0.858,11.813,21.707,0,0.407,4.789,3.488,-14.108,11.742,25.918,0,-0.407,-4.863,3.617,1.254,11.883,20.75,0,0.405,4.855,3.75,-5.318,11.988,20.75,0,0,0,0,12.27,24.387,1,1,0,0,0,2,1,742.478,-323.48,-0.002,109.289,0,0,1445,0.1,28.587,1,
2014-Mar-29_11-01-52,11-01-52.0,11.958,19.544,-0.019,0.915,-0.053,-0.008,-0.008,-0.444,-5.25,3.617,0.421,11.813,22.473,0,0.568,6.445,10.973,-15.324,11.355,25.152,0,-0.482,-5.684,3.617,2.539,11.742,20.176,0,0.547,6.398,7.031,-6.49,11.672,20.75,0,0,0,0,12.023,24.387,1,1,0,0,0,2,1,1908.467,-317.278,0.003,109.517,0,0,1446,0.1,28.726,1,
2014-Mar-29_11-01-52,11-01-52.1,11.423,50.018,-0.017,1,-0.048,-0.008,-0.008,-0.629,-6.82,9.004,1.656,11.039,21.898,0,0.663,6.984,19.902,-16.569,10.617,24.77,0,-0.663,-7.27,16.355,3.812,10.898,20.559,0,0.655,7.25,12.813,-7.744,11.074,20.367,0,0,0,0,11.426,24.195,1,1,0,0,0,2,1,723.758,-316.073,0.003,109.517,0,0,1447,0.1,28.866,1,
2014-Mar-29_11-01-52,11-01-52.2,11.423,50.018,-0.017,1,-0.048,-0.008,-0.008,-0.629,-6.82,9.004,1.656,11.039,21.898,0,0.663,6.984,19.902,-16.569,10.617,24.77,0,-0.663,-7.27,16.355,3.812,10.898,20.559,0,0.655,7.25,12.813,-7.744,11.074,20.367,0,0,0,0,11.426,24.195,1,1,0,0,0,2,1,723.758,-316.073,0.003,109.517,0,0,1447,0.1,28.866,1,
2014-Mar-29_11-01-52,11-01-52.3,11.665,33.496,-0.001,1,-0.043,-0.008,-0.008,-0.785,-9.055,2.961,2.81,11.566,22.09,0,0.787,9.016,8.738,-17.776,11.566,25.535,0,-0.787,-9.352,2.699,4.903,11.918,20.367,0,0.806,9.66,4.668,-8.907,12.023,20.367,0,0,0,0,12.516,24.578,1,1,0,0,0,1,1,729.107,-317.939,0.003,109.631,0,0,1448,0.1,29.006,1,
2014-Mar-29_11-01-52,11-01-52.4,13.219,-23.045,0.012,0.564,-0.043,-0.008,-0.008,-0.576,-7.809,0,3.599,13.535,22.664,0,0.552,7.465,0,-18.571,13.57,24.004,0,-0.552,-7.449,0,5.579,13.465,20.176,0,0.516,7.133,0,-9.608,13.781,21.133,0,0,0,0,13.676,24.387,1,1,0,0,0,1,1,376.101,-324.096,-0.002,109.403,0,0,1449,0.1,29.145,1,
2014-Mar-29_11-01-52,11-01-52.5,12.969,-8.726,0.012,0.101,-0.059,-0.008,-0.008,-0.066,-1.262,0,4.164,13.113,22.281,0,0.136,1.777,0,-19.102,13.078,24.578,0,0,0,0,5.978,12.621,19.984,0,0.142,1.844,0,-10.117,13.008,20.559,0,0,0,0,12.867,24.578,1,1,0,0,0,1,1,269.13,-325.227,-0.002,109.403,0,0,1450,0.1,29.284,1,
2014-Mar-29_11-01-52,11-01-52.6,12.511,1.554,0.009,0.019,-0.025,-0.008,-0.008,0,0,0,4.375,12.445,22.664,0,0,0,0,-19.338,12.41,25.535,0,0,0,0,6.05,12.445,20.367,0,0,0,0,-10.309,12.586,21.133,0,0,0,0,12.691,24.961,1,1,0,0,0,1,1,245.061,-327.552,-0.002,109.517,0,0,1451,0.1,29.425,1,
2014-Mar-29_11-01-52,11-01-52.7,12.511,1.554,0.009,0.019,-0.025,-0.008,-0.008,0,0,0,4.375,12.445,22.664,0,0,0,0,-19.338,12.41,25.535,0,0,0,0,6.05,12.445,20.367,0,0,0,0,-10.309,12.586,21.133,0,0,0,0,12.691,24.961,1,1,0,0,0,1,1,245.061,-327.552,-0.002,109.517,0,0,1451,0.1,29.425,1,
2014-Mar-29_11-01-52,11-01-52.8,12.433,5.593,0.086,-1,-0.01,-0.008,-0.008,0,0,0,4.409,12.34,22.473,0,-0.189,-2.297,10.84,-19.369,12.129,25.344,0,0.189,2.254,12.547,6.066,11.848,20.176,0,0,0,0,-10.331,12.48,21.133,0,0,0,0,12.586,24.387,1,1,0,0,0,1,1,237.038,-327.862,0.003,109.403,0,0,1452,0.1,29.561,1,
2014-Mar-29_11-01-52,11-01-52.9,12.235,14.037,0.27,-1,0,-0.008,-0.008,0.08,0.961,0,4.35,12.023,22.09,0,-0.405,-4.773,18.195,-19.297,11.777,25.727,0,0.405,4.656,17.406,5.978,11.566,20.559,0,-0.08,-0.969,2.832,-10.261,12.129,21.324,0,0,0,0,12.305,24.387,1,1,0,0,0,2,1,239.713,-327.986,-0.002,109.631,0,0,1453,0.1,29.7,1,
2014-Mar-29_11-01-53,11-01-53.0,11.915,25.052,0.38,-1,0,-0.008,-0.008,0.08,0.938,0,4.233,11.742,22.664,0,-0.685,-7.781,21.215,-19.077,11.355,25.344,0,0.685,7.68,19.77,5.736,11.215,20.176,0,-0.08,-0.918,1.125,-10.126,11.461,20.941,0,0,0,0,11.707,24.387,1,1,0,0,0,2,1,250.41,-328.119,-0.002,109.517,0,0,1454,0.1,29.839,1,
2014-Mar-29_11-01-53,11-01-53.2,10.965,65.438,0.38,-1,0,-0.008,-0.008,0.123,1.336,0,3.985,11.004,22.473,0,-0.87,-9.355,18.457,-18.7,10.652,24.961,0,0.87,8.066,52.992,5.211,9.281,18.836,0,-0.175,-2.094,3.883,-9.862,10.969,20.367,0,0,0,0,11.039,23.813,1,1,0,0,0,2,1,279.827,-328.312,0.003,109.517,0,0,1455,0.1,29.978,1,
2014-Mar-29_11-01-53,11-01-53.3,10.965,65.438,0.38,-1,0,-0.008,-0.008,0.123,1.336,0,3.985,11.004,22.473,0,-0.87,-9.355,18.457,-18.7,10.652,24.961,0,0.87,8.066,52.992,5.211,9.281,18.836,0,-0.175,-2.094,3.883,-9.862,10.969,20.367,0,0,0,0,11.039,23.813,1,1,0,0,0,2,1,279.827,-328.312,0.003,109.517,0,0,1455,0.1,29.978,1,
2014-Mar-29_11-01-53,11-01-53.4,10.602,86.365,0.121,-1,0.121,-0.008,-0.008,0.465,4.773,13.074,3.608,10.336,22.855,0,-0.825,-8.32,47.344,-18.153,10.055,25.344,0,0.681,6.41,38.152,4.579,9.316,19.41,0,-0.705,-6.871,13.598,-9.485,10.406,20.75,0,0,0,0,10.723,24.004,1,1,0,0,0,2,1,295.873,-330.488,-0.002,109.403,0,0,1456,0.1,30.118,1,
2014-Mar-29_11-01-53,11-01-53.6,11.63,34.23,-0.004,-0.327,1,-0.008,-0.008,0,0,0,2.42,11.566,22.281,0,-0.551,-6.422,24.102,-16.755,11.355,25.727,0,0,0,0,3.35,11.672,20.367,0,-0.564,-6.461,22.133,-7.964,11.391,20.941,0,0,0,0,11.988,24.578,1,1,0,0,0,2,1,384.124,-322.45,-0.002,109.403,0,0,1458,0.1,30.414,1,
2014-Mar-29_11-01-53,11-01-53.7,11.63,34.23,-0.004,-0.327,1,-0.008,-0.008,0,0,0,2.42,11.566,22.281,0,-0.551,-6.422,24.102,-16.755,11.355,25.727,0,0,0,0,3.35,11.672,20.367,0,-0.564,-6.461,22.133,-7.964,11.391,20.941,0,0,0,0,11.988,24.578,1,1,0,0,0,2,1,384.124,-322.45,-0.002,109.403,0,0,1458,0.1,30.414,1,
2014-Mar-29_11-01-53,11-01-53.8,11.621,35.699,-0.039,-0.083,1,-0.008,-0.008,-0.286,-3.191,23.051,2.112,11.18,22.281,0,-0.451,-5.035,11.105,-15.742,11.215,25.727,0,-0.403,-4.328,38.941,2.929,10.758,19.984,0,-0.523,-5.898,16.094,-7.012,11.32,20.559,0,0,0,0,11.672,24.387,1,1,0,0,0,2,1,426.913,-299.346,-0.002,109.289,0,0,1459,0.1,30.554,1,
2014-Mar-29_11-01-53,11-01-53.9,11.207,56.259,-0.039,-0.027,1,-0.008,-0.008,-0.454,-4.938,24.234,2.241,10.723,22.281,0,-0.507,-5.516,11.629,-14.781,10.758,25.727,0,-0.552,-5.586,50.102,2.851,10.125,20.176,0,-0.598,-6.566,19.77,-6.169,10.898,21.133,0,0,0,0,11.145,24.961,1,1,0,0,0,2,1,1905.793,-257.619,-0.002,109.517,0,0,1460,0.1,30.693,1,
2014-Mar-29_11-01-54,11-01-54.0,10.775,74.984,-0.017,-0.021,1,-0.008,-0.008,-0.595,-6.148,25.152,2.75,10.406,21.898,0,-0.636,-6.688,17.273,-13.712,10.441,25.727,0,-0.638,-6.305,44.195,2.901,9.844,20.559,0,-0.691,-7.242,25.809,-5.33,10.512,20.75,0,0,0,0,10.863,24.578,1,1,0,0,0,2,1,1863.004,-201.219,0.008,109.517,0,0,1461,0.1,30.833,1,
2014-Mar-29_11-01-54,11-01-54.1,10.775,74.984,-0.017,-0.021,1,-0.008,-0.008,-0.595,-6.148,25.152,2.75,10.406,21.898,0,-0.636,-6.688,17.273,-13.712,10.441,25.727,0,-0.638,-6.305,44.195,2.901,9.844,20.559,0,-0.691,-7.242,25.809,-5.33,10.512,20.75,0,0,0,0,10.863,24.578,1,1,0,0,0,2,1,1863.004,-201.219,0.008,109.517,0,0,1461,0.1,30.833,1,
2014-Mar-29_11-01-54,11-01-54.3,10.283,97.013,-0.001,-1,1,-0.008,-0.008,-0.597,-5.957,18.719,3.485,10.09,22.281,0,-0.89,-8.945,27.648,-12.508,10.09,25.152,0,-0.47,-5.195,32.246,3.146,10.23,20.559,0,-0.803,-8.473,32.77,-4.488,10.512,20.941,0,0,0,0,11.109,24.578,1,1,0,0,0,2,1,993.861,-131.014,-0.002,109.517,0,0,1462,0.1,30.972,1,
2014-Mar-29_11-01-54,11-01-54.4,11.077,61.399,0.006,-1,0.671,-0.008,-0.008,-0.256,-2.84,1.52,4.281,11.004,22.09,0,-0.829,-8.75,26.992,-11.239,10.512,25.535,0,-0.178,-1.992,7.691,3.51,11.039,20.176,0,-0.791,-8.457,39.465,-3.69,10.617,21.324,0,0,0,0,11.25,24.578,1,1,0,0,0,2,1,1911.142,-48.976,-0.002,109.403,0,0,1463,0.1,31.112,1,
2014-Mar-29_11-01-54,11-01-54.5,11.44,45.245,0.213,-1,0.142,-0.008,-0.008,0.201,2.098,24.234,4.925,10.477,22.09,0,-0.652,-7.152,22.133,-9.966,11.004,25.344,0,0.531,5.09,35.266,3.759,9.809,19.602,0,-0.363,-4.043,11.762,-3.033,11.074,20.75,0,0,0,0,11.391,24.387,1,1,0,0,0,2,1,1913.816,31.669,0.003,109.631,0,0,1464,0.1,31.253,1,
2014-Mar-29_11-01-54,11-01-54.6,10.507,87.1,0.297,-1,-0.008,-0.008,-0.008,0.315,3.043,22.527,5.091,9.738,22.664,0,-0.818,-8.199,35,-9.017,9.984,25.535,0,0.858,7.117,59.164,3.677,8.086,18.645,0,-0.315,-3.18,8.871,-2.577,10.09,20.941,0,0,0,0,10.371,24.77,1,1,0,0,0,2,1,1913.816,88.06,0.003,109.517,0,0,1465,0.1,31.393,1,
2014-Mar-29_11-01-54,11-01-54.7,10.507,87.1,0.297,-1,-0.008,-0.008,-0.008,0.315,3.043,22.527,5.091,9.738,22.664,0,-0.818,-8.199,35,-9.017,9.984,25.535,0,0.858,7.117,59.164,3.677,8.086,18.645,0,-0.315,-3.18,8.871,-2.577,10.09,20.941,0,0,0,0,10.371,24.77,1,1,0,0,0,2,1,1913.816,88.06,0.003,109.517,0,0,1465,0.1,31.393,1,
2014-Mar-29_11-01-54,11-01-54.8,9.911,123.08,0.464,-1,-0.065,-0.008,-0.008,0.366,3.25,18.59,5.063,8.93,22.281,0,-1,-8.859,49.184,-8.19,8.824,25.727,0,1,8.785,59.426,3.196,8.754,20.75,0,-0.248,-2.445,5.195,-2.162,9.633,20.367,0,0,0,0,9.949,24.387,1,1,0,0,0,2,1,1916.49,111.359,-0.002,109.631,0,0,1466,0.1,31.533,1,
