2014-Mar-29_14-58-03,14-58-03.2,9.212,148.78,-0.855,1,-0.674,-0.008,-0.008,0.394,3.223,25.285,129.495,8.086,26.492,0,1,8.434,59.426,-30.668,8.332,30.895,0,-1,-8.367,53.777,37.271,8.438,25.727,0,0.664,6.098,20.426,0,8.895,24.77,0,0,0,0,9.281,25.344,1,1,0,0,0,2,1,1913.816,180.727,-0.007,109.517,0,0,2628,0.1,86.096,1,??,
2014-Mar-29_14-58-03,14-58-03.3,9.238,142.906,-0.625,1,-0.895,-0.008,-0.008,0.341,2.777,22.922,129.388,8.438,26.684,0,1,8.223,57.98,-31.183,8.332,31.086,0,-1,-8.438,48,37.859,8.367,25.152,0,1,8.855,33.953,0,8.191,24.195,0,0,0,0,9.457,24.77,1,1,0,0,0,2,1,1913.816,155.023,0.003,109.631,0,0,2629,0.1,86.235,1,????,
2014-Mar-29_14-58-03,14-58-03.4,9.238,142.906,-0.625,1,-0.895,-0.008,-0.008,0.341,2.777,22.922,129.388,8.438,26.684,0,1,8.223,57.98,-31.183,8.332,31.086,0,-1,-8.438,48,37.859,8.367,25.152,0,1,8.855,33.953,0,8.191,24.195,0,0,0,0,9.457,24.77,1,1,0,0,0,2,1,1913.816,155.023,0.003,109.631,0,0,2629,0.1,86.235,1,<:?,
2014-Mar-29_14-58-03,14-58-03.5,9.29,144.742,-0.224,1,-0.145,-0.008,-0.008,-0.66,-5.824,25.285,129.734,8.895,26.492,0,1,8.328,52.203,-31.881,8.227,31.086,0,-1,-8.473,44.324,38.547,8.543,25.344,0,0.896,7.969,23.84,0,8.93,24.387,0,0,0,0,9.387,25.344,1,1,0,0,0,2,1,1507.324,119.023,-0.002,109.631,0,0,2630,0.1,86.375,1,?x??,
2014-Mar-29_14-58-03,14-58-03.6,9.151,150.249,-0.105,1,-0.035,-0.008,-0.008,-0.895,-7.832,35.789,130.519,8.648,27.258,0,1,8.363,49.184,-32.635,8.262,30.895,0,-1,-8.367,41.566,39.336,8.508,25.344,0,0.915,7.977,22.922,0,8.789,24.387,0,0,0,0,9.141,24.578,1,1,0,0,0,2,1,1205.13,82.917,-0.002,109.631,0,0,2631,0.1,86.514,1,"	??-",
2014-Mar-29_14-58-03,14-58-03.7,8.927,154.655,-0.019,1,-0.001,-0.008,-0.008,-1,-8.402,35.66,131.472,8.402,26.684,0,1,8.082,49.84,-33.399,8.051,31.086,0,-1,-8.227,41.305,40.197,8.297,25.152,0,1,8.574,25.418,0,8.648,24.961,0,0,0,0,9.176,25.344,1,1,0,0,0,2,1,1170.364,48.829,-0.002,109.746,0,0,2632,0.1,86.652,1,?)?,
2014-Mar-29_14-58-03,14-58-03.8,8.927,154.655,-0.019,1,-0.001,-0.008,-0.008,-1,-8.402,35.66,131.472,8.402,26.684,0,1,8.082,49.84,-33.399,8.051,31.086,0,-1,-8.227,41.305,40.197,8.297,25.152,0,1,8.574,25.418,0,8.648,24.961,0,0,0,0,9.176,25.344,1,1,0,0,0,2,1,1170.364,48.829,-0.002,109.746,0,0,2632,0.1,86.652,1,??&,
2014-Mar-29_14-58-03,14-58-03.9,9.1,153.186,-0.009,1,0,-0.008,-0.016,-1,-8.543,30.801,132.669,8.543,26.875,0,1,8.223,48.266,-34.16,8.191,30.895,0,-1,-8.402,40.91,41.058,8.367,25.535,0,1,8.68,23.711,0,8.789,24.961,0,0,0,0,9.211,25.152,1,1,0,0,0,2,1,1798.822,15.52,-0.002,109.631,0,0,2633,0.1,86.791,1,,
???,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-29_14-58-04,14-58-04.0,9.186,145.476,-0.048,1,-0.051,-0.008,-0.008,-0.911,-8.141,28.566,133.964,8.824,26.684,0,1,8.434,47.738,-34.955,8.473,31.469,0,-1,-8.578,40.387,41.954,8.613,25.152,0,1,8.961,23.711,0,9.035,25.344,0,0,0,0,9.527,24.578,1,1,0,0,0,2,1,1916.49,-20.242,-0.002,109.631,0,0,2634,0.1,86.932,1,??,
2014-Mar-29_14-58-04,14-58-04.2,9.989,106.926,-0.11,1,-0.406,-0.008,-0.008,-0.565,-5.566,6.508,135.256,9.738,26.875,0,1,8.926,50.234,-35.835,8.895,31.086,0,-0.821,-7.359,32.77,42.828,9.105,25.344,0,1,9.453,25.547,0,9.422,25.152,0,0,0,0,9.949,24.387,1,1,0,0,0,2,1,1911.142,-64.157,-0.002,109.631,0,0,2635,0.1,87.07,1,?:??,
2014-Mar-29_14-58-04,14-58-04.3,9.514,131.892,-0.162,1,-0.051,-0.008,-0.008,-0.797,-7.145,27.91,136.12,8.965,26.684,0,1,8.645,46.82,-36.837,8.859,31.086,0,-1,-8.824,41.828,43.774,8.859,25.535,0,0.837,7.918,17.273,0,9.422,24.578,0,0,0,0,9.773,24.77,1,1,0,0,0,2,1,1913.816,-110.624,0.003,109.631,0,0,2636,0.1,87.209,1,????,
2014-Mar-29_14-58-04,14-58-04.4,9.514,131.892,-0.162,1,-0.051,-0.008,-0.008,-0.797,-7.145,27.91,136.12,8.965,26.684,0,1,8.645,46.82,-36.837,8.859,31.086,0,-1,-8.824,41.828,43.774,8.859,25.535,0,0.837,7.918,17.273,0,9.422,24.578,0,0,0,0,9.773,24.77,1,1,0,0,0,2,1,1913.816,-110.624,0.003,109.631,0,0,2636,0.1,87.209,1,????,
2014-Mar-29_14-58-04,14-58-04.5,9.316,139.235,-0.101,1,-0.017,-0.008,-0.008,-0.899,-7.996,33.688,137.154,8.895,26.875,0,1,8.645,44.719,-37.849,8.543,31.086,0,-1,-8.789,38.152,44.792,8.895,25.535,0,0.881,8.109,20.031,0,9.176,24.195,0,0,0,0,9.563,25.727,1,1,0,0,0,2,1,1911.142,-149.209,0.008,109.631,0,0,2637,0.1,87.348,1,o6b?,
2014-Mar-29_14-58-04,14-58-04.6,9.696,120.143,-0.282,1,-0.105,-0.008,-0.008,-0.634,-5.926,17.012,138.182,9.316,26.684,0,1,8.891,43.668,-38.905,8.824,31.277,0,-1,-8.824,49.313,45.694,8.789,25.152,0,0.845,7.746,21.215,0,9.211,24.578,0,0,0,0,9.773,25.152,1,1,0,0,0,2,1,1913.816,-176.27,-0.002,109.631,0,0,2638,0.1,87.488,1,??,
2014-Mar-29_14-58-04,14-58-04.7,9.739,119.041,-0.33,1,-0.003,-0.008,-0.016,-0.67,-6.34,18.852,139.194,9.492,26.684,0,1,9.207,42.094,-40.005,9.211,31.086,0,-1,-9.105,43.668,46.498,9.07,25.727,0,0.67,6.383,14.91,0,9.563,24.578,0,0,0,0,10.09,25.152,1,1,0,0,0,2,1,1916.49,-191.11,0.019,109.631,0,0,2639,0.1,87.628,1,5?? ,
2014-Mar-29_14-58-04,14-58-04.8,9.739,119.041,-0.33,1,-0.003,-0.008,-0.016,-0.67,-6.34,18.852,139.194,9.492,26.684,0,1,9.207,42.094,-40.005,9.211,31.086,0,-1,-9.105,43.668,46.498,9.07,25.727,0,0.67,6.383,14.91,0,9.563,24.578,0,0,0,0,10.09,25.152,1,1,0,0,0,2,1,1916.49,-191.11,0.019,109.631,0,0,2639,0.1,87.628,1,?<^?,
2014-Mar-29_14-58-04,14-58-04.9,9.955,108.027,-0.383,1,-0.32,-0.008,-0.008,-0.361,-4.441,8.348,140.262,9.738,27.066,0,1,9.242,42.355,-41.156,9.246,31.66,0,-1,-9.281,36.973,47.633,9.316,25.535,0,0.956,8.938,31.457,0,9.246,24.578,0,0,0,0,10.02,25.535,1,1,0,0,0,2,1,1913.816,-199.701,0.003,109.746,0,0,2640,0.1,87.768,1,????,
2014-Mar-29_14-58-05,14-58-05.0,9.998,106.926,-0.232,1,-0.017,-0.008,-0.008,-0.768,-7.512,10.316,141.353,9.738,27.066,0,1,9.172,40.781,-42.479,9.105,31.086,0,-1,-9.352,37.496,48.783,9.176,25.344,0,0.812,7.762,19.641,0,9.563,24.77,0,0,0,0,9.984,24.961,1,1,0,0,0,2,1,1913.816,-208.224,-0.002,109.631,0,0,2641,0.1,87.906,1,p|?,
2014-Mar-29_14-58-05,14-58-05.1,10.628,77.554,-0.097,1,1,-0.008,-0.047,-1,-10.09,31.195,142.795,10.055,27.066,0,0.297,3.137,0,-43.786,10.547,31.469,0,-1,-10.055,36.973,50.066,10.02,25.535,0,0.09,0.992,0,0,11.004,24.004,0,0,0,0,10.793,25.152,1,1,0,0,0,2,1,1913.816,-210.03,0.003,109.517,0,0,2642,0.1,88.045,1,H? ?,
2014-Mar-29_14-58-05,14-58-05.3,10.179,93.341,-0.062,1,1,-0.008,-0.047,-1,-9.773,29.879,144.417,9.879,27.449,0,0.262,2.738,0,-44.886,10.582,30.129,0,-1,-10.125,26.074,51.687,10.09,25.918,0,0,0,0,0,10.688,25.152,0,0,0,0,10.793,24.961,1,1,0,0,0,2,1,1911.142,-191.236,-0.002,109.631,1,1,2643,0.1,88.186,1,mu|,
2014-Mar-29_14-58-05,14-58-05.4,10.179,93.341,-0.062,1,1,-0.008,-0.047,-1,-9.773,29.879,144.417,9.879,27.449,0,0.262,2.738,0,-44.886,10.582,30.129,0,-1,-10.125,26.074,51.687,10.09,25.918,0,0,0,0,0,10.688,25.152,0,0,0,0,10.793,24.961,1,1,0,0,0,2,1,1911.142,-191.236,-0.002,109.631,1,1,2643,0.1,88.186,1,I???,
2014-Mar-29_14-58-05,14-58-05.5,10.006,108.394,-0.101,0.046,1,-0.008,-0.047,-0.745,-8.164,22.266,146.051,9.457,26.875,0,-0.653,-5.734,61,-45.744,8.754,31.277,0,-0.947,-9.02,10.711,53.595,9.457,25.152,0,-0.854,-7.777,54.828,0,9.07,24.578,0,0,0,0,9.949,25.344,1,1,0,0,0,2,1,1913.816,-148.168,0.003,109.517,1,1,2644,0.1,88.324,1,sS,
2014-Mar-29_14-58-05,14-58-05.6,9.601,123.08,-0.033,-1,1,-0.008,-0.047,0.233,-2.484,0,147.472,9.738,26.875,0,-1,-8.297,80.695,-46.121,8.297,31.277,0,0.167,-0.648,0,55.465,9.492,25.918,0,-1,-8.965,39.73,0,8.965,24.961,0,0,0,0,9.457,25.727,1,1,0,0,0,2,1,1916.49,-68.219,0.003,109.517,1,1,2645,0.1,88.463,1,"C??""",
2014-Mar-29_14-58-05,14-58-05.7,8.746,160.896,0.022,-1,0.107,-0.008,-0.047,0.892,4.555,60.344,148.204,5.59,27.066,0,-1,-7.699,51.809,-45.904,7.664,31.277,0,0.936,5.957,55.484,56.037,6.504,24.578,0,-0.968,-7.832,19.77,0,8.016,24.961,0,0,0,0,8.086,25.344,1,1,0,0,0,2,1,1916.49,26.382,0.003,109.517,1,1,2646,0.1,88.603,1,"C3""R",
2014-Mar-29_14-58-05,14-58-05.8,8.746,160.896,0.022,-1,0.107,-0.008,-0.047,0.892,4.555,60.344,148.204,5.59,27.066,0,-1,-7.699,51.809,-45.904,7.664,31.277,0,0.936,5.957,55.484,56.037,6.504,24.578,0,-0.968,-7.832,19.77,0,8.016,24.961,0,0,0,0,8.086,25.344,1,1,0,0,0,2,1,1916.49,26.382,0.003,109.517,1,1,2646,0.1,88.603,1,'???,
2014-Mar-29_14-58-05,14-58-05.9,8.599,163.833,0.103,-1,-0.031,-0.008,-0.047,0.897,5.551,57.324,148.229,6.117,26.875,0,-1,-7.945,43.535,-45.373,7.84,31.277,0,1,7.977,46.031,55.531,7.84,25.535,0,-0.897,-7.637,14.91,0,8.613,25.152,0,0,0,0,9.07,24.77,1,1,0,0,0,2,1,1146.296,111.952,0.003,109.631,1,1,2647,0.1,88.742,1,?w?+,
2014-Mar-29_14-58-06,14-58-06.0,9.601,122.346,0.116,-0.741,-0.162,-0.008,-0.008,0.713,5.609,44.063,148.079,7.875,27.449,0,-0.727,-6.84,31.063,-44.44,9.141,31.277,0,1,8.785,50.891,54.811,8.859,25.535,0,-0.305,-4.297,2.699,0,10.266,24.961,0,0,0,0,10.723,25.152,1,1,0,0,0,2,1,1868.353,178.37,-0.002,109.517,1,1,2648,0.1,88.883,1,?;F,
2014-Mar-29_14-58-06,14-58-06.2,9.195,144.742,0.094,-0.018,-1,0,-0.109,0.724,6,24.367,146.922,8.332,26.875,0,0.697,5.391,47.082,-43.255,7.418,29.938,0,0.902,7.199,34.082,53.529,7.84,24.387,0,0.786,6.66,70.98,0,8.121,23.43,0,0,0,0,9.914,25.152,1,1,0,0,0,2,1,1916.49,197.841,0.008,109.631,1,1,2650,0.1,89.16,1,??Q%,
2014-Mar-29_14-58-06,14-58-06.3,11.492,31.66,0.005,-0.009,-0.43,0,-0.008,0.348,3.941,4.277,145.979,11.215,27.066,0,0.316,3.375,25.285,-43.327,10.723,30.895,0,0.372,4.164,9.789,52.671,11.215,25.344,0,0.328,3.609,31.324,0,11.039,24.195,0,0,0,0,11.848,25.152,1,1,0,0,0,2,1,1911.142,153.459,-0.002,109.631,1,1,2651,0.1,89.299,1,?C??,
2014-Mar-29_14-58-06,14-58-06.5,11.492,31.66,0.005,-0.009,-0.43,0,-0.008,0.348,3.941,4.277,145.979,11.215,27.066,0,0.316,3.375,25.285,-43.327,10.723,30.895,0,0.372,4.164,9.789,52.671,11.215,25.344,0,0.328,3.609,31.324,0,11.039,24.195,0,0,0,0,11.848,25.152,1,1,0,0,0,2,1,1911.142,153.459,-0.002,109.631,1,1,2651,0.1,89.299,1,????,
2014-Mar-29_14-58-06,14-58-06.6,11.811,21.747,0.112,-0.228,-0.134,-0.008,-0.008,0.224,2.621,0,145.102,11.672,27.258,0,-0.49,-3.652,25.68,-43.447,11.004,31.277,0,0.49,5.273,22.527,51.917,10.758,25.535,0,-0.393,-2.609,10.184,0,11.145,25.344,0,0,0,0,11.215,24.77,1,1,0,0,0,2,1,1114.204,105.187,-0.007,109.403,1,1,2652,0.1,89.438,1,?E,
2014-Mar-29_14-58-06,14-58-06.7,8.547,168.239,0.075,-1,0.142,-0.008,-0.008,0.811,5.898,31.195,144.304,7.383,27.066,0,-1,-8.121,50.102,-43.176,8.051,30.895,0,0.796,6.324,32.902,51.14,7.84,25.152,0,-1,-8.262,53.121,0,8.402,25.344,0,0,0,0,9.211,25.152,1,1,0,0,0,2,1,1092.81,75.89,0.003,109.517,1,1,2653,0.1,89.577,1,???,
2014-Mar-29_14-58-06,14-58-06.8,9.86,114.268,0.044,-1,0.854,-0.008,-0.008,0.273,2.77,0,143.754,10.09,27.258,0,-1,-9.422,44.852,-42.516,9.457,31.469,0,0.368,3.766,0,50.647,10.301,25.344,0,-1,-9.703,54.043,0,9.633,25.727,0,0,0,0,10.547,24.77,1,1,0,0,0,1,1,648.878,72.784,-0.002,109.517,1,1,2654,0.1,89.717,1,?j??,
2014-Mar-29_14-58-06,14-58-06.9,11.431,36.8,0.213,-1,0.044,-0.008,-0.008,0.787,8.738,8.609,143.44,11.215,27.449,0,-1,-11.355,5.324,-41.816,11.426,31.086,0,1,11.316,11.367,50.223,11.285,25.727,0,-0.739,-8.574,1.387,0,11.602,24.578,0,0,0,0,11.813,25.344,1,1,0,0,0,1,1,1913.816,94.819,-0.002,109.517,1,1,2655,0.1,89.855,1,??,
2014-Mar-29_14-58-07,14-58-07.0,11.431,36.8,0.213,-1,0.044,-0.008,-0.008,0.787,8.738,8.609,143.44,11.215,27.449,0,-1,-11.355,5.324,-41.816,11.426,31.086,0,1,11.316,11.367,50.223,11.285,25.727,0,-0.739,-8.574,1.387,0,11.602,24.578,0,0,0,0,11.813,25.344,1,1,0,0,0,1,1,1913.816,94.819,-0.002,109.517,1,1,2655,0.1,89.855,1,??L,
2014-Mar-29_14-58-07,14-58-07.1,11.561,31.293,0.327,-1,-0.012,-0.008,-0.008,0.673,7.738,0,142.883,11.531,27.066,0,-1,-11.285,16.883,-41.14,11.32,31.469,0,1,11.563,5.719,49.544,11.531,25.344,0,-0.62,-7.305,0,0,11.777,25.344,0,0,0,0,11.883,25.344,1,1,0,0,0,1,1,1913.816,81.876,0.008,109.517,1,1,2656,0.1,89.995,1,???,
2014-Mar-29_14-58-07,14-58-07.2,11.673,31.293,0.327,-1,-0.025,-0.008,-0.008,0.673,7.813,0,142.33,11.672,27.066,0,-1,-11.391,9.133,-40.426,11.391,31.469,0,1,11.387,12.023,48.865,11.355,25.152,0,-0.673,-7.789,4.934,0,11.672,25.152,0,0,0,0,11.848,25.152,1,1,0,0,0,1,1,1911.142,25.987,-0.002,109.517,1,1,2657,0.1,90.134,1,|?wY,
2014-Mar-29_14-58-07,14-58-07.3,11.846,20.646,0.228,-0.688,0.005,-0.008,-0.008,0.46,5.594,0,141.714,12.129,26.875,0,-0.917,-10.57,9.004,-39.716,11.461,31.277,0,0.917,10.277,11.891,48.233,11.215,25.344,0,-0.46,-5.418,2.57,0,11.672,24.961,0,-1,-11.883,3.75,11.918,24.961,1,1,0,0,0,1,1,1916.49,-15.991,0.003,109.517,1,1,2658,0.1,90.275,1,???,
2014-Mar-29_14-58-07,14-58-07.4,11.846,20.646,0.228,-0.688,0.005,-0.008,-0.008,0.46,5.594,0,141.714,12.129,26.875,0,-0.917,-10.57,9.004,-39.716,11.461,31.277,0,0.917,10.277,11.891,48.233,11.215,25.344,0,-0.46,-5.418,2.57,0,11.672,24.961,0,-1,-11.883,3.75,11.918,24.961,1,1,0,0,0,1,1,1916.49,-15.991,0.003,109.517,1,1,2658,0.1,90.275,1,???y,
2014-Mar-29_14-58-07,14-58-07.5,11.406,43.409,0.079,-0.723,0.391,-0.008,-0.008,0.331,3.816,0,141.277,11.496,27.066,0,-1,-11.074,17.406,-39.132,11.109,31.469,0,0.294,3.746,5.457,47.803,11.426,25.535,0,-1,-11.32,13.203,0,11.32,25.152,0,-1,-11.672,1.125,11.672,25.535,1,1,0,0,0,1,1,1916.49,-26.965,0.003,109.631,1,1,2659,0.1,90.416,1,"rs?	",
2014-Mar-29_14-58-07,14-58-07.7,11.509,36.8,0.06,-0.688,1,-0.008,0,-0.171,-1.918,15.832,141.13,11.18,27.258,0,-1,-11.145,19.77,-38.509,11.039,30.895,0,-0.101,-1.16,1.125,47.774,11.461,25.918,0,-1,-11.461,8.215,0,11.426,25.152,0,-1,-11.672,2.57,11.672,24.578,1,1,0,0,0,1,1,1913.816,-8.162,-0.002,109.517,0,0,2660,0.1,90.557,1,???,
2014-Mar-29_14-58-07,14-58-07.8,11.319,44.51,0.066,-0.854,0.607,0,0,0.303,3.359,7.297,141.089,11.18,27.258,0,-1,-10.863,20.688,-37.918,10.758,31.66,0,0.599,6.227,23.316,47.768,10.266,24.961,0,-1,-11.18,5.195,0,11.215,25.152,0,-1,-11.355,6.246,11.391,25.152,1,1,0,0,0,1,1,1913.816,25.494,0.003,109.631,0,0,2661,0.1,90.698,1,?f?w,
2014-Mar-29_14-58-07,14-58-07.9,11.319,44.51,0.066,-0.854,0.607,0,0,0.303,3.359,7.297,141.089,11.18,27.258,0,-1,-10.863,20.688,-37.918,10.758,31.66,0,0.599,6.227,23.316,47.768,10.266,24.961,0,-1,-11.18,5.195,0,11.215,25.152,0,-1,-11.355,6.246,11.391,25.152,1,1,0,0,0,1,1,1913.816,25.494,0.003,109.631,0,0,2661,0.1,90.698,1,O?|,
2014-Mar-29_14-58-08,14-58-08.0,11.466,40.105,0.069,-1,0.391,0,0,0.618,7.039,1.91,140.686,11.426,26.875,0,-1,-11.145,14.254,-37.299,11.109,31.66,0,0.872,9.352,18.719,47.41,10.793,24.961,0,-1,-11.355,5.852,0,11.391,25.344,0,0,0,0,11.566,24.961,1,1,0,0,0,1,1,1913.816,35.508,0.003,109.746,0,0,2662,0.1,90.837,1,e??,
2014-Mar-29_14-58-08,14-58-08.1,11.509,34.965,0.103,-1,0.057,0,0,0.852,9.73,1.254,140.105,11.496,27.449,0,-1,-11.32,12.023,-36.649,11.285,31.277,0,1,11.246,12.023,46.825,11.215,25.727,0,-0.938,-10.758,7.953,0,11.461,24.961,0,0,0,0,11.777,24.961,1,1,0,0,0,1,1,1911.142,32.705,0.003,109.517,0,0,2663,0.1,90.976,1,wH??,
2014-Mar-29_14-58-08,14-58-08.2,11.596,33.129,0.103,-1,0.04,0,0,0.897,10.375,0,139.42,11.637,26.875,0,-1,-11.355,12.547,-35.967,11.391,31.66,0,1,11.457,7.031,46.137,11.496,25.727,0,-0.897,-10.598,6.375,0,11.461,25.152,0,-1,-11.637,7.164,11.707,25.535,1,1,0,0,0,1,1,1913.816,22.552,-0.002,109.517,0,0,2664,0.1,91.116,1,y??5,
2014-Mar-29_14-58-08,14-58-08.3,12.269,4.491,0.057,-0.688,0.072,0,0,0.574,7.098,0,138.713,12.41,26.684,0,-0.676,-9.156,5.984,-35.294,12.27,31.469,0,0.56,7.008,0,45.455,12.516,25.152,0,-0.4,-7.031,0,0,12.621,25.344,0,-1,-12.656,6.641,12.656,25.344,1,1,0,0,0,1,1,1911.142,16.278,0.003,109.631,0,0,2665,0.1,91.258,1,??'k,
2014-Mar-29_14-58-08,14-58-08.4,12.269,4.491,0.057,-0.688,0.072,0,0,0.574,7.098,0,138.713,12.41,26.684,0,-0.676,-9.156,5.984,-35.294,12.27,31.469,0,0.56,7.008,0,45.455,12.516,25.152,0,-0.4,-7.031,0,0,12.621,25.344,0,-1,-12.656,6.641,12.656,25.344,1,1,0,0,0,1,1,1911.142,16.278,0.003,109.631,0,0,2665,0.1,91.258,1,Ff?x,
2014-Mar-29_14-58-08,14-58-08.5,12.174,10.733,0.001,-0.008,0.121,0,0,-0.089,-1.066,18.195,138.383,12.27,26.875,0,0,0,0,-34.911,12.234,31.469,0,-0.064,-0.781,8.348,45.169,12.199,25.535,0,0,0,0,0,12.41,24.961,0,0,0,0,12.551,25.535,1,1,0,0,0,1,1,1916.49,11.505,-0.007,109.631,0,0,2666,0.1,91.397,1,?S?,
2014-Mar-29_14-58-08,14-58-08.9,12.269,6.327,-0.019,0.01,0.003,0,0,0,0,0,138.257,12.199,27.066,0,0,0,0,-34.952,12.199,31.66,0,0,0,0,45.134,12.234,25.535,0,0,0,0,0,12.305,24.77,0,-1,-12.41,4.145,12.375,25.344,1,1,0,0,0,1,1,1913.816,0.231,-0.002,109.631,0,0,2668,0.1,91.678,1,`???,
2014-Mar-29_14-58-09,14-58-09.0,12.269,7.428,-0.013,0.006,0,0,0,0,0,0,138.317,12.234,27.258,0,0,0,0,-35.043,12.129,31.469,0,0,0,0,45.182,12.234,25.727,0,0,0,0,0,12.34,25.344,0,-1,-12.41,4.668,12.41,25.152,1,1,0,0,0,1,1,1913.816,-0.425,-0.002,109.631,0,0,2669,0.1,91.819,1,p?,
2014-Mar-29_14-58-09,14-58-09.1,12.235,9.631,0,-0.112,-0.01,0,0,0.112,1.336,8.215,138.326,11.953,27.449,0,-0.232,-2.254,13.074,-35.077,11.602,31.277,0,0.232,2.625,14.781,45.194,11.391,25.152,0,-0.484,-3.219,14.648,0,11.531,24.961,0,-1,-11.777,5.457,11.637,25.344,1,1,0,0,0,1,1,1919.164,-1.931,0.003,109.631,0,0,2670,0.1,91.959,1,"?""",
2014-Mar-29_14-58-09,14-58-09.2,10.49,87.1,0,-0.815,-0.002,0,0,0.815,7.848,26.992,138.125,9.422,26.875,0,-0.874,-8.324,34.609,-34.923,9.633,31.277,0,0.874,8.445,16.227,44.914,9.668,25.344,0,-0.874,-8.754,20.426,0,10.125,25.344,0,-1,-10.512,5.063,10.512,25.344,1,1,0,0,0,1,1,1913.816,-6.866,0.003,109.631,0,0,2671,0.1,92.1,1,????,
2014-Mar-29_14-58-09,14-58-09.3,11.708,25.052,0.025,-0.107,-0.01,0,0,0.082,0.961,0,137.83,11.672,27.258,0,0,0,2.438,-34.725,11.672,31.469,0,0,0,0,44.518,11.777,25.918,0,0,0,0,0,11.918,25.535,0,-1,-11.953,6.508,12.023,25.344,1,1,0,0,0,1,1,1913.816,-12.714,-0.002,109.86,1,1,2672,0.1,92.244,1,??I?,
2014-Mar-29_14-58-09,14-58-09.4,11.708,25.052,0.025,-0.107,-0.01,0,0,0.082,0.961,0,137.83,11.672,27.258,0,0,0,2.438,-34.725,11.672,31.469,0,0,0,0,44.518,11.777,25.918,0,0,0,0,0,11.918,25.535,0,-1,-11.953,6.508,12.023,25.344,1,1,0,0,0,1,1,1913.816,-12.714,-0.002,109.86,1,1,2672,0.1,92.244,1,?<3?,
2014-Mar-29_14-58-09,14-58-09.5,11.803,26.52,-0.001,0,-0.012,0,0,0,0,0,137.798,11.707,27.449,0,0,0,0,-34.744,11.637,31.66,0,0,0,0,44.512,11.672,25.344,0,0,0,0,0,11.742,25.344,0,-1,-11.848,6.508,11.848,25.535,1,1,0,0,0,1,1,1913.816,-14.784,0.003,109.631,1,1,2673,0.1,92.385,1,?w?q,
2014-Mar-29_14-58-09,14-58-09.6,11.906,21.013,-0.001,0,-0.012,0,0,0,0,0,137.839,11.848,27.066,0,0,0,0,-34.798,11.777,31.852,0,0,0,0,44.54,11.813,26.109,0,0,0,0,0,11.918,25.344,0,-1,-11.918,6.902,11.988,24.77,1,1,0,0,0,1,1,1919.164,-15.998,-0.002,109.631,1,1,2674,0.1,92.525,1,?b??,
2014-Mar-29_14-58-09,14-58-09.7,11.829,24.317,0.012,0.105,0,0,0,-0.117,-1.383,0,137.874,11.742,27.258,0,0.093,1.086,0,-34.848,11.707,31.277,0,-0.093,-1.09,6.77,44.553,11.672,26.301,0,0.127,1.504,0,0,11.883,25.344,0,-1,-11.988,7.426,11.988,25.344,1,1,0,0,0,1,1,1913.816,-18.899,0.003,109.517,1,1,2675,0.1,92.665,1,?? C,
2014-Mar-29_14-58-09,14-58-09.8,11.829,24.317,0.012,0.105,0,0,0,-0.117,-1.383,0,137.874,11.742,27.258,0,0.093,1.086,0,-34.848,11.707,31.277,0,-0.093,-1.09,6.77,44.553,11.672,26.301,0,0.127,1.504,0,0,11.883,25.344,0,-1,-11.988,7.426,11.988,25.344,1,1,0,0,0,1,1,1913.816,-18.899,0.003,109.517,1,1,2675,0.1,92.665,1,?[??,
2014-Mar-29_14-58-10,14-58-10.0,11.915,29.824,0,0.059,0,0,0,0,0,0,137.971,11.672,27.066,0,0,0,0,-34.97,11.707,31.852,0,0,0,0,44.616,11.777,25.918,0,0,0,0,0,11.918,24.77,0,1,12.02,3.488,12.023,25.152,1,1,0,0,0,1,1,1913.816,-22.016,-0.002,109.517,1,1,2676,0.1,92.805,1,??,
2014-Mar-29_14-58-10,14-58-10.1,11.958,19.911,-0.01,0.001,-0.001,0,0,0,0,0,138.018,11.848,27.258,0,0,0,0,-35.024,11.848,31.852,0,0,0,0,44.641,11.883,26.109,0,0,0,0,0,12.023,25.152,0,1,12.055,6.641,12.059,25.152,1,1,0,0,0,1,1,1913.816,-22.908,0.003,109.746,1,1,2677,0.1,92.947,1,?D??,
2014-Mar-29_14-58-10,14-58-10.2,12.001,17.341,-0.012,-0.018,-0.017,0,0,0,0,0,138.021,11.953,27.066,0,0,0,0,-35.03,11.918,32.043,0,0,0,0,44.641,11.988,25.918,0,0,0,0,0,12.129,25.152,0,1,12.23,3.488,12.27,24.961,1,1,0,0,0,1,1,1919.164,-23.009,0.003,109.86,1,1,2678,0.1,93.088,1,2O?~,
2014-Mar-29_14-58-10,14-58-10.3,12.027,19.177,0,-0.206,-0.017,0,0,0.206,2.371,11.367,138.012,11.531,27.258,0,-0.206,-2.41,13.73,-35.021,11.742,31.66,0,0.228,2.625,12.547,44.625,11.496,25.344,0,-0.228,-2.691,13.336,0,11.777,24.77,0,1,12.125,1.781,12.094,24.961,1,1,0,0,0,1,1,1913.816,-23.17,-0.002,109.517,1,1,2679,0.1,93.229,1,F?<S,
