2014-Mar-29_10-41-24,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,
2014-Mar-29_11-42-23,11-42-23.5,11.777,40.839,0,0,0,0,0,-0.68,-7.797,9.266,11.201,11.496,22.281,0,0.68,7.625,10.578,-11.053,11.18,25.918,0,-0.68,-7.797,12.941,10.818,11.391,20.941,0,0.7,7.973,14.781,-10.981,11.391,20.941,0,0,0,0,11.918,24.578,1,1,0,1,1,1,0,622.136,-73.835,-0.007,84.269,0,0,1400,0.1,7.365,1,
2014-Mar-29_11-42-23,11-42-23.6,11.803,36.433,0,0,0,0,0,-0.82,-9.516,8.215,11.641,11.602,22.664,0,0.82,9.336,9.266,-11.487,11.355,24.961,0,-0.82,-9.543,7.164,11.236,11.672,20.367,0,0.84,9.859,6.508,-11.431,11.813,20.941,0,0,0,0,12.094,25.152,1,1,0,1,1,1,0,606.09,-72.526,0.003,74.673,0,0,1401,0.1,7.5,1,
2014-Mar-29_11-42-23,11-42-23.7,11.492,50.385,0,0,0,0,0,-0.94,-10.891,7.691,12.213,11.355,22.473,0,0.96,10.426,12.547,-12.028,10.758,25.727,0,-0.96,-10.867,10.316,11.77,11.355,20.559,0,1,11.281,10.578,-11.984,11.32,21.133,0,0,0,0,11.637,24.387,1,1,0,1,1,1,0,557.953,-73.611,-0.002,73.645,0,0,1402,0.1,7.644,1,
2014-Mar-29_11-42-24,11-42-24.1,11.777,37.167,0,0,0,0,0,-1,-11.707,5.457,13.596,11.707,22.09,0,1,11.598,7.426,-13.36,11.602,25.727,0,-1,-11.672,5.984,13.068,11.672,20.941,0,1,11.879,5.719,-13.335,11.813,21.133,0,0,0,0,12.059,24.961,1,1,0,1,1,1,0,459.004,-74.551,-0.002,71.246,0,0,1404,0.1,7.923,1,
2014-Mar-29_11-42-24,11-42-24.2,11.898,33.863,0,0,0,0,0,-1,-11.777,4.934,14.341,11.777,22.664,0,1,11.668,5.984,-14.089,11.742,25.535,0,-1,-11.742,4.934,13.784,11.777,20.75,0,1,11.879,5.324,-14.071,11.848,21.133,0,0,0,0,12.094,24.387,1,1,0,1,1,1,0,418.89,-75.244,0.003,67.932,0,0,1405,0.1,8.064,1,
2014-Mar-29_11-42-24,11-42-24.3,11.967,30.559,0,0,0,0,0,-1,-11.813,4.801,15.082,11.777,22.281,0,1,11.703,5.719,-14.828,11.707,25.727,0,-1,-11.883,3.75,14.52,11.848,20.75,0,1,11.949,4.668,-14.806,11.883,20.75,0,0,0,0,12.164,24.387,1,1,0,0,0,1,0,365.404,-75.272,0.003,71.474,0,0,1406,0.1,8.203,1,
2014-Mar-29_11-42-24,11-42-24.4,11.967,30.559,0,0,0,0,0,-1,-11.813,4.801,15.082,11.777,22.281,0,1,11.703,5.719,-14.828,11.707,25.727,0,-1,-11.883,3.75,14.52,11.848,20.75,0,1,11.949,4.668,-14.806,11.883,20.75,0,0,0,0,12.164,24.387,1,1,0,0,0,1,0,365.404,-75.272,0.003,71.474,0,0,1406,0.1,8.203,1,
2014-Mar-29_11-42-24,11-42-24.5,11.967,27.989,0,0,0,0,0,-1,-11.848,4.277,15.83,11.848,22.473,0,1,11.703,5.324,-15.573,11.742,25.727,0,-1,-11.848,3.488,15.262,11.953,21.133,0,1,11.949,5.063,-15.548,11.953,21.516,0,0,0,0,12.164,24.578,1,1,0,0,0,1,0,298.547,-75.23,0.003,72.502,0,0,1407,0.1,8.343,1,
2014-Mar-29_11-42-24,11-42-24.6,12.01,27.622,0,0,0,0,0,-1,-11.848,4.406,16.585,11.848,23.047,0,1,11.844,4.801,-16.327,11.777,25.344,0,-1,-11.848,3.488,16.01,11.883,20.75,0,1,12.02,4.539,-16.296,11.918,20.75,0,0,0,0,12.164,24.578,1,1,0,0,0,1,0,261.107,-75.515,0.003,70.446,0,0,1408,0.1,8.478,1,
2014-Mar-29_11-42-24,11-42-24.7,12.01,31.293,0,0,0,0,0,-1,-11.813,4.277,17.326,11.777,22.281,0,1,11.738,5.984,-17.081,11.848,25.344,0,-1,-11.918,3.488,16.755,11.883,20.559,0,1,11.949,5.063,-17.044,11.953,20.75,0,0,0,0,12.164,24.961,1,1,0,0,0,1,0,172.855,-74.964,0.003,72.731,0,0,1409,0.1,8.618,1,
2014-Mar-29_11-42-24,11-42-24.8,12.356,12.201,0,0,0,0,0,0,0,0,18.059,12.234,22.473,0,0,0,0,-17.76,12.27,25.918,0,0,0,0,17.408,12.34,20.941,0,0,0,0,-17.653,12.445,21.516,0,0,0,0,12.586,24.961,1,1,0,0,0,1,0,135.415,-76.378,-0.002,77.643,0,0,1410,0.1,8.758,1,
2014-Mar-29_11-42-24,11-42-24.9,12.356,12.201,0,0,0,0,0,0,0,0,18.059,12.234,22.473,0,0,0,0,-17.76,12.27,25.918,0,0,0,0,17.408,12.34,20.941,0,0,0,0,-17.653,12.445,21.516,0,0,0,0,12.586,24.961,1,1,0,0,0,1,0,135.415,-76.378,-0.002,77.643,0,0,1410,0.1,8.758,1,
2014-Mar-29_11-42-25,11-42-25.1,12.425,10.733,0,0,0,0,0,0,0,0,18.247,12.27,22.281,0,0,0,0,-17.961,12.305,25.918,0,0,0,0,17.487,12.34,20.941,0,0,0,0,-17.719,12.516,20.941,0,0,0,0,12.586,24.77,1,1,0,0,0,1,0,84.604,-77.022,0.003,72.959,0,0,1411,0.1,8.898,1,
2014-Mar-29_11-42-25,11-42-25.2,12.451,10.366,0,0,0,0,0,0,0,0,18.342,12.34,23.047,0,0,0,0,-18.046,12.375,25.152,0,0,0,0,17.54,12.34,20.559,0,0,0,0,-17.779,12.48,20.941,0,0,0,0,12.621,24.961,1,1,0,0,0,1,0,73.907,-77.939,-0.007,75.358,0,0,1412,0.1,9.037,1,
2014-Mar-29_11-42-25,11-42-25.3,12.459,11.467,0,0,0,0,0,0,0,0,18.342,12.305,22.664,0,0,0,0,-18.043,12.34,25.535,0,0,0,0,17.537,12.34,20.176,0,0,0,0,-17.77,12.516,21.324,0,0,0,0,12.621,24.578,1,1,0,0,0,1,0,73.907,-77.84,0.003,75.815,0,0,1413,0.1,9.176,1,
2014-Mar-29_11-42-25,11-42-25.4,12.459,11.467,0,0,0,0,0,0,0,0,18.342,12.305,22.664,0,0,0,0,-18.043,12.34,25.535,0,0,0,0,17.537,12.34,20.176,0,0,0,0,-17.77,12.516,21.324,0,0,0,0,12.621,24.578,1,1,0,0,0,1,0,73.907,-77.84,0.003,75.815,0,0,1413,0.1,9.176,1,
2014-Mar-29_11-42-25,11-42-25.5,12.442,12.569,0,0,0,0,0,0,0,0,18.329,12.34,22.473,0,0,0,0,-18.034,12.34,25.535,0,0,0,0,17.528,12.375,20.75,0,0,0,0,-17.763,12.48,21.133,0,0,0,0,12.586,24.578,1,1,0,0,0,1,0,76.581,-77.933,0.003,73.073,0,0,1414,0.1,9.314,1,
2014-Mar-29_11-42-25,11-42-25.6,12.425,11.834,0,0,0,0,0,0,0,0,18.329,12.34,22.281,0,0,0,0,-18.031,12.305,26.109,0,0,0,0,17.528,12.41,20.941,0,0,0,0,-17.763,12.48,21.324,0,0,0,0,12.621,24.387,1,1,0,0,0,1,0,79.255,-78.019,0.003,74.33,0,0,1415,0.1,9.453,1,
2014-Mar-29_11-42-25,11-42-25.7,12.407,12.569,0,0,0,0,0,0,0,0,18.332,12.375,22.281,0,0,0,0,-18.034,12.305,25.535,0,0,0,0,17.528,12.41,20.75,0,0,0,0,-17.763,12.445,20.941,0,0,0,0,12.656,24.961,1,1,0,0,0,1,0,73.907,-78.083,0.003,78.329,0,0,1416,0.1,9.593,1,
2014-Mar-29_11-42-25,11-42-25.8,12.407,12.569,0,0,0,0,0,0,0,0,18.332,12.375,22.473,0,0,0,0,-18.034,12.305,25.918,0,0,0,0,17.528,12.41,21.133,0,0,0,0,-17.763,12.48,21.133,0,0,0,0,12.656,25.152,1,1,0,0,0,1,0,79.255,-78.183,0.008,76.158,0,0,1417,0.1,9.732,1,
2014-Mar-29_11-42-25,11-42-25.9,12.407,12.569,0,0,0,0,0,0,0,0,18.332,12.375,22.473,0,0,0,0,-18.034,12.305,25.918,0,0,0,0,17.528,12.41,21.133,0,0,0,0,-17.763,12.48,21.133,0,0,0,0,12.656,25.152,1,1,0,0,0,1,0,79.255,-78.183,0.008,76.158,0,0,1417,0.1,9.732,1,
2014-Mar-29_11-42-26,11-42-26.0,12.425,10.733,0,0,0,0,0,0,0,0,18.332,12.41,22.855,0,0,0,0,-18.034,12.34,25.535,0,0,0,0,17.528,12.41,20.367,0,0,0,0,-17.763,12.48,21.324,0,0,0,0,12.691,24.77,1,1,0,0,0,1,0,76.581,-78.281,0.008,78.9,0,0,1418,0.1,9.871,1,
2014-Mar-29_11-42-26,11-42-26.1,12.433,10.366,0,0,0,0,0,0,0,0,18.332,12.375,22.473,0,0,0,0,-18.034,12.34,25.344,0,0,0,0,17.528,12.375,20.75,0,0,0,0,-17.763,12.516,21.324,0,0,0,0,12.621,24.77,1,1,0,0,0,1,0,73.907,-78.356,-0.002,82.556,0,0,1419,0.1,10.011,1,
2014-Mar-29_11-42-27,11-42-27.3,12.718,2.288,0,0,-0.001,0,0,0,0,0,18.329,12.129,22.281,0,0,0,0,-18.034,11.918,25.535,0,0,0,0,17.528,12.023,20.559,0,0,0,0,-17.763,12.375,20.941,0,0,0,0,12.551,24.77,1,1,0,0,0,1,0,73.907,-78.939,0.008,80.385,0,0,1428,0.1,10.045,1,
2014-Mar-29_11-42-27,11-42-27.5,12.476,9.998,0,0,-0.001,0,0,0,0,0,18.329,12.375,22.473,0,0,0,0,-18.034,12.375,25.344,0,0,0,0,17.528,12.445,20.559,0,0,0,0,-17.763,12.551,21.324,0,0,0,0,12.727,25.152,1,1,0,0,0,1,0,76.581,-79.024,0.008,82.213,0,0,1429,0.1,10.184,1,
2014-Mar-29_11-42-27,11-42-27.6,12.476,12.201,-0.01,-0.178,-1,0,0,0.147,1.789,5.852,18.329,12.094,22.664,0,0,0,0,-18.034,12.34,25.727,0,0.127,1.543,5.984,17.528,12.094,20.176,0,0,0,0,-17.763,12.48,20.941,0,0,0,0,12.656,24.387,1,1,0,0,0,1,0,76.581,-79.072,0.003,82.099,0,0,1430,0.1,10.321,1,
2014-Mar-29_11-42-27,11-42-27.7,12.476,12.201,-0.01,-0.178,-1,0,0,0.147,1.789,5.852,18.329,12.094,22.664,0,0,0,0,-18.034,12.34,25.727,0,0.127,1.543,5.984,17.528,12.094,20.176,0,0,0,0,-17.763,12.48,20.941,0,0,0,0,12.656,24.387,1,1,0,0,0,1,0,76.581,-79.072,0.003,82.099,0,0,1430,0.1,10.321,1,
2014-Mar-29_11-42-27,11-42-27.8,12.252,19.544,0,-1,-1,0,0,0.353,4.465,15.305,18.269,11.602,22.281,0,0,0,0,-18.021,12.129,25.918,0,0.389,4.566,13.469,17.449,11.602,20.75,0,0,0,0,-17.748,12.27,20.941,0,0,0,0,12.34,24.387,1,1,0,0,0,1,0,73.907,-82.047,0.003,75.815,0,0,1431,0.1,10.465,1,
2014-Mar-29_11-42-27,11-42-27.9,12.114,29.09,0.001,-1,-1,0,0,0.64,7.359,14.387,18.037,11.496,22.281,0,0,0,0,-17.999,11.953,25.344,0,0.642,7.355,14.648,17.191,11.391,20.941,0,0,0,0,-17.713,12.094,20.941,0,0,0,0,12.094,24.77,1,1,0,0,0,1,0,84.604,-91.08,-0.002,76.729,0,0,1432,0.1,10.606,1,
2014-Mar-29_11-42-28,11-42-28.0,11.906,36.433,0,-1,-1,0,0,0.893,10.141,14.125,17.606,11.355,22.281,0,0,0,0,-18.002,11.672,25.727,0,0.893,10.047,15.438,16.758,11.18,20.367,0,0,0,0,-17.704,11.848,21.133,0,0,0,0,12.023,24.195,1,1,0,0,0,1,0,92.627,-110.006,-0.002,81.527,0,0,1433,0.1,10.745,1,
2014-Mar-29_11-42-28,11-42-28.1,11.906,36.433,0,-1,-1,0,0,0.893,10.141,14.125,17.606,11.355,22.281,0,0,0,0,-18.002,11.672,25.727,0,0.893,10.047,15.438,16.758,11.18,20.367,0,0,0,0,-17.704,11.848,21.133,0,0,0,0,12.023,24.195,1,1,0,0,0,1,0,92.627,-110.006,-0.002,81.527,0,0,1433,0.1,10.745,1,
2014-Mar-29_11-42-28,11-42-28.2,12.502,7.428,0.005,-0.261,-0.301,-0.063,0,0.415,5.227,0,17.041,12.516,22.473,0,-0.081,-1.004,5.852,-18.027,12.27,25.727,0,0.425,5.273,0,16.201,12.34,20.75,0,-0.077,-0.961,2.57,-17.688,12.445,21.133,0,0,0,0,12.586,24.387,1,1,0,0,0,1,0,122.044,-137.182,0.003,86.783,0,0,1434,0.1,10.886,1,
2014-Mar-29_11-42-28,11-42-28.3,12.226,22.114,0.04,-1,-0.957,-0.008,0,0.633,7.563,5.195,16.6,11.918,22.09,0,-0.144,-1.734,5.195,-18.002,12.023,25.727,0,0.712,8.355,10.973,15.809,11.813,20.176,0,-0.069,-0.844,0,-17.625,12.234,21.707,0,0,0,0,12.34,24.961,1,1,0,0,0,1,0,140.764,-157.566,-0.002,81.642,0,0,1435,0.1,11.021,1,
2014-Mar-29_11-42-28,11-42-28.4,11.207,67.641,0.04,-1,-0.875,-0.07,0,0.885,9.516,15.043,16.189,10.758,22.473,0,-0.172,-1.93,3.617,-17.921,11.285,25.535,0,0.964,10.469,12.813,15.321,10.934,20.941,0,-0.101,-1.168,0,-17.546,11.566,20.941,0,0,0,0,11.637,24.578,1,1,0,0,0,1,0,156.81,-174.269,-0.002,79.357,1,1,1436,0.1,11.159,1,
2014-Mar-29_11-42-28,11-42-28.6,11.786,38.269,0.025,-1,-0.089,-0.008,0,0.694,8.055,3.75,15.676,11.566,22.09,0,-0.651,-7.422,17.668,-17.763,11.355,25.152,0,0.745,8.566,4.934,14.73,11.496,20.367,0,-0.663,-7.605,9.266,-17.414,11.602,21.324,0,0,0,0,11.953,24.961,1,1,0,0,0,1,0,188.901,-194.812,0.003,80.842,1,1,1437,0.1,11.299,1,
2014-Mar-29_11-42-28,11-42-28.7,11.786,38.269,0.025,-1,-0.089,-0.008,0,0.694,8.055,3.75,15.676,11.566,22.09,0,-0.651,-7.422,17.668,-17.763,11.355,25.152,0,0.745,8.566,4.934,14.73,11.496,20.367,0,-0.663,-7.605,9.266,-17.414,11.602,21.324,0,0,0,0,11.953,24.961,1,1,0,0,0,1,0,188.901,-194.812,0.003,80.842,1,1,1437,0.1,11.299,1,
2014-Mar-29_11-42-28,11-42-28.8,11.414,56.259,0,-1,-0.006,-0.008,0,0.788,8.758,9.133,15.199,11.074,22.664,0,-0.808,-8.98,12.68,-17.367,11.18,25.727,0,0.808,8.922,8.738,14.231,11.004,20.75,0,-0.828,-9.32,10.84,-17.003,11.355,20.559,0,-1,-11.531,5.324,11.496,24.578,1,1,0,0,0,1,0,333.313,-202.184,0.003,83.241,1,1,1438,0.1,11.439,1,
2014-Mar-29_11-42-28,11-42-28.9,12.027,24.684,-0.004,-0.607,0.166,0.031,0,0.546,6.527,0,14.699,11.953,22.473,0,-0.561,-7.449,3.617,-16.865,12.059,25.535,0,0.4,4.891,0,13.715,12.27,20.367,0,-0.478,-6.172,0,-16.49,12.34,21.324,0,-1,-12.41,3.75,12.445,24.961,1,1,0,0,0,1,0,279.827,-202.955,0.003,81.07,1,1,1439,0.1,11.58,1,
2014-Mar-29_11-42-29,11-42-29.0,12.105,25.052,-0.001,-0.337,0.415,0,0,0.073,0.879,0,14.378,12.164,22.281,0,-0.456,-5.453,2.438,-16.424,11.918,25.535,0,0.071,0.863,0,13.398,12.234,20.367,0,-0.498,-6.023,4.277,-16.063,12.023,21.133,0,-1,-12.234,5.59,12.27,24.195,1,1,0,0,0,1,0,410.867,-199.902,0.013,81.413,1,1,1440,0.1,11.724,1,
2014-Mar-29_11-42-29,11-42-29.1,12.105,25.052,-0.001,-0.337,0.415,0,0,0.073,0.879,0,14.378,12.164,22.281,0,-0.456,-5.453,2.438,-16.424,11.918,25.535,0,0.071,0.863,0,13.398,12.234,20.367,0,-0.498,-6.023,4.277,-16.063,12.023,21.133,0,-1,-12.234,5.59,12.27,24.195,1,1,0,0,0,1,0,410.867,-199.902,0.013,81.413,1,1,1440,0.1,11.724,1,
2014-Mar-29_11-42-29,11-42-29.2,12.053,26.52,-0.005,-0.576,0.083,0,0,0.347,4.109,4.668,14.215,11.813,22.473,0,-0.47,-5.602,2.699,-16.047,11.918,25.152,0,0.338,3.973,5.324,13.231,11.777,20.367,0,-0.491,-5.922,3.355,-15.695,12.023,20.941,0,-1,-12.094,4.801,12.164,24.77,1,1,0,0,0,1,0,445.633,-187.58,0.003,81.527,1,1,1441,0.1,11.864,1,
2014-Mar-29_11-42-29,11-42-29.3,12.148,24.684,-0.003,-0.066,-0.002,0,0,0.069,1.113,0,14.001,12.234,21.898,0,0,0,0,-15.758,12.059,25.727,0,0,0,0,13.015,12.094,20.75,0,0,0,0,-15.416,12.234,20.941,0,-1,-12.27,4.145,12.27,25.152,1,1,0,0,0,1,0,461.678,-184.324,0.003,81.87,1,1,1442,0.1,12.005,1,
2014-Mar-29_11-42-29,11-42-29.4,12.122,23.95,-0.001,0,-0.019,0,0.087,0,0,0,13.898,12.059,22.281,0,0,0,0,-15.658,12.023,25.727,0,0,0,0,12.883,12.094,20.559,0,0,0,0,-15.312,12.234,20.75,0,1,12.195,4.934,12.199,24.578,1,1,0,0,0,1,0,346.684,-186.127,0.003,82.099,1,1,1443,0.1,12.147,1,
2014-Mar-29_11-42-29,11-42-29.5,12.105,25.419,-0.012,0.216,-0.006,0.047,0.071,0,0,0,13.879,12.023,22.281,0,0.086,1.02,7.559,-15.639,11.883,25.344,0,-0.086,-1.301,2.832,12.873,12.023,20.176,0,0.08,0.965,2.57,-15.299,12.129,20.941,0,1,12.195,4.277,12.234,24.387,1,1,0,0,0,1,0,472.376,-185.992,-0.007,79.585,1,1,1444,0.1,12.287,1,
2014-Mar-29_11-42-29,11-42-29.6,12.105,25.419,-0.012,0.216,-0.006,0.047,0.071,0,0,0,13.879,12.023,22.281,0,0.086,1.02,7.559,-15.639,11.883,25.344,0,-0.086,-1.301,2.832,12.873,12.023,20.176,0,0.08,0.965,2.57,-15.299,12.129,20.941,0,1,12.195,4.277,12.234,24.387,1,1,0,0,0,1,0,472.376,-185.992,-0.007,79.585,1,1,1444,0.1,12.287,1,
2014-Mar-29_11-42-29,11-42-29.8,12.071,27.622,-0.056,1,-0.014,0,0.047,-0.158,-1.867,5.719,13.904,11.848,22.09,0,0.27,3.086,14.91,-15.664,11.426,25.535,0,-0.27,-3.195,11.762,12.905,11.777,20.75,0,0.178,2.129,5.59,-15.328,11.953,21.324,0,1,12.195,2.961,12.164,24.961,1,1,0,0,0,1,0,475.05,-186.047,-0.002,80.842,1,1,1445,0.1,12.429,1,
2014-Mar-29_11-42-29,11-42-29.9,11.993,25.786,-0.048,0.195,0,0,0,-0.147,-1.891,4.539,13.995,11.988,22.281,0,0.243,2.844,5.457,-15.786,11.813,25.152,0,-0.077,-2.34,4.539,13.008,12.023,20.941,0,0,0,0,-15.438,12.199,20.75,0,1,12.23,4.406,12.199,24.77,1,1,0,0,0,1,0,464.353,-186.824,0.003,81.07,1,1,1446,0.1,12.569,1,
2014-Mar-29_11-42-30,11-42-30.1,12.356,12.201,-0.093,0.009,1,0,0,0,0,0,14.086,12.305,22.473,0,0,0,0,-15.881,12.27,25.727,0,-0.177,-2.172,5.852,13.115,12.164,20.75,0,-0.176,-2.148,9.133,-15.51,12.27,20.559,0,0,0,0,12.551,24.578,1,1,0,0,0,1,0,330.638,-186.938,0.003,83.584,0,0,1447,0.1,12.709,1,
2014-Mar-29_11-42-30,11-42-30.2,12.131,25.419,-1,-0.154,1,-0.008,0,0.178,2.082,9.922,14.102,11.777,22.473,0,0,0,0,-15.9,11.988,25.727,0,-0.288,-3.621,6.902,13.168,11.742,20.559,0,-0.554,-6.465,21.871,-15.441,11.672,21.133,0,0,0,0,12.27,24.387,1,1,0,0,0,1,0,306.57,-185.928,0.003,87.697,0,0,1448,0.1,12.848,1,
2014-Mar-29_11-42-30,11-42-30.3,11.777,40.472,-1,-0.288,1,0.008,0,0.346,3.875,16.094,14.061,11.145,22.281,0,-0.144,-1.688,3.488,-15.827,11.602,25.918,0,-0.416,-4.723,14.254,13.26,11.32,20.367,0,-0.946,-10.941,19.246,-15.114,11.496,21.324,0,0,0,0,11.953,24.195,1,1,0,0,0,1,0,338.661,-177.91,0.003,84.498,0,0,1449,0.1,12.987,1,
2014-Mar-29_11-42-30,11-42-30.5,11.57,48.549,-1,-1,1,0.008,0,0.682,7.5,18.457,13.671,11.039,22.855,0,-0.368,-4.234,3.094,-15.441,11.531,25.727,0,-0.624,-7.02,17.012,13.64,11.18,19.984,0,-1,-11.355,12.023,-13.964,11.391,20.941,0,0,0,0,11.672,24.77,1,1,0,0,0,1,0,317.267,-149.155,-0.002,81.527,0,0,1451,0.1,13.266,1,
2014-Mar-29_11-42-30,11-42-30.6,11.57,48.549,-1,-1,1,0.008,0,0.682,7.5,18.457,13.671,11.039,22.855,0,-0.368,-4.234,3.094,-15.441,11.531,25.727,0,-0.624,-7.02,17.012,13.64,11.18,19.984,0,-1,-11.355,12.023,-13.964,11.391,20.941,0,0,0,0,11.672,24.77,1,1,0,0,0,1,0,317.267,-149.155,-0.002,81.527,0,0,1451,0.1,13.266,1,
2014-Mar-29_11-42-30,11-42-30.7,11.449,58.462,-1,-1,1,0.008,0,0.85,9.047,20.82,13.31,10.652,22.664,0,-0.48,-5.438,3.883,-15.142,11.215,25.727,0,-0.736,-8.227,17.012,13.932,11.109,20.367,0,-1,-11.391,10.055,-13.348,11.391,21.324,0,0,0,0,11.742,24.004,1,1,0,0,0,1,0,330.638,-131.206,0.003,85.869,0,0,1452,0.1,13.405,1,
2014-Mar-29_11-42-30,11-42-30.8,11.63,42.307,-0.594,-0.576,1,0.008,0,0.45,8.234,9.789,12.848,11.355,22.664,0,-0.702,-8.023,9.66,-14.778,11.496,25.727,0,-0.738,-8.508,13.074,14.3,11.566,20.367,0,-1,-11.777,9.922,-12.713,11.813,21.133,0,0,0,0,12.234,24.578,1,1,0,0,0,1,0,360.055,-113.493,-0.002,91.352,0,0,1453,0.1,13.545,1,
2014-Mar-29_11-42-31,11-42-31.0,12.373,10.366,-0.051,-0.297,0.014,0.008,0,0.319,3.855,5.324,12.6,12.129,22.09,0,-0.218,-2.68,0,-14.407,12.375,24.77,0,0.218,2.633,5.457,14.372,12.059,20.559,0,-0.347,-4.297,0,-12.172,12.41,20.941,0,0,0,0,12.551,24.004,1,1,0,0,0,1,0,376.101,-94.674,0.003,88.839,0,0,1454,0.1,13.686,1,
2014-Mar-29_11-42-31,11-42-31.1,12.373,10.366,-0.051,-0.297,0.014,0.008,0,0.319,3.855,5.324,12.6,12.129,22.09,0,-0.218,-2.68,0,-14.407,12.375,24.77,0,0.218,2.633,5.457,14.372,12.059,20.559,0,-0.347,-4.297,0,-12.172,12.41,20.941,0,0,0,0,12.551,24.004,1,1,0,0,0,1,0,376.101,-94.674,0.003,88.839,0,0,1454,0.1,13.686,1,
2014-Mar-29_11-42-31,11-42-31.2,12.252,13.303,-0.181,-0.347,1,0.008,-0.008,0.403,4.867,4.145,12.383,12.094,22.664,0,-0.292,-3.547,1.387,-14.143,12.164,25.727,0,0.081,0.996,0,14.215,12.27,20.941,0,-0.629,-7.672,6.113,-11.88,12.234,21.516,0,0,0,0,12.48,24.578,1,1,0,0,0,1,0,402.844,-88.628,0.008,88.611,0,0,1455,0.1,13.824,1,
2014-Mar-29_11-42-31,11-42-31.3,12.356,14.037,-0.033,-0.126,0.504,0.008,-0.008,0,0,0,12.194,12.27,22.664,0,-0.31,-3.777,2.438,-13.907,12.164,25.344,0,-0.124,-1.508,11.105,14.136,12.094,20.559,0,-0.399,-4.879,4.012,-11.547,12.305,20.941,0,0,0,0,12.516,24.578,1,1,0,0,0,1,0,424.238,-82.685,0.008,87.582,0,0,1456,0.1,13.966,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-29_11-42-31,11-42-31.4,12.278,15.506,-0.043,-0.607,0.244,0.008,-0.008,0.09,1.098,0,12.147,12.199,22.281,0,-0.394,-4.754,5.324,-13.681,12.094,25.344,0,0,0,0,14.136,12.199,21.133,0,-0.439,-5.352,6.113,-11.261,12.27,21.133,0,0,0,0,12.516,25.344,1,1,0,0,0,1,0,429.587,-70.012,-0.002,89.41,0,0,1457,0.1,14.106,1,
2014-Mar-29_11-42-31,11-42-31.5,12.217,18.443,-0.017,-0.464,0.017,0,-0.008,0.399,4.734,5.852,12.065,11.918,22.281,0,-0.366,-4.359,6.641,-13.473,11.953,25.535,0,0.366,4.344,6.77,14.096,11.813,20.75,0,-0.414,-4.984,8.348,-11.022,12.023,20.75,0,0,0,0,12.375,24.578,1,1,0,0,0,1,0,450.981,-62.78,0.003,88.725,0,0,1458,0.1,14.244,1,
2014-Mar-29_11-42-31,11-42-31.6,12.217,18.443,-0.017,-0.464,0.017,0,-0.008,0.399,4.734,5.852,12.065,11.918,22.281,0,-0.366,-4.359,6.641,-13.473,11.953,25.535,0,0.366,4.344,6.77,14.096,11.813,20.75,0,-0.414,-4.984,8.348,-11.022,12.023,20.75,0,0,0,0,12.375,24.578,1,1,0,0,0,1,0,450.981,-62.78,0.003,88.725,0,0,1458,0.1,14.244,1,
2014-Mar-29_11-42-31,11-42-31.7,12.14,21.747,0.001,-0.38,-0.026,0.031,-0.008,0.379,4.5,7.031,11.849,11.848,22.473,0,-0.381,-4.551,6.77,-13.257,11.918,25.535,0,0.381,4.52,6.902,13.882,11.848,20.559,0,-0.379,-4.598,6.77,-10.814,12.199,20.559,0,0,0,0,12.375,24.387,1,1,0,0,0,1,0,459.004,-61.269,0.003,86.897,0,0,1459,0.1,14.384,1,
2014-Mar-29_11-42-31,11-42-31.8,12.096,25.786,0.012,-0.532,-0.059,0.031,-0.008,0.475,5.555,9.266,11.61,11.742,22.281,0,-0.405,-4.844,6.508,-13.021,11.918,25.344,0,0.499,5.82,10.055,13.643,11.707,20.75,0,-0.382,-4.613,4.934,-10.569,12.094,20.75,0,0,0,0,12.27,24.387,1,1,0,0,0,1,0,477.724,-61.455,-0.002,84.612,0,0,1460,0.1,14.521,1,
2014-Mar-29_11-42-31,11-42-31.9,11.941,34.965,0.019,-0.576,-0.282,0.031,-0.008,0.716,8.152,12.418,11.286,11.426,22.09,0,-0.436,-5.109,5.852,-12.76,11.742,25.727,0,0.754,8.539,13.336,13.294,11.426,19.984,0,-0.184,-3.867,3.355,-10.315,12.305,20.75,0,0,0,0,12.48,24.961,1,1,0,0,0,1,0,499.118,-64.646,-0.007,85.183,0,0,1461,0.1,14.661,1,
