2014-Apr-10_09-35-30,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,
2014-Apr-10_10-02-48,10-02-48.0,11.103,58.829,-0.001,0,-0.69,0.008,0.031,0,0,0,17.987,10.969,21.707,4,0.553,5.422,23.973,-5.949,9.246,24.195,0,0.799,5.508,49.973,25.382,8.297,18.645,0,0.799,6.754,34.477,3.592,8.367,19.984,0,0,0,0,9.527,24.578,1,1,0,0,0,2,0,640.856,1091.678,0.008,109.517,0,0,1000,0.1,20.07,1,
2014-Apr-10_10-02-48,10-02-48.1,11.103,58.829,-0.001,0,-0.69,0.008,0.031,0,0,0,17.987,10.969,21.707,4,0.553,5.422,23.973,-5.949,9.246,24.195,0,0.799,5.508,49.973,25.382,8.297,18.645,0,0.799,6.754,34.477,3.592,8.367,19.984,0,0,0,0,9.527,24.578,1,1,0,0,0,2,0,640.856,1091.678,0.008,109.517,0,0,1000,0.1,20.07,1,
2014-Apr-10_10-02-48,10-02-48.2,10.024,88.568,-0.001,0,-0.494,0.008,0.031,0,0,0,17.958,10.406,22.09,4,0.396,5.02,31.852,-6.22,10.09,25.152,0,0.394,3.988,30.93,25.224,10.195,19.793,0,0.394,4.32,18.719,3.268,10.934,20.559,0,0,0,0,11.602,24.195,1,1,0,0,0,2,0,638.181,1074.783,-0.002,109.631,0,0,1001,0.1,20.21,1,
2014-Apr-10_10-02-48,10-02-48.3,11.932,13.67,-0.001,0,-0.065,0.008,0.031,0,0,0,17.921,11.918,22.281,4,0,0,0,-6.459,11.848,25.152,0,0,0,0,25.089,11.953,20.367,0,0,0,0,2.957,12.023,20.75,0,0,0,0,12.199,24.578,1,1,0,0,0,2,0,619.461,1053.077,0.003,109.631,0,0,1002,0.1,20.366,1,
2014-Apr-10_10-02-48,10-02-48.5,12.053,13.303,-0.001,0,0,0.008,0.031,0,0,0,17.987,11.918,22.09,4,0,0,0,-6.556,11.918,24.77,0,0,0,0,25.13,11.883,20.367,0,0,0,0,2.86,12.094,20.75,0,0,0,0,12.27,24.578,1,1,0,0,0,2,0,614.113,1050.51,0.003,109.631,0,0,1003,0.1,20.505,1,
2014-Apr-10_10-02-48,10-02-48.6,12.053,13.303,-0.001,0,0,0.008,0.031,0,0,0,17.987,11.918,22.09,4,0,0,0,-6.556,11.918,24.77,0,0,0,0,25.13,11.883,20.367,0,0,0,0,2.86,12.094,20.75,0,0,0,0,12.27,24.578,1,1,0,0,0,2,0,614.113,1050.51,0.003,109.631,0,0,1003,0.1,20.505,1,
2014-Apr-10_10-02-48,10-02-48.7,12.036,9.998,-0.001,0,0,0.008,0.031,0,0,0,18.021,11.988,22.281,4,0,0,0,-6.587,11.918,25.344,0,0,0,0,25.158,12.023,20.176,0,0,0,0,2.835,12.094,20.941,0,0,0,0,12.27,24.004,1,1,0,0,0,2,0,608.764,1050.49,-0.002,109.631,0,0,1004,0.1,20.645,1,
2014-Apr-10_10-02-48,10-02-48.8,12.01,12.569,-0.001,0,0,0.008,0.031,0,0,0,18.015,11.988,21.898,4,0,0,0,-6.584,11.953,25.344,0,0,0,0,25.155,12.023,19.984,0,0,0,0,2.841,12.129,21.133,0,0,0,0,12.199,24.77,1,1,0,0,0,2,0,606.09,1050.47,-0.002,109.746,0,0,1005,0.1,20.783,1,
2014-Apr-10_10-02-48,10-02-48.9,12.096,11.834,0,0,0,0.008,0.031,0,0,0,18.012,11.988,21.707,4,0,0,0,-6.581,11.988,24.77,0,0,0,0,25.155,11.988,19.984,0,0,0,0,2.844,12.129,21.133,0,0,0,0,12.27,24.387,1,1,0,0,0,2,0,614.113,1050.455,0.003,109.631,0,0,1006,0.1,20.923,1,
2014-Apr-10_10-02-49,10-02-49.0,12.079,10.733,-0.018,0.071,0,0.008,0.031,0,0,0,18.015,12.023,22.09,4,0.089,1.035,5.195,-6.584,11.707,25.152,0,-0.089,-1.063,7.953,25.155,11.953,20.367,0,0.112,0.953,1.125,2.841,11.918,20.941,0,0,0,0,12.199,24.195,1,1,0,1,1,2,0,608.764,1050.398,-0.002,109.517,0,0,1007,0.1,21.064,1,
2014-Apr-10_10-02-49,10-02-49.2,11.768,19.911,-0.007,0.162,0,0.008,0.031,0,0,0,18.04,11.813,21.707,4,0.17,1.902,15.043,-6.663,11.25,24.578,0,-0.17,-1.961,17.934,25.224,11.672,20.176,0,0.112,1.313,9.922,2.772,11.777,20.941,0,0,0,0,12.164,24.387,1,1,0,1,1,2,0,606.09,1049.535,-0.002,105.519,0,0,1009,0.1,21.348,1,
2014-Apr-10_10-02-49,10-02-49.3,11.768,19.911,-0.007,0.162,0,0.008,0.031,0,0,0,18.04,11.813,21.707,4,0.17,1.902,15.043,-6.663,11.25,24.578,0,-0.17,-1.961,17.934,25.224,11.672,20.176,0,0.112,1.313,9.922,2.772,11.777,20.941,0,0,0,0,12.164,24.387,1,1,0,1,1,2,0,606.09,1049.535,-0.002,105.519,0,0,1009,0.1,21.348,1,
2014-Apr-10_10-02-49,10-02-49.4,12.001,15.139,-0.001,0.005,0,0.008,0.031,0,0,0,18.049,11.988,22.09,4,0,0,0,-6.675,11.988,24.961,0,0,0,0,25.272,11.988,20.367,0,0,0,0,2.737,12.094,21.516,0,0,0,0,12.234,24.195,1,1,0,1,1,2,0,608.764,1050.468,0.008,92.723,0,0,1010,0.1,21.489,1,
2014-Apr-10_10-02-49,10-02-49.5,12.001,15.139,-0.001,0.005,0,0.008,0.031,0,0,0,18.049,11.988,22.09,4,0,0,0,-6.675,11.988,24.961,0,0,0,0,25.272,11.988,20.367,0,0,0,0,2.737,12.094,21.516,0,0,0,0,12.234,24.195,1,1,0,1,1,2,0,608.764,1050.468,0.008,92.723,0,0,1010,0.1,21.489,1,
2014-Apr-10_10-02-49,10-02-49.7,12.088,10.733,0,0.001,0,0.047,0.031,0,0,0,18.078,11.918,22.281,4,0,0,0,-6.701,11.953,25.152,0,0,0,0,25.291,11.988,20.176,0,0,0,0,2.725,12.164,20.75,0,0,0,0,12.199,24.961,1,1,0,0,0,2,0,603.416,1050.84,-0.002,90.667,0,0,1011,0.1,21.628,1,
2014-Apr-10_10-02-49,10-02-49.8,12.045,12.936,0,0.001,-0.001,0.047,0.031,0,0,0,18.084,12.023,22.09,4,0,0,0,-6.707,11.953,25.535,0,0,0,0,25.291,12.059,19.984,0,0,0,0,2.725,12.094,21.133,0,0,0,0,12.305,24.961,1,1,0,0,0,2,0,603.416,1050.682,0.008,91.352,0,0,1012,0.1,21.767,1,
2014-Apr-10_10-02-49,10-02-49.9,12.096,12.936,0,0.001,-0.001,0.047,0.031,0,0,0,18.078,11.953,22.281,0,0,0,0,-6.701,12.023,25.344,0,0,0,0,25.287,11.953,20.176,0,0,0,0,2.728,12.199,20.75,0,0,0,0,12.27,24.578,1,1,0,0,0,2,0,603.416,1050.624,-0.002,91.01,0,0,1013,0.1,21.907,1,
2014-Apr-10_10-02-50,10-02-50.0,12.096,12.936,0,0.001,-0.001,0.047,0.031,0,0,0,18.078,11.953,22.281,0,0,0,0,-6.701,12.023,25.344,0,0,0,0,25.287,11.953,20.176,0,0,0,0,2.728,12.199,20.75,0,0,0,0,12.27,24.578,1,1,0,0,0,2,0,603.416,1050.624,-0.002,91.01,0,0,1013,0.1,21.907,1,
2014-Apr-10_10-02-50,10-02-50.3,12.114,10.366,0,0,-0.028,0,0.031,0,0,0,18.078,11.953,22.281,0,0,0,0,-6.701,11.988,25.727,0,0,0,0,25.291,11.953,20.176,0,0,0,0,2.725,12.164,20.941,0,0,0,0,12.305,24.195,1,1,0,0,0,2,0,603.416,1050.517,-0.002,92.609,0,0,1016,0.1,22.326,1,
2014-Apr-10_10-02-50,10-02-50.4,12.045,13.67,0.018,-0.112,-0.028,0,0.031,0.094,1.105,0,18.081,11.813,21.898,0,-0.13,-1.535,10.184,-6.704,11.742,24.961,0,0.13,1.887,8.738,25.287,11.531,20.367,0,-0.145,-1.73,7.953,2.728,11.883,21.133,0,0,0,0,12.164,24.195,1,1,0,0,0,2,0,603.416,1050.457,-0.002,93.752,0,0,1017,0.1,22.466,1,
2014-Apr-10_10-02-50,10-02-50.5,12.045,13.67,0.018,-0.112,-0.028,0,0.031,0.094,1.105,0,18.081,11.813,21.898,0,-0.13,-1.535,10.184,-6.704,11.742,24.961,0,0.13,1.887,8.738,25.287,11.531,20.367,0,-0.145,-1.73,7.953,2.728,11.883,21.133,0,0,0,0,12.164,24.195,1,1,0,0,0,2,0,603.416,1050.457,-0.002,93.752,0,0,1017,0.1,22.466,1,
2014-Apr-10_10-02-50,10-02-50.6,11.319,45.612,0.083,-0.327,-0.065,0,0.031,0.296,3.137,17.145,18.046,10.547,22.09,0,-0.357,-3.836,28.961,-6.66,10.758,24.961,0,0.494,4.953,36.184,25.234,9.879,19.219,0,-0.159,-1.777,8.871,2.791,11.145,21.133,0,0,0,0,11.496,23.813,1,1,0,0,0,2,0,600.741,1050.333,-0.002,98.778,0,0,1018,0.1,22.606,1,
2014-Apr-10_10-02-50,10-02-50.8,9.238,146.945,0.213,-0.261,-1,0,0.031,0.848,5.336,45.113,17.908,6.152,21.707,0,0.326,2.688,12.023,-6.606,8.438,24.578,0,1,7.941,56.801,24.96,8.086,20.176,0,0.759,6.031,46.293,2.769,8.086,20.176,0,0,0,0,9.211,24.961,1,1,0,0,0,2,0,611.438,1044.026,-0.002,97.75,0,0,1019,0.1,22.745,1,
2014-Apr-10_10-02-50,10-02-50.9,9.16,134.094,0.347,-0.576,-0.936,0,0.031,1,8.328,54.305,17.493,8.332,22.09,0,-0.175,-1.605,5.719,-6.66,8.965,25.152,0,1,8.504,45.375,24.278,8.684,19.984,0,0.425,3.805,24.234,2.561,8.965,20.176,0,0,0,0,9.668,24.578,1,1,0,0,0,2,0,614.113,1016.227,-0.002,93.523,0,0,1020,0.1,22.886,1,
2014-Apr-10_10-02-51,10-02-51.0,8.97,146.945,0.297,-1,-0.028,0,0.031,0.703,5.41,27.781,16.899,7.629,22.09,0,-1,-7.453,62.969,-6.537,7.699,25.727,0,1,8.082,37.496,23.358,7.91,20.559,0,-0.772,-6.375,33.953,2.549,8.262,21.133,0,0,0,0,8.824,24.004,1,1,0,0,0,2,0,646.204,981.822,-0.002,93.637,0,0,1021,0.1,23.025,1,
2014-Apr-10_10-02-51,10-02-51.1,8.97,146.945,0.297,-1,-0.028,0,0.031,0.703,5.41,27.781,16.899,7.629,22.09,0,-1,-7.453,62.969,-6.537,7.699,25.727,0,1,8.082,37.496,23.358,7.91,20.559,0,-0.772,-6.375,33.953,2.549,8.262,21.133,0,0,0,0,8.824,24.004,1,1,0,0,0,2,0,646.204,981.822,-0.002,93.637,0,0,1021,0.1,23.025,1,
P??,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_10-02-51,10-02-51.2,8.452,164.935,0.083,-1,0.032,0,0.031,0.917,5.738,34.609,16.248,6.504,22.09,0,-1,-7.629,46.82,-6.157,7.559,25.344,0,1,7.977,38.547,22.456,7.77,20.367,0,-0.928,-7.602,40.781,2.989,8.332,20.559,0,0,0,0,8.684,24.004,1,1,0,0,0,2,0,688.993,962.366,-0.002,95.008,0,0,1022,0.1,23.166,1,
2014-Apr-10_10-02-51,10-02-51.3,9.963,92.974,0.04,-0.561,0.075,0,0.031,0.461,5.422,22.789,15.504,9.809,22.281,0,-0.661,-6.625,35.789,-5.525,10.125,25.344,0,0.54,5.129,18.719,21.535,10.336,19.602,0,-0.525,-5.633,20.688,3.677,10.688,21.324,0,0,0,0,11.215,24.578,1,1,0,0,0,2,0,900.261,953.785,0.003,95.808,0,0,1023,0.1,23.306,1,
2014-Apr-10_10-02-51,10-02-51.4,11.535,28.723,0.051,-0.403,0.042,0,0.031,0.351,3.988,5.324,14.768,11.32,21.898,0,-0.454,-5.094,15.305,-4.796,11.18,25.344,0,0.454,4.965,14.52,20.787,10.758,19.793,0,-0.351,-3.969,6.641,4.394,11.145,20.75,0,1,11.387,12.418,11.461,24.004,1,1,0,0,0,2,0,793.29,952.6,-0.002,96.493,0,0,1024,0.1,23.445,1,
2014-Apr-10_10-02-51,10-02-51.5,11.535,28.723,0.051,-0.403,0.042,0,0.031,0.351,3.988,5.324,14.768,11.32,21.898,0,-0.454,-5.094,15.305,-4.796,11.18,25.344,0,0.454,4.965,14.52,20.787,10.758,19.793,0,-0.351,-3.969,6.641,4.394,11.145,20.75,0,1,11.387,12.418,11.461,24.004,1,1,0,0,0,2,0,793.29,952.6,-0.002,96.493,0,0,1024,0.1,23.445,1,
2014-Apr-10_10-02-51,10-02-51.6,11.872,16.24,0.034,-0.112,0.142,0,0.031,0,0,0,14.071,11.777,22.09,0,-0.259,-3.035,3.75,-4.067,11.707,25.152,0,0,0,0,20.102,11.672,20.367,0,-0.313,-3.539,3.75,5.11,11.637,21.133,0,1,11.773,3.227,11.707,24.578,1,1,0,0,0,2,0,921.656,953.025,0.003,101.063,0,0,1025,0.1,23.586,1,
2014-Apr-10_10-02-51,10-02-51.7,9.039,144.375,-0.001,-0.01,1,0.047,0.031,-0.789,-6.715,51.809,13.929,8.613,21.324,0,-0.809,-7.316,24.234,-3.278,8.965,24.961,0,-0.791,-6.688,54.172,19.847,8.684,19.793,0,-0.819,-7.34,24.758,5.912,9.07,21.133,0,1,9.559,0,9.492,24.387,0,1,0,0,0,2,0,1058.044,968.169,0.003,97.065,0,0,1026,0.1,23.726,1,
2014-Apr-10_10-02-51,10-02-51.8,9.67,117.206,0.027,-0.415,1,0.047,0.031,-0.412,-4.711,24.758,14.13,9.457,21.133,0,-1,-9.105,31.719,-2.2,9.07,24.961,0,-0.235,-2.941,26.203,19.97,9.527,20.367,0,-1,-9.492,41.828,6.877,9.527,20.941,0,1,10.121,0,10.266,24.195,0,1,0,0,0,2,0,862.821,1014.904,0.003,94.78,0,0,1027,0.1,23.868,1,
2014-Apr-10_10-02-52,10-02-52.0,9.92,110.964,0.032,-1,0.671,0.047,0.031,0.431,3.68,24.496,14.306,8.438,22.09,0,-1,-9.07,30.801,-0.88,8.895,25.535,0,0.542,4.566,31.719,19.875,8.367,19.41,0,-1,-9.176,42.75,7.939,9.211,21.324,0,1,9.629,0,9.668,24.387,0,1,0,0,0,2,0,892.238,1083.732,-0.002,95.008,0,0,1028,0.1,24.011,1,
2014-Apr-10_10-02-52,10-02-52.1,9.92,110.964,0.032,-1,0.671,0.047,0.031,0.431,3.68,24.496,14.306,8.438,22.09,0,-1,-9.07,30.801,-0.88,8.895,25.535,0,0.542,4.566,31.719,19.875,8.367,19.41,0,-1,-9.176,42.75,7.939,9.211,21.324,0,1,9.629,0,9.668,24.387,0,1,0,0,0,2,0,892.238,1083.732,-0.002,95.008,0,0,1028,0.1,24.011,1,
2014-Apr-10_10-02-52,10-02-52.2,9.056,142.172,0.044,-1,0.244,0.047,0.031,0.76,5.453,36.973,14.143,6.82,22.09,0,-1,-8.438,27.125,0.44,8.367,25.152,0,0.867,6.402,42.355,19.517,7.629,19.41,0,-1,-8.578,36.051,8.935,8.578,20.559,0,0,0,0,9.176,24.961,0,1,0,0,0,2,0,929.678,1130.384,-0.002,98.664,0,0,1029,0.1,24.151,1,
2014-Apr-10_10-02-52,10-02-52.3,9.35,127.853,0.057,-1,0.358,0,0.031,0.657,5.172,31.98,13.847,7.91,22.281,0,-1,-8.719,30.668,1.625,8.754,25.152,0,0.715,5.957,28.699,18.747,8.438,20.176,0,-1,-8.824,42.355,9.834,8.895,21.133,0,0,0,0,9.633,24.387,0,1,0,0,0,2,0,1001.884,1160.136,0.003,97.293,0,0,1030,0.1,24.29,1,
k??,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_10-02-52,10-02-52.4,9.281,132.626,0.04,-1,0.244,0,0.031,0.765,6.02,30.539,13.354,7.664,22.09,0,-1,-8.719,28.305,2.781,8.648,25.344,0,0.897,7.344,28.832,17.898,8.262,19.984,0,-1,-8.895,33.559,10.814,8.754,21.133,0,0,0,0,9.316,24.195,0,1,0,0,0,2,0,1036.65,1181.89,0.003,99.578,0,0,1031,0.1,24.429,1,
2014-Apr-10_10-02-52,10-02-52.5,9.393,130.056,0.261,-1,-0.162,0,0.031,0.869,7.297,25.547,12.537,8.402,21.898,0,-1,-8.965,31.719,3.913,8.895,25.152,0,1,8.785,41.566,16.861,8.965,20.367,0,-0.372,-4.246,8.871,11.861,9.563,20.75,0,0,0,0,9.738,24.195,0,1,0,0,0,2,0,892.238,1193.296,0.003,99.007,0,0,1032,0.1,24.569,1,
2014-Apr-10_10-02-52,10-02-52.6,9.393,130.056,0.261,-1,-0.162,0,0.031,0.869,7.297,25.547,12.537,8.402,21.898,0,-1,-8.965,31.719,3.913,8.895,25.152,0,1,8.785,41.566,16.861,8.965,20.367,0,-0.372,-4.246,8.871,11.861,9.563,20.75,0,0,0,0,9.738,24.195,0,1,0,0,0,2,0,892.238,1193.296,0.003,99.007,0,0,1032,0.1,24.569,1,
2014-Apr-10_10-02-52,10-02-52.7,9.592,119.409,0.213,-0.244,-1,0,0.031,0.831,7.711,8.215,11.273,9.352,22.09,0,0.342,3.09,13.203,4.557,9.105,24.961,0,1,9.102,40.91,15.777,9.211,20.176,0,0.772,6.598,60.605,12.273,8.543,19.793,0,0,0,0,9.879,23.813,1,1,0,0,0,2,0,905.61,1167.104,-0.002,97.636,0,0,1033,0.1,24.709,1,
2014-Apr-10_10-02-52,10-02-52.8,11.63,23.95,0.148,-0.142,0.042,0,0.031,0,0,0,9.966,11.602,22.281,0,-0.29,-3.242,24.234,4.136,11.074,25.535,0,0.158,2.375,7.297,14.925,11.426,20.176,0,-0.226,-2.195,7.031,12.094,11.355,21.133,0,0,0,0,11.637,24.578,1,1,0,0,0,2,0,1373.61,1103.862,0.003,96.379,0,0,1034,0.1,24.85,1,
2014-Apr-10_10-02-52,10-02-52.9,8.927,144.375,0.03,-0.403,1,0,0.031,-0.427,-3.742,26.859,9.627,8.754,22.09,0,-1,-8.402,46.031,4.312,8.156,25.152,0,-0.343,-2.961,25.547,14.699,8.473,20.367,0,-1,-8.191,57.457,12.266,8.156,20.941,0,0,0,0,9.176,24.578,1,1,0,0,0,2,0,1170.364,1074.766,-0.002,97.522,0,0,1035,0.1,24.991,1,
2014-Apr-10_10-02-53,10-02-53.1,8.927,144.375,0.03,-0.403,1,0,0.031,-0.427,-3.742,26.859,9.627,8.754,22.09,0,-1,-8.402,46.031,4.312,8.156,25.152,0,-0.343,-2.961,25.547,14.699,8.473,20.367,0,-1,-8.191,57.457,12.266,8.156,20.941,0,0,0,0,9.176,24.578,1,1,0,0,0,2,0,1170.364,1074.766,-0.002,97.522,0,0,1035,0.1,24.991,1,
?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_10-02-53,10-02-53.2,9.411,134.829,0.04,-0.452,1,0,0.031,-0.388,-3.563,18.457,9.614,9.105,21.898,0,-1,-8.438,54.828,4.739,8.543,25.535,0,-0.283,-2.598,16.883,14.793,9.316,20.176,0,-1,-8.965,46.688,12.914,8.859,20.75,0,0,0,0,9.563,24.004,1,1,0,0,0,2,0,1175.713,1098.34,-0.002,100.035,0,0,1036,0.1,25.13,1,
2014-Apr-10_10-02-53,10-02-53.3,9.272,135.196,0.021,-0.213,1,0,0.031,-0.607,-5.426,26.203,9.781,8.965,21.898,0,-1,-8.438,44.195,5.44,8.438,24.961,0,-0.628,-5.547,31.063,15.001,8.789,19.793,0,-0.936,-8.52,41.438,13.753,8.965,21.516,0,0,0,0,9.563,24.387,1,1,0,0,0,2,0,1197.107,1142.514,-0.002,98.664,0,0,1037,0.1,25.268,1,
2014-Apr-10_10-02-53,10-02-53.4,9.721,118.674,0.003,-0.035,1,0,0.031,-0.768,-7.074,32.508,10.214,9.281,22.09,0,-0.839,-7.844,27.648,6.342,9.387,25.344,0,-0.768,-7.043,36.707,15.453,9.105,20.176,0,-0.831,-7.773,31.98,14.608,9.316,20.75,0,0,0,0,9.879,24.004,1,1,0,0,0,1,0,1606.273,1204.185,-0.002,98.778,0,0,1038,0.1,25.41,1,
2014-Apr-10_10-02-53,10-02-53.5,11.224,40.105,-0.001,-0.206,1,0,0.031,-0.593,-6.613,1.781,10.767,11.109,22.473,0,-1,-11.074,11.762,7.298,11.145,25.344,0,-0.521,-5.957,3.227,15.925,11.461,20.367,0,-1,-11.461,8.348,15.397,11.461,21.133,0,0,0,0,11.813,24.77,1,1,0,0,0,1,0,1742.662,1275.825,-0.002,99.007,0,0,1039,0.1,25.55,1,
2014-Apr-10_10-02-53,10-02-53.6,11.224,40.105,-0.001,-0.206,1,0,0.031,-0.593,-6.613,1.781,10.767,11.109,22.473,0,-1,-11.074,11.762,7.298,11.145,25.344,0,-0.521,-5.957,3.227,15.925,11.461,20.367,0,-1,-11.461,8.348,15.397,11.461,21.133,0,0,0,0,11.813,24.77,1,1,0,0,0,1,0,1742.662,1275.825,-0.002,99.007,0,0,1039,0.1,25.55,1,
2014-Apr-10_10-02-53,10-02-53.7,10.896,66.539,0.112,-1,0.491,0,0.031,0.496,5.105,16.355,10.975,10.195,21.898,0,-1,-10.16,26.859,7.92,10.16,25.344,0,0.812,7.898,15.832,16.016,10.09,20.176,0,-1,-10.617,9.398,15.903,10.652,21.133,0,0,0,0,10.898,23.621,1,1,0,0,0,1,0,988.513,1311.098,0.003,98.55,0,0,1040,0.1,25.689,1,
2014-Apr-10_10-02-53,10-02-53.8,11,55.158,0.327,-1,0.014,0,0.031,0.673,7.195,10.445,10.72,10.688,22.281,0,-1,-10.652,16.75,8.41,10.688,25.344,0,1,10.719,17.668,15.673,10.758,20.367,0,-0.642,-7.156,0,16.453,11.145,20.75,0,0,0,0,11.285,24.195,1,1,0,0,0,1,0,999.21,1328.007,-0.002,96.608,0,0,1041,0.1,25.828,1,
2014-Apr-10_10-02-53,10-02-53.9,11.38,40.105,0.532,-1,-0.028,0,0.031,0.468,5.262,2.043,10.286,11.215,22.09,0,-1,-11.074,12.68,8.998,11.039,25.727,0,1,11.141,13.203,15.092,11.109,20.176,0,-0.468,-5.445,0,16.924,11.672,21.324,0,0,0,0,11.602,23.621,1,1,0,0,0,1,0,1052.696,1332.506,0.008,97.979,0,0,1042,0.1,25.969,1,
2014-Apr-10_10-02-54,10-02-54.0,11.38,40.105,0.532,-1,-0.028,0,0.031,0.468,5.262,2.043,10.286,11.215,22.09,0,-1,-11.074,12.68,8.998,11.039,25.727,0,1,11.141,13.203,15.092,11.109,20.176,0,-0.468,-5.445,0,16.924,11.672,21.324,0,0,0,0,11.602,23.621,1,1,0,0,0,1,0,1052.696,1332.506,0.008,97.979,0,0,1042,0.1,25.969,1,
2014-Apr-10_10-02-54,10-02-54.1,11.354,43.409,0.576,-1,-0.418,0,0.031,0.758,8.422,6.246,9.884,11.039,22.473,0,-1,-11.039,14.387,9.611,11.004,25.727,0,1,11.105,10.184,14.448,11.109,20.559,0,0.104,1.109,17.012,17.304,10.863,20.367,0,0,0,0,11.32,23.813,1,1,0,0,0,1,0,1079.438,1331.507,-0.002,96.036,0,0,1043,0.1,26.108,1,
2014-Apr-10_10-02-54,10-02-54.3,11.267,44.878,0.607,-1,-1,0,0.031,1,11.035,6.77,9.325,11.004,22.473,0,-0.807,-8.824,13.73,10.123,11.004,25.344,0,1,11.035,6.113,13.772,11.109,20.176,0,0.407,4.43,22.133,17.27,10.898,20.75,0,0,0,0,11.355,24.195,1,1,0,0,0,2,0,560.627,1321.647,0.003,94.094,0,0,1044,0.1,26.248,1,
2014-Apr-10_10-02-54,10-02-54.4,9.488,135.196,0.655,-1,-1,0,0.031,1,8.504,42.223,8.501,8.543,22.09,0,-0.855,-7.574,41.172,10.582,8.754,25.535,0,1,8.539,37.234,12.666,8.824,20.941,0,0.455,3.883,30.145,17.238,8.578,20.559,0,0,0,0,9.387,24.004,1,1,0,0,0,2,0,991.187,1297.755,0.003,94.094,0,0,1045,0.1,26.389,1,
2014-Apr-10_10-02-54,10-02-54.5,9.488,135.196,0.655,-1,-1,0,0.031,1,8.504,42.223,8.501,8.543,22.09,0,-0.855,-7.574,41.172,10.582,8.754,25.535,0,1,8.539,37.234,12.666,8.824,20.941,0,0.455,3.883,30.145,17.238,8.578,20.559,0,0,0,0,9.387,24.004,1,1,0,0,0,2,0,991.187,1297.755,0.003,94.094,0,0,1045,0.1,26.389,1,
2014-Apr-10_10-02-54,10-02-54.6,9.255,142.539,0.705,-1,-1,0,0.031,1,8.609,37.234,7.574,8.613,22.473,0,-0.905,-7.93,43.801,11.053,8.824,25.152,0,1,8.785,33.953,11.525,8.859,20.367,0,0.505,4.316,34.344,17.248,8.543,19.984,0,0,0,0,9.422,24.387,1,1,0,0,0,2,0,1189.084,1264.327,0.003,97.179,0,0,1046,0.1,26.527,1,
2014-Apr-10_10-02-54,10-02-54.7,9.868,108.027,0.777,-1,-0.162,0,0.031,0.353,3.434,1.52,6.575,9.738,21.707,0,-1,-8.824,54.566,11.625,8.859,25.152,0,1,9.277,38.941,10.318,9.352,20.559,0,0,0,0,17.468,9.914,20.941,0,0,0,0,9.984,24.387,1,1,0,0,0,2,0,1908.467,1228.748,-0.002,98.778,0,0,1047,0.1,26.667,1,
2014-Apr-10_10-02-54,10-02-54.8,9.626,121.611,0.935,-1,-0.936,0,0.031,0.813,6.563,8.082,5.626,9.07,22.281,0,-1,-8.508,45.77,12.345,8.438,25.344,0,1,8.785,29.355,9.12,8.719,19.984,0,0.684,5.723,45.242,17.763,8.297,19.984,0,0,0,0,9.246,24.578,1,1,0,0,0,2,0,1742.662,1202.666,0.008,96.95,0,0,1048,0.1,26.807,1,
2014-Apr-10_10-02-54,10-02-54.9,9.203,142.539,0.935,-1,-1,0,0.031,0.865,7.172,20.297,4.538,8.262,22.664,0,-1,-8.367,44.98,13.074,8.332,25.918,0,1,8.609,31.195,7.929,8.613,20.367,0,0.735,5.762,57.457,17.729,7.77,19.602,0,0,0,0,9.176,24.004,1,1,0,0,0,2,0,1820.216,1174.423,-0.002,95.694,0,0,1049,0.1,26.947,1,
2014-Apr-10_10-02-55,10-02-55.0,9.203,142.539,0.935,-1,-1,0,0.031,0.865,7.172,20.297,4.538,8.262,22.664,0,-1,-8.367,44.98,13.074,8.332,25.918,0,1,8.609,31.195,7.929,8.613,20.367,0,0.735,5.762,57.457,17.729,7.77,19.602,0,0,0,0,9.176,24.004,1,1,0,0,0,2,0,1820.216,1174.423,-0.002,95.694,0,0,1049,0.1,26.947,1,
