2014-Apr-10_09-35-30,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,
2014-Apr-10_15-21-10,15-21-10.4,8.728,107.66,1,-1,-0.062,0.047,0,0,0,0,102.727,8.684,25.535,0,-1,-7.734,52.598,-91.275,7.734,30.703,0,1,7.871,49.84,123.388,7.664,25.152,0,0.289,1.535,10.973,-62.345,8.367,23.813,0,0,0,0,8.684,23.813,1,1,0,0,0,2,1,750.828,2188.235,0.003,106.09,0,0,1725,0.1,127.02,1,
2014-Apr-10_15-21-10,15-21-10.5,7.865,143.273,1,-1,-1,0.071,0,0.8,5.371,20.164,102.095,6.961,25.344,0,-1,-6.996,45.902,-90.954,6.82,30.512,0,1,7.168,36.707,122.728,7.102,24.961,0,0.8,4.836,45.902,-62.304,5.871,24.004,0,0,0,0,7.91,23.621,1,1,0,0,0,2,1,35.29,2154.328,-0.002,106.09,0,0,1726,0.1,127.164,1,
2014-Apr-10_15-21-10,15-21-10.6,7.865,143.273,1,-1,-1,0.071,0,0.8,5.371,20.164,102.095,6.961,25.344,0,-1,-6.996,45.902,-90.954,6.82,30.512,0,1,7.168,36.707,122.728,7.102,24.961,0,0.8,4.836,45.902,-62.304,5.871,24.004,0,0,0,0,7.91,23.621,1,1,0,0,0,2,1,35.29,2154.328,-0.002,106.09,0,0,1726,0.1,127.164,1,
2014-Apr-10_15-21-10,15-21-10.7,7.968,138.867,1,-1,-1,0,0,0.8,5.707,17.273,101.225,7.102,25.535,0,-1,-7.066,42.617,-90.583,6.926,30.895,0,1,7.133,38.68,121.977,7.031,25.344,0,0.8,5.09,50.102,-62.304,6.082,23.43,0,0,0,0,7.945,23.813,1,1,0,0,0,2,1,36.339,2115.829,0.008,106.318,0,0,1727,0.1,127.301,1,
2014-Apr-10_15-21-10,15-21-10.8,8.849,102.153,1,-1,-0.114,0,0,0.091,2.148,0,100.219,8.965,25.152,0,-1,-8.051,44.852,-90.061,7.945,30.895,0,1,8.117,49.051,121.283,8.227,24.387,0,0,0,2.176,-62.304,9.07,24.77,0,0,0,0,9.105,24.004,1,1,0,0,0,2,1,87.749,2052.735,-0.002,106.204,0,0,1728,0.1,127.445,1,
2014-Apr-10_15-21-11,15-21-11.0,8.97,97.38,1,-1,0.03,0,0,0,0,0,99.418,8.895,25.344,0,-1,-8.191,41.438,-89.351,8.121,30.512,0,1,8.082,50.629,120.619,8.121,25.152,0,0,0,0,-62.282,9.105,24.387,0,0,0,0,9.141,23.621,1,1,0,0,0,2,1,94.044,2001.749,-0.002,106.204,0,0,1729,0.1,127.586,1,
2014-Apr-10_15-21-11,15-21-11.1,8.72,106.191,1,-1,0,0,0,0,0,0,98.723,8.684,24.961,0,-1,-7.91,48.395,-88.782,7.91,30.512,0,1,7.836,50.496,120.098,7.77,25.344,0,0,0,0,-62.272,8.754,24.578,0,0,0,0,8.789,23.813,1,1,0,0,0,2,1,133.913,1956.964,-0.002,106.204,0,0,1730,0.1,127.727,1,
2014-Apr-10_15-21-11,15-21-11.2,8.72,106.191,1,-1,0,0,0,0,0,0,98.723,8.684,24.961,0,-1,-7.91,48.395,-88.782,7.91,30.512,0,1,7.836,50.496,120.098,7.77,25.344,0,0,0,0,-62.272,8.754,24.578,0,0,0,0,8.789,23.813,1,1,0,0,0,2,1,133.913,1956.964,-0.002,106.204,0,0,1730,0.1,127.727,1,
2014-Apr-10_15-21-11,15-21-11.3,7.346,157.592,1,-1,1,0,0,-0.8,-5.852,43.145,98.267,7.348,25.152,0,-1,-6.539,41.828,-88.358,6.398,30.703,0,1,6.605,45.242,119.692,6.609,24.77,0,-0.8,-5.852,36.184,-62.213,7.313,24.578,0,0,0,0,7.418,23.43,1,1,0,0,0,2,1,238.83,1918.993,-0.007,106.204,0,0,1731,0.1,127.868,1,
\?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_15-21-11,15-21-11.4,7.2,160.162,1,-1,1,0,0,-0.8,-5.711,45.77,98.242,7.313,25.727,0,-1,-6.469,43.145,-88.069,6.328,30.129,0,1,6.43,49.184,119.428,6.363,25.535,0,-0.8,-5.797,30.145,-61.996,7.277,24.387,0,0,0,0,7.348,24.004,1,1,0,0,0,2,1,722.5,1908.847,0.008,106.09,0,0,1732,0.1,128.009,1,
2014-Apr-10_15-21-11,15-21-11.5,7.744,138.133,1,-0.518,1,0,0,-1,-7.031,55.484,98.198,7.066,25.727,0,-1,-7.172,39.73,-87.707,7.207,30.512,0,0.651,4.402,37.891,119.277,6.574,24.387,0,-0.252,-2.008,6.77,-61.697,7.91,24.195,0,0,0,0,8.191,23.621,1,1,0,0,0,2,1,399.354,1920.036,0.008,106.318,0,0,1733,0.1,128.148,1,
2014-Apr-10_15-21-11,15-21-11.6,7.744,138.133,1,-0.518,1,0,0,-1,-7.031,55.484,98.198,7.066,25.727,0,-1,-7.172,39.73,-87.707,7.207,30.512,0,0.651,4.402,37.891,119.277,6.574,24.387,0,-0.252,-2.008,6.77,-61.697,7.91,24.195,0,0,0,0,8.191,23.621,1,1,0,0,0,2,1,399.354,1920.036,0.008,106.318,0,0,1733,0.1,128.148,1,
2014-Apr-10_15-21-11,15-21-11.7,8.633,111.331,1,-1,-0.012,0,0,0,0,2.961,98.261,8.543,25.918,0,-1,-7.805,41.305,-87.154,7.805,30.895,0,1,7.59,61,119.089,7.629,24.578,0,0,0,0,-61.352,8.895,24.387,0,0,0,0,8.895,23.813,1,1,0,0,0,2,1,256.666,1937.81,-0.002,106.09,0,0,1734,0.1,128.289,1,
2014-Apr-10_15-21-11,15-21-11.8,7.476,150.249,1,-1,-1,0,0,0.8,3.57,35.395,98.06,4.465,25.535,0,-1,-6.855,39.203,-86.579,6.75,31.086,0,1,6.816,41.043,118.646,6.75,25.152,0,0.8,3.598,48.789,-61.188,4.289,24.387,0,0,0,0,7.594,23.621,1,1,0,0,0,2,1,267.158,1946.448,0.003,106.318,0,0,1735,0.1,128.428,1,
2014-Apr-10_15-21-11,15-21-11.9,8.417,115.37,1,-1,-0.674,0,0,0.539,5.145,31.457,97.604,7.383,25.344,0,-1,-7.77,48.133,-86.212,7.664,30.703,0,1,8.047,38.941,117.923,7.98,24.77,0,0,0,0,-61.031,8.859,24.387,4,0,0,0,8.965,23.813,1,1,0,0,0,2,1,275.551,1933.269,-0.002,106.204,0,0,1736,0.1,128.567,1,
2014-Apr-10_15-21-12,15-21-12.0,8.011,133.36,1,-1,1,0,0,-0.8,-5.852,57.719,97.171,7.277,25.152,0,-1,-7.242,41.043,-85.74,7.031,30.895,0,1,7.238,41.566,117.143,7.277,25.152,0,0,0,0,-60.748,8.051,24.578,4,0,0,0,8.086,24.004,1,1,0,0,0,2,1,284.994,1920.918,-0.002,106.204,0,0,1737,0.1,128.708,1,
2014-Apr-10_15-21-12,15-21-12.2,8.011,133.36,1,-1,1,0,0,-0.8,-5.852,57.719,97.171,7.277,25.152,0,-1,-7.242,41.043,-85.74,7.031,30.895,0,1,7.238,41.566,117.143,7.277,25.152,0,0,0,0,-60.748,8.051,24.578,4,0,0,0,8.086,24.004,1,1,0,0,0,2,1,284.994,1920.918,-0.002,106.204,0,0,1737,0.1,128.708,1,
2014-Apr-10_15-21-12,15-21-12.3,7.977,128.587,1,-1,1,0,0,-0.8,-5.992,53.387,97.032,7.453,25.918,0,-1,-7.242,37.496,-85.017,7.348,30.703,0,1,7.309,45.508,116.515,7.559,25.535,0,0,0,0,-60.5,8.543,24.387,4,0,0,0,9.211,23.813,1,1,0,0,0,2,1,304.928,1904.188,-0.002,106.204,0,0,1738,0.1,128.848,1,
2014-Apr-10_15-21-12,15-21-12.4,8.443,116.471,1,-1,-1,0,0,0.8,6.102,17.012,96.621,7.84,25.535,0,-1,-7.594,51.02,-84.48,7.523,31.086,0,1,7.836,40.387,115.962,7.699,24.387,0,0,0,0,-60.261,8.473,24.387,4,0,0,0,8.473,23.813,1,1,0,0,0,2,1,728.795,1886.839,0.008,105.976,0,0,1739,0.1,128.989,1,
2014-Apr-10_15-21-12,15-21-12.5,8.34,120.143,1,-1,-1,0,0,0.8,5.566,29.223,95.895,7.172,25.535,0,-1,-7.453,46.688,-84.109,7.488,31.086,0,1,7.695,39.203,115.242,7.77,25.344,0,0,0,0,-60.006,8.543,24.578,4,0,0,0,8.578,24.195,1,1,0,0,0,2,1,750.828,1866.471,0.013,105.976,0,0,1740,0.1,129.128,1,
2014-Apr-10_15-21-12,15-21-12.6,8.34,120.143,1,-1,-1,0,0,0.8,5.566,29.223,95.895,7.172,25.535,0,-1,-7.453,46.688,-84.109,7.488,31.086,0,1,7.695,39.203,115.242,7.77,25.344,0,0,0,0,-60.006,8.543,24.578,4,0,0,0,8.578,24.195,1,1,0,0,0,2,1,750.828,1866.471,0.013,105.976,0,0,1740,0.1,129.128,1,
2014-Apr-10_15-21-12,15-21-12.7,8.486,111.331,1,-1,-1,0,0,0.8,5.793,29.355,95.191,7.172,25.727,0,-1,-7.664,43.668,-83.641,7.629,30.703,0,1,7.906,39.203,114.406,7.875,25.152,0,0,0,0,-59.676,8.754,24.578,4,0,0,0,8.648,23.621,1,1,0,0,0,2,1,751.877,1848.961,0.003,106.09,0,0,1741,0.1,129.268,1,
2014-Apr-10_15-21-12,15-21-12.8,8.625,106.926,1,-1,-1,0,0,0.8,6.016,26.598,94.402,7.594,25.918,0,-1,-7.805,43.012,-83.062,7.77,31.277,0,1,8.152,34.738,113.447,8.227,25.344,0,0,0,0,-59.28,8.93,24.578,4,0,0,0,8.965,24.195,1,1,0,0,0,2,1,747.68,1831.882,-0.002,106.204,0,0,1742,0.1,129.407,1,
2014-Apr-10_15-21-12,15-21-12.9,8.763,102.153,1,-1,-1,0,0,0.8,6.184,25.809,93.528,7.875,25.918,0,-1,-7.91,42.879,-82.396,8.086,30.895,0,1,8.328,32.902,112.385,8.332,25.535,0,0,0,0,-58.806,8.965,24.578,4,0,0,0,8.965,23.813,1,1,0,0,0,2,1,504.272,1811.787,-0.002,106.204,0,0,1743,0.1,129.547,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_15-21-13,15-21-13.0,8.961,100.684,1,-1,-1,0,0,0.8,6.41,23.711,92.56,7.875,25.727,0,-1,-8.227,40.516,-81.651,7.98,30.703,0,1,8.258,32.637,111.254,8.262,24.961,0,0,0,0,-58.272,8.965,24.77,4,0,0,0,8.965,23.621,1,1,0,0,0,2,1,517.911,1792.996,-0.007,106.204,0,0,1744,0.1,129.686,1,
2014-Apr-10_15-21-13,15-21-13.1,8.961,100.684,1,-1,-1,0,0,0.8,6.41,23.711,92.56,7.875,25.727,0,-1,-8.227,40.516,-81.651,7.98,30.703,0,1,8.258,32.637,111.254,8.262,24.961,0,0,0,0,-58.272,8.965,24.77,4,0,0,0,8.965,23.621,1,1,0,0,0,2,1,517.911,1792.996,-0.007,106.204,0,0,1744,0.1,129.686,1,
2014-Apr-10_15-21-13,15-21-13.2,8.979,96.278,1,-1,-1,0,0,0.8,6.465,21.738,91.539,8.121,25.727,0,-1,-8.191,38.941,-80.878,8.367,31.086,0,1,8.504,30.539,110.119,8.473,24.578,0,0,0,0,-57.709,9.176,24.578,4,0,0,0,9.07,23.621,1,1,0,0,0,2,1,552.534,1773.3,0.003,106.09,0,0,1745,0.1,129.826,1,
2014-Apr-10_15-21-13,15-21-13.4,9.108,87.834,1,-1,-1,0,0,0.8,6.496,21.082,90.432,8.367,25.535,0,-1,-8.473,37.629,-80.026,8.332,30.703,0,1,8.504,29.879,108.859,8.508,24.961,0,0,0,0,-57.043,9.105,24.77,4,0,0,0,9.211,23.813,1,1,0,0,0,2,1,481.19,1752.549,0.008,106.09,0,0,1746,0.1,129.965,1,
2014-Apr-10_15-21-13,15-21-13.5,9.134,85.631,1,-1,-1,0,0,0.8,6.719,17.801,89.257,8.543,25.727,0,-1,-8.367,38.023,-79.14,8.332,30.895,0,1,8.609,30.273,107.627,8.613,25.152,0,0,0,0,-56.358,9.211,24.578,4,0,0,0,9.281,23.621,1,1,0,0,0,2,1,502.173,1731.048,0.003,105.976,0,0,1747,0.1,130.107,1,
2014-Apr-10_15-21-13,15-21-13.6,9.091,91.505,1,-1,-1,0,0,0.8,6.832,18.063,88.034,8.508,25.727,0,-1,-8.227,38.285,-78.235,8.367,30.895,0,1,8.574,31.195,106.357,8.578,24.77,0,0,0,0,-55.647,9.105,24.387,4,0,0,0,9.316,24.004,1,1,0,0,0,2,1,528.403,1709.513,0.003,106.09,0,0,1748,0.1,130.247,1,
2014-Apr-10_15-21-13,15-21-13.7,9.091,91.505,1,-1,-1,0,0,0.8,6.832,18.063,88.034,8.508,25.727,0,-1,-8.227,38.285,-78.235,8.367,30.895,0,1,8.574,31.195,106.357,8.578,24.77,0,0,0,0,-55.647,9.105,24.387,4,0,0,0,9.316,24.004,1,1,0,0,0,2,1,528.403,1709.513,0.003,106.09,0,0,1748,0.1,130.247,1,
2014-Apr-10_15-21-13,15-21-13.8,9.255,85.998,1,-0.874,-1,0,0,0.674,6.352,16.355,86.796,8.895,25.727,0,-1,-8.648,35.527,-77.305,8.648,30.895,0,1,8.82,31.195,105.078,8.859,25.152,0,0,0,0,-54.902,9.527,24.77,4,0,0,0,9.598,24.195,1,1,0,0,0,2,1,548.337,1688.677,-0.002,106.09,0,0,1749,0.1,130.386,1,
2014-Apr-10_15-21-13,15-21-13.9,9.937,57.361,1,-0.532,-1,0,0,0.332,3.293,0,85.595,10.055,25.152,0,-0.732,-6.977,23.445,-76.352,9.492,31.277,0,1,9.313,36.707,103.761,9.492,25.152,0,0,0,0,-54.139,10.23,24.387,4,0,0,0,10.301,23.813,1,1,0,0,0,2,1,269.256,1667.776,-0.007,105.976,0,0,1750,0.1,130.528,1,
2014-Apr-10_15-21-14,15-21-14.0,10.24,52.588,1,-0.427,-1,0,0,0.227,2.293,0,84.549,10.125,25.344,0,-0.627,-6.172,13.203,-75.394,9.844,30.512,0,1,9.523,39.859,102.469,9.457,25.727,0,0,0,0,-53.532,10.23,24.961,4,0,0,0,10.371,23.621,1,1,0,0,0,2,1,608.14,1652.101,0.008,106.09,0,0,1751,0.1,130.67,1,
2014-Apr-10_15-21-14,15-21-14.1,10.24,52.588,1,-0.427,-1,0,0,0.227,2.293,0,84.549,10.125,25.344,0,-0.627,-6.172,13.203,-75.394,9.844,30.512,0,1,9.523,39.859,102.469,9.457,25.727,0,0,0,0,-53.532,10.23,24.961,4,0,0,0,10.371,23.621,1,1,0,0,0,2,1,608.14,1652.101,0.008,106.09,0,0,1751,0.1,130.67,1,
2014-Apr-10_15-21-14,15-21-14.2,9.445,79.757,1,-1,-1,0,0,0.8,6.215,36.316,84.071,7.84,25.727,0,-1,-8.719,19.902,-74.014,8.648,30.895,0,1,8.609,24.891,100.999,8.754,24.961,0,0,0,0,-53.413,9.281,24.77,4,0,0,0,9.316,24.578,1,1,0,0,0,2,1,636.468,1652.665,0.008,106.204,0,0,1752,0.1,130.81,1,
2014-Apr-10_15-21-14,15-21-14.3,9.246,90.771,1,-1,-1,0,0,0.8,6.355,29.094,83.364,7.875,25.727,0,-1,-8.332,32.508,-72.883,8.262,30.895,0,1,8.609,27.781,99.437,8.754,24.961,0,0,0,0,-53.221,9.105,24.77,4,0,0,0,9.352,24.004,1,1,0,0,0,2,1,747.68,1637.874,-0.002,106.09,0,0,1753,0.1,130.949,1,
2014-Apr-10_15-21-14,15-21-14.5,9.048,91.872,1,-1,-1,0,0,0.8,6.297,28.832,82.424,8.086,25.344,0,-1,-8.332,33.164,-71.89,8.367,31.277,0,1,8.645,27.781,97.969,8.684,24.961,0,0,0,0,-52.869,9.316,24.77,4,0,0,0,9.457,24.004,1,1,0,0,0,2,1,750.828,1619.135,0.008,106.318,0,0,1754,0.1,131.089,1,
2014-Apr-10_15-21-14,15-21-14.6,9.048,91.872,1,-1,-1,0,0,0.8,6.297,28.832,82.424,8.086,25.344,0,-1,-8.332,33.164,-71.89,8.367,31.277,0,1,8.645,27.781,97.969,8.684,24.961,0,0,0,0,-52.869,9.316,24.77,4,0,0,0,9.457,24.004,1,1,0,0,0,2,1,750.828,1619.135,0.008,106.318,0,0,1754,0.1,131.089,1,
2014-Apr-10_15-21-14,15-21-14.8,9.808,67.274,1,-1,-0.012,0.047,0,0,0,0,80.57,9.738,25.535,0,-1,-9.141,28.961,-67.816,9.105,31.277,0,1,9.207,31.457,93.698,9.141,24.77,0,0,0,0,-51.254,9.773,24.578,0,0,0,0,9.914,23.813,1,1,0,0,0,2,1,751.877,1623.593,0.003,106.204,0,0,1757,0.1,131.507,1,
2014-Apr-10_15-21-14,15-21-14.9,9.808,67.274,1,-1,-0.012,0.047,0,0,0,0,80.57,9.738,25.535,0,-1,-9.141,28.961,-67.816,9.105,31.277,0,1,9.207,31.457,93.698,9.141,24.77,0,0,0,0,-51.254,9.773,24.578,0,0,0,0,9.914,23.813,1,1,0,0,0,2,1,751.877,1623.593,0.003,106.204,0,0,1757,0.1,131.507,1,
2014-Apr-10_15-21-15,15-21-15.0,9.696,70.945,1,-1,-0.031,0.047,0,0,0,0,80.011,9.668,25.344,0,-1,-8.965,31.457,-66.603,9.105,31.469,0,1,9.137,32.902,92.371,9.176,25.535,0,0,0,0,-50.682,9.738,25.152,0,0,0,0,9.809,23.238,1,1,0,0,0,2,1,751.877,1622.774,0.008,106.433,0,0,1758,0.1,131.646,1,
2014-Apr-10_15-21-15,15-21-15.1,9.696,70.945,1,-1,-0.031,0.047,0,0,0,0,80.011,9.668,25.344,0,-1,-8.965,31.457,-66.603,9.105,31.469,0,1,9.137,32.902,92.371,9.176,25.535,0,0,0,0,-50.682,9.738,25.152,0,0,0,0,9.809,23.238,1,1,0,0,0,2,1,751.877,1622.774,0.008,106.433,0,0,1758,0.1,131.646,1,
2014-Apr-10_15-21-15,15-21-15.2,9.264,88.935,1,-1,-1,0,0,0.8,4.293,5.852,79.398,8.719,25.152,0,-1,-8.262,29.617,-65.406,8.191,30.895,0,1,8.223,28.961,91.092,7.91,24.578,0,0.8,5.762,53.648,-50.182,7.418,23.621,0,0,0,0,8.684,23.813,1,1,0,0,0,2,1,750.828,1621.414,0.003,106.204,0,0,1759,0.1,131.786,1,
2014-Apr-10_15-21-18,15-21-18.9,11.665,1.187,0.025,0.078,0,0,0,-0.103,-0.945,0,84.709,11.777,25.918,0,0,0,0,-80.419,11.637,31.277,0,0,-0.57,0,95.055,11.848,25.535,0,0.38,2.902,0,-66.962,11.707,25.152,0,0,0,0,11.707,23.813,1,1,0,1,1,2,0,360.535,1089.409,-0.002,91.809,0,0,1786,0.1,135.57,1,
2014-Apr-10_15-21-19,15-21-19.0,9.203,86.732,0.028,1,0.001,0,0,-1,-8.93,21.738,85.687,8.965,25.344,0,1,8.785,23.184,-81.359,8.965,31.66,0,-0.646,-9.172,14.254,96.278,9.773,25.344,0,0.668,7.883,16.355,-68.351,9.07,24.77,0,0,0,0,10.055,23.813,1,1,0,0,0,2,0,206.306,1089.452,-0.002,84.726,0,0,1787,0.1,135.71,1,
2014-Apr-10_15-21-19,15-21-19.2,9.203,86.732,0.028,1,0.001,0,0,-1,-8.93,21.738,85.687,8.965,25.344,0,1,8.785,23.184,-81.359,8.965,31.66,0,-0.646,-9.172,14.254,96.278,9.773,25.344,0,0.668,7.883,16.355,-68.351,9.07,24.77,0,0,0,0,10.055,23.813,1,1,0,0,0,2,0,206.306,1089.452,-0.002,84.726,0,0,1787,0.1,135.71,1,
2014-Apr-10_15-21-19,15-21-19.3,11.647,2.288,-0.001,0.001,-0.012,0,0,0,0,0,86.812,11.566,25.918,0,0,0,0,-82.39,11.531,31.277,0,0,0,0,97.007,11.602,25.727,0,0,0,0,-69.077,11.285,25.344,0,0,0,0,11.109,23.813,1,1,0,0,0,2,0,313.322,1090.035,0.003,84.384,0,0,1788,0.1,135.85,1,
2014-Apr-10_15-21-19,15-21-19.4,11.414,12.201,-0.001,0.001,0,0,0,0,0,0,87.44,11.355,26.109,0,0,0,0,-83.003,11.355,31.469,0,0,0,0,97.504,11.391,25.535,0,0,0,0,-69.63,11.602,25.152,0,0,0,0,11.602,23.621,1,1,0,0,0,2,0,297.584,1090.143,-0.002,81.413,0,0,1789,0.1,135.99,1,
2014-Apr-10_15-21-19,15-21-19.5,11.492,10.733,-0.001,0.001,0,0,0,0,0,0,87.946,11.426,25.727,0,0,0,0,-83.499,11.391,31.469,0,0,0,0,97.975,11.461,25.344,0,0,0,0,-70.104,11.496,24.77,0,0,0,0,11.707,23.621,1,1,0,0,0,2,0,273.453,1090.358,-0.002,87.697,0,0,1790,0.1,136.13,1,
2014-Apr-10_15-21-19,15-21-19.6,11.492,10.733,-0.001,0.001,0,0,0,0,0,0,87.946,11.426,25.727,0,0,0,0,-83.499,11.391,31.469,0,0,0,0,97.975,11.461,25.344,0,0,0,0,-70.104,11.496,24.77,0,0,0,0,11.707,23.621,1,1,0,0,0,2,0,273.453,1090.358,-0.002,87.697,0,0,1790,0.1,136.13,1,
2014-Apr-10_15-21-19,15-21-19.7,11.526,12.936,0,0,-0.01,0,0,0,0,0,88.327,11.391,25.918,0,0,0,0,-83.87,11.426,31.277,0,0,0,0,98.333,11.391,25.535,0,0,0,0,-70.459,11.566,24.961,0,0,0,0,11.672,24.387,1,1,0,0,0,2,0,264.01,1090.144,-0.002,83.927,0,0,1791,0.1,136.27,1,
2014-Apr-10_15-21-19,15-21-19.8,11.466,11.1,0,0,-0.01,0,0,0,0,0,88.591,11.461,25.535,0,0,0,0,-84.156,11.355,31.469,0,0,0,0,98.563,11.461,25.344,0,0,0,0,-70.733,11.566,24.578,0,0,0,0,11.742,23.813,1,1,0,0,0,2,0,251.42,1088.027,-0.002,86.783,0,0,1792,0.1,136.411,1,
2014-Apr-10_15-21-20,15-21-20.0,7.528,145.109,0.591,-1,-0.001,0,0,0.409,3.246,29.094,88.855,6.469,25.535,0,-1,-6.75,54.434,-84.464,6.82,31.66,0,1,7.238,47.215,98.645,7.207,26.109,0,-0.166,-1.73,17.539,-71.013,8.086,24.77,0,0,0,0,8.332,23.621,1,1,0,0,0,2,0,245.125,1082.774,0.008,86.211,0,0,1794,0.1,136.69,1,
2014-Apr-10_15-21-20,15-21-20.1,7.528,145.109,0.591,-1,-0.001,0,0,0.409,3.246,29.094,88.855,6.469,25.535,0,-1,-6.75,54.434,-84.464,6.82,31.66,0,1,7.238,47.215,98.645,7.207,26.109,0,-0.166,-1.73,17.539,-71.013,8.086,24.77,0,0,0,0,8.332,23.621,1,1,0,0,0,2,0,245.125,1082.774,0.008,86.211,0,0,1794,0.1,136.69,1,
2014-Apr-10_15-21-20,15-21-20.3,7.804,142.906,0.403,-1,-0.001,0,0,0.597,3.695,24.629,88.754,5.766,25.727,0,-1,-6.82,45.902,-84.36,6.82,31.852,0,1,6.852,49.578,98.393,6.926,25.918,0,-0.739,-5.48,29.617,-70.9,7.418,25.152,0,0,0,0,7.418,23.813,1,1,0,0,0,2,0,245.125,1081.575,-0.002,86.211,0,0,1795,0.1,136.831,1,
2014-Apr-10_15-21-20,15-21-20.4,7.614,144.007,0.03,-1,0.001,0,0,0,0,0,88.49,7.699,25.344,4,-1,-6.785,39.859,-84.084,6.82,31.469,0,1,7.063,43.801,98.041,6.891,25.535,0,-1,-7.102,41.699,-70.582,7.102,25.344,0,0,0,0,7.805,24.004,1,1,0,0,0,2,0,248.273,1080.879,0.003,87.24,0,0,1796,0.1,136.97,1,
2014-Apr-10_15-21-20,15-21-20.5,7.804,134.829,0,-1,0,0,0,0,0,0,88.207,7.77,25.535,4,-1,-7.066,35.266,-83.609,7.172,31.66,0,0.882,5.918,43.273,97.576,6.996,24.961,0,-0.865,-7.059,35.395,-70.064,8.121,24.77,0,0,0,0,8.613,23.813,1,1,0,0,0,2,0,264.01,1085.469,-0.002,87.125,0,0,1797,0.1,137.111,1,
2014-Apr-10_15-21-20,15-21-20.6,8.098,126.384,0.008,-1,0.005,0,0,0,0,0,87.868,7.91,25.535,4,-1,-7.277,32.375,-82.937,7.594,31.852,0,0.961,6.516,43.012,97.045,6.645,24.961,0,-0.953,-7.637,36.184,-69.403,8.051,24.578,0,0,0,0,8.578,23.813,1,1,0,0,0,2,0,271.355,1095.812,0.013,87.24,0,0,1798,0.1,137.251,1,
2014-Apr-10_15-21-20,15-21-20.7,8.098,126.384,0.008,-1,0.005,0,0,0,0,0,87.868,7.91,25.535,4,-1,-7.277,32.375,-82.937,7.594,31.852,0,0.961,6.516,43.012,97.045,6.645,24.961,0,-0.953,-7.637,36.184,-69.403,8.051,24.578,0,0,0,0,8.578,23.813,1,1,0,0,0,2,0,271.355,1095.812,0.013,87.24,0,0,1798,0.1,137.251,1,
2014-Apr-10_15-21-20,15-21-20.8,11.172,19.177,0.007,-0.228,-0.017,0,0,0,0,0,87.509,11.074,26.301,4,-0.236,-2.578,6.77,-82.286,10.969,31.852,0,0.326,3.039,4.934,96.485,10.582,25.535,0,-0.307,-3.23,20.559,-68.904,10.512,24.387,0,0,0,0,10.898,23.43,1,1,0,0,0,2,0,292.338,1101.775,0.003,86.211,0,0,1799,0.1,137.39,1,
2014-Apr-10_15-21-20,15-21-20.9,7.744,137.399,0.063,-1,0,0,0,0,0,0,87.135,7.664,25.344,4,-1,-6.82,49.707,-82.214,6.715,31.66,0,1,7.063,30.801,95.665,7.066,25.535,0,-0.943,-7.098,53.387,-68.901,7.418,24.77,0,0,0,0,7.629,24.004,1,1,0,0,0,2,0,298.633,1068.853,-0.002,89.41,0,0,1800,0.1,137.531,1,
2014-Apr-10_15-21-21,15-21-21.0,7.321,156.123,0.018,-1,-0.014,0,0,0,0,0,87.101,7.172,25.344,4,-1,-6.469,38.68,-81.969,6.223,31.469,0,1,6.43,45.375,95.291,6.398,25.918,0,-1,-6.574,52.859,-68.85,6.574,25.344,0,0,0,0,7.805,24.004,1,1,0,0,0,2,0,299.682,1065.662,-0.002,88.611,0,0,1801,0.1,137.671,1,
2014-Apr-10_15-21-21,15-21-21.1,7.321,156.123,0.018,-1,-0.014,0,0,0,0,0,87.101,7.172,25.344,4,-1,-6.469,38.68,-81.969,6.223,31.469,0,1,6.43,45.375,95.291,6.398,25.918,0,-1,-6.574,52.859,-68.85,6.574,25.344,0,0,0,0,7.805,24.004,1,1,0,0,0,2,0,299.682,1065.662,-0.002,88.611,0,0,1801,0.1,137.671,1,
