2014-Apr-10_09-35-30,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,
2014-Apr-10_11-53-48,11-53-48.4,12.269,15.506,0.018,-0.213,-0.162,0,0.031,0.325,3.918,6.246,11.908,12.023,22.855,0,-0.101,-1.234,0,-10.987,12.164,25.918,0,0.361,4.316,7.559,11.852,11.953,21.516,0,-0.079,-0.977,0,-12.266,12.34,21.707,0,0,0,0,12.516,25.535,1,0,0,0,0,1,0,200.011,-43.713,0.008,59.364,0,0,271,0.2,15.245,1,
2014-Apr-10_11-53-48,11-53-48.6,12.269,15.506,0.018,-0.213,-0.162,0,0.031,0.325,3.918,6.246,11.908,12.023,22.855,0,-0.101,-1.234,0,-10.987,12.164,25.918,0,0.361,4.316,7.559,11.852,11.953,21.516,0,-0.079,-0.977,0,-12.266,12.34,21.707,0,0,0,0,12.516,25.535,1,0,0,0,0,1,0,200.011,-43.713,0.008,59.364,0,0,271,0.2,15.245,1,
2014-Apr-10_11-53-48,11-53-48.8,12.217,17.709,0.034,-0.297,-0.101,0,0.031,0.344,4.117,5.852,11.566,11.988,22.664,0,-0.25,-3.027,4.539,-10.852,12.023,25.727,0,0.412,4.875,7.953,11.446,11.883,20.941,0,-0.196,-2.402,4.012,-12.141,12.27,21.133,0,0,0,0,12.445,24.961,1,0,0,0,0,1,0,207.355,-55.781,-0.002,53.195,0,0,272,0.2,15.484,1,
2014-Apr-10_11-53-49,11-53-49.0,12.243,15.506,0.021,-0.327,-0.023,0,0.031,0.306,3.688,4.539,11.22,11.953,22.664,0,-0.347,-4.141,7.031,-10.569,11.988,25.918,0,0.347,4.137,6.902,11.047,11.918,21.133,0,-0.303,-3.699,3.883,-11.899,12.234,21.516,0,0,0,0,12.48,25.152,1,0,0,0,0,1,0,215.748,-61.19,-0.002,52.624,0,0,273,0.2,15.723,1,
2014-Apr-10_11-53-49,11-53-49.2,12.278,16.24,0.034,-0.27,-0.019,0,0.031,0.264,3.004,2.176,10.868,12.234,22.664,0,-0.303,-3.691,3.617,-10.208,12.129,25.727,0,0.303,3.68,4.145,10.667,12.094,20.941,0,-0.236,-2.918,2.438,-11.55,12.34,21.707,0,0,0,0,12.551,24.961,1,0,0,0,0,1,0,224.142,-61.419,0.008,53.995,0,0,274,0.2,15.963,1,
2014-Apr-10_11-53-49,11-53-49.4,12.312,16.24,0.03,-0.27,-0.023,0,0.031,0.24,2.91,2.043,10.516,12.199,23.047,0,-0.3,-3.648,4.668,-9.859,12.129,25.918,0,0.3,3.602,4.801,10.309,12.059,20.75,0,-0.24,-2.973,2.438,-11.207,12.375,21.707,0,0,0,0,12.48,25.152,1,0,0,0,0,1,0,85.651,-61.635,0.003,57.765,0,0,275,0.2,16.2,1,
2014-Apr-10_11-53-49,11-53-49.6,12.39,10.733,0.017,-0.199,-0.003,0,0.031,0.195,2.238,0,10.217,12.234,22.664,0,-0.215,-2.637,2.305,-9.548,12.27,25.535,0,0.215,2.641,2.57,9.988,12.199,21.324,0,-0.177,-2.203,1.387,-10.918,12.445,21.133,0,0,0,0,12.551,25.152,1,0,0,0,0,1,0,117.126,-62.145,0.003,57.879,0,0,276,0.2,16.444,1,
2014-Apr-10_11-53-49,11-53-49.8,12.39,10.733,0.017,-0.199,-0.003,0,0.031,0.195,2.238,0,10.217,12.234,22.664,0,-0.215,-2.637,2.305,-9.548,12.27,25.535,0,0.215,2.641,2.57,9.988,12.199,21.324,0,-0.177,-2.203,1.387,-10.918,12.445,21.133,0,0,0,0,12.551,25.152,1,0,0,0,0,1,0,117.126,-62.145,0.003,57.879,0,0,276,0.2,16.444,1,
2014-Apr-10_11-53-50,11-53-50.0,12.39,10.733,0.007,-0.116,0.051,0,0.031,0.068,0.836,0,10.026,12.305,22.281,0,-0.165,-2.008,5.063,-9.341,12.164,25.535,0,0.083,1.02,0,9.784,12.34,21.516,0,-0.195,-2.395,4.012,-10.72,12.34,21.516,0,0,0,0,12.586,25.727,1,0,0,0,0,1,0,179.027,-62.189,-0.002,59.821,0,0,277,0.2,16.683,1,
2014-Apr-10_11-53-50,11-53-50.2,12.304,15.873,0.003,-0.142,0.072,0,0.031,0.073,0.988,0,9.938,12.234,22.664,0,-0.203,-2.465,6.77,-9.212,12.129,25.344,0,0.088,1.063,0,9.696,12.199,20.75,0,-0.197,-2.414,5.195,-10.585,12.234,21.898,0,0,0,0,12.551,25.152,1,0,0,0,0,1,0,254.568,-60.59,0.008,56.051,0,0,278,0.2,16.923,1,
2014-Apr-10_11-53-50,11-53-50.4,12.286,18.81,0,-0.142,0.206,0,0.031,0,0,0,9.884,12.164,22.473,0,-0.307,-3.691,7.691,-9.017,12.059,25.152,0,0,0,0,9.648,12.164,20.941,0,-0.343,-4.109,8.348,-10.393,12.094,21.516,0,0,0,0,12.41,25.344,1,0,0,0,0,1,0,255.617,-53.849,0.003,55.937,0,0,279,0.2,17.159,1,
2014-Apr-10_11-53-50,11-53-50.6,12.304,14.771,0,-0.192,0.037,0,0.031,0.192,2.336,3.355,9.818,12.129,22.855,0,-0.196,-2.375,4.406,-8.772,12.164,25.152,0,0.196,2.379,4.012,9.573,12.199,20.75,0,-0.187,-2.293,5.063,-10.167,12.305,21.707,0,0,0,0,12.586,25.152,1,0,0,0,0,1,0,259.814,-46.099,0.003,58.107,0,0,280,0.2,17.398,1,
2014-Apr-10_11-53-50,11-53-50.8,12.347,13.67,0.005,-0.192,0.032,0,0.031,0.187,2.258,3.883,9.655,12.199,22.09,0,-0.197,-2.387,5.063,-8.605,12.129,24.961,0,0.197,2.359,4.934,9.394,12.094,20.367,0,-0.187,-2.309,4.668,-10.007,12.27,21.516,0,0,0,0,12.516,25.152,1,0,0,0,0,1,0,262.961,-45.725,0.003,54.794,0,0,281,0.2,17.637,1,
2014-Apr-10_11-53-51,11-53-51.0,12.338,12.569,0.005,-0.192,0.044,0,0.031,0.187,2.277,3.617,9.476,12.164,22.281,0,-0.197,-2.387,4.277,-8.429,12.164,25.918,0,0.197,2.383,5.063,9.212,12.059,21.133,0,-0.187,-2.293,4.145,-9.828,12.27,21.324,0,0,0,0,12.516,25.152,1,0,0,0,0,1,0,270.305,-45.831,0.003,58.107,0,0,282,0.2,17.876,1,
2014-Apr-10_11-53-51,11-53-51.2,12.338,12.569,0.005,-0.192,0.044,0,0.031,0.187,2.277,3.617,9.476,12.164,22.281,0,-0.197,-2.387,4.277,-8.429,12.164,25.918,0,0.197,2.383,5.063,9.212,12.059,21.133,0,-0.187,-2.293,4.145,-9.828,12.27,21.324,0,0,0,0,12.516,25.152,1,0,0,0,0,1,0,270.305,-45.831,0.003,58.107,0,0,282,0.2,17.876,1,
2014-Apr-10_11-53-51,11-53-51.4,12.226,16.974,0.001,-0.192,0.228,0,0.031,0,0,0,9.325,12.199,23.047,0,-0.375,-4.461,8.082,-8.171,11.918,25.727,0,0,0,0,9.064,12.199,20.941,0,-0.374,-4.535,8.082,-9.564,12.164,21.898,0,0,0,0,12.48,25.344,1,0,0,0,0,1,0,273.453,-41.246,-0.002,58.907,0,0,283,0.2,18.117,1,
2014-Apr-10_11-53-51,11-53-51.6,12.33,12.936,0,-0.192,0.072,0,0.031,0.134,1.629,1.52,9.234,12.129,22.473,0,-0.239,-2.898,4.934,-7.857,12.129,25.918,0,0.144,1.75,3.094,8.97,12.164,21.516,0,-0.239,-2.949,5.063,-9.284,12.34,21.707,0,0,0,0,12.48,25.344,1,0,0,0,0,1,0,282.896,-31.169,-0.002,60.849,0,0,284,0.2,18.356,1,
2014-Apr-10_11-53-51,11-53-51.8,12.243,16.607,0.014,-0.261,0.021,0,0.031,0.247,2.973,4.012,9.067,12.023,22.281,0,-0.293,-3.496,8.082,-7.656,11.918,25.152,0,0.293,3.535,5.59,8.806,11.953,20.75,0,-0.264,-3.219,7.031,-9.092,12.094,21.324,0,0,0,0,12.41,24.961,1,0,0,0,0,1,0,287.092,-29.355,0.003,62.22,0,0,285,0.2,18.594,1,
2014-Apr-10_11-53-52,11-53-52.0,12.217,16.974,0.021,-0.347,0.037,0,0.031,0.327,3.914,4.539,8.772,11.848,22.664,0,-0.368,-4.387,6.902,-7.354,11.953,25.535,0,0.368,4.367,7.297,8.464,11.848,20.941,0,-0.327,-3.961,4.801,-8.791,12.199,21.516,0,0,0,0,12.375,25.152,1,0,0,0,0,1,0,295.486,-28.847,0.003,62.334,0,0,286,0.2,18.835,1,
2014-Apr-10_11-53-52,11-53-52.2,12.2,18.443,0.025,-0.347,0.094,0,0.031,0.247,2.965,1.781,8.391,12.059,22.281,0,-0.458,-5.41,8.348,-6.946,11.813,25.152,0,0.286,3.461,2.961,8.08,12.059,21.133,0,-0.408,-4.949,5.852,-8.391,12.129,20.941,0,0,0,0,12.445,24.961,1,0,0,0,0,1,0,303.879,-27.861,-0.002,60.621,0,0,287,0.2,19.075,1,
2014-Apr-10_11-53-52,11-53-52.4,12.2,18.443,0.025,-0.347,0.094,0,0.031,0.247,2.965,1.781,8.391,12.059,22.281,0,-0.458,-5.41,8.348,-6.946,11.813,25.152,0,0.286,3.461,2.961,8.08,12.059,21.133,0,-0.408,-4.949,5.852,-8.391,12.129,20.941,0,0,0,0,12.445,24.961,1,0,0,0,0,1,0,303.879,-27.861,-0.002,60.621,0,0,287,0.2,19.075,1,
2014-Apr-10_11-53-52,11-53-52.6,11.509,49.283,0.034,-0.741,0.004,0,0.031,0.707,7.855,7.953,7.615,11.145,22.855,0,-0.774,-8.602,16.355,-5.902,11.074,24.961,0,0.774,8.543,13.992,7.194,10.863,21.324,0,-0.707,-8.008,9.66,-7.401,11.355,21.324,0,0,0,0,11.672,25.152,1,0,0,0,0,1,0,331.158,-18.644,0.008,63.934,0,0,289,0.2,19.554,1,
S?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_11-53-52,11-53-52.8,11.509,49.283,0.034,-0.741,0.004,0,0.031,0.707,7.855,7.953,7.615,11.145,22.855,0,-0.774,-8.602,16.355,-5.902,11.074,24.961,0,0.774,8.543,13.992,7.194,10.863,21.324,0,-0.707,-8.008,9.66,-7.401,11.355,21.324,0,0,0,0,11.672,25.152,1,0,0,0,0,1,0,331.158,-18.644,0.008,63.934,0,0,289,0.2,19.554,1,
2014-Apr-10_11-53-53,11-53-53.0,11.872,28.723,0.04,-0.741,-0.001,0,0.031,0.701,8.133,4.406,6.798,11.672,22.281,0,-0.78,-8.945,7.691,-5.079,11.602,25.918,0,0.78,9.023,8.348,6.317,11.602,21.133,0,-0.701,-8.332,4.539,-6.603,11.918,21.324,0,0,0,0,12.129,24.961,1,0,0,0,0,1,0,347.944,-20.167,-0.002,63.591,0,0,290,0.2,19.793,1,
2014-Apr-10_11-53-53,11-53-53.2,12.183,16.607,0.034,-0.655,-0.001,0,0.031,0.621,7.469,0,5.902,12.059,22.09,0,-0.688,-8.254,3.488,-4.155,11.918,25.535,0,0.64,7.719,2.699,5.362,12.129,20.941,0,-0.573,-7.074,0,-5.717,12.34,21.324,0,0,0,0,12.516,24.77,1,0,0,0,0,1,0,381.518,-21.003,-0.002,64.277,0,0,291,0.2,20.032,1,
2014-Apr-10_11-53-53,11-53-53.4,12.511,5.226,0.03,-0.27,-0.001,0,0.031,0.24,2.992,0,5.217,12.445,22.664,0,-0.3,-3.723,0,-3.429,12.445,25.535,0,0.3,3.719,0,4.642,12.34,20.941,0,-0.24,-3.016,0,-5.035,12.586,21.516,0,0,0,0,12.586,24.578,1,0,0,0,0,1,0,402.502,-20.7,-0.002,62.449,0,0,292,0.2,20.27,1,
2014-Apr-10_11-53-53,11-53-53.6,12.071,23.216,0.034,-0.504,-0.001,0,0.031,0.471,5.543,5.719,4.809,11.813,22.664,0,-0.538,-6.355,7.031,-2.998,11.707,25.535,0,0.572,6.691,6.902,4.199,11.707,21.324,0,-0.493,-5.891,6.246,-4.623,11.953,21.324,0,0,0,0,12.164,25.344,1,0,0,0,0,1,0,112.929,-19.972,0.003,63.591,0,0,293,0.2,20.509,1,
2014-Apr-10_11-53-53,11-53-53.8,12.071,23.216,0.034,-0.504,-0.001,0,0.031,0.471,5.543,5.719,4.809,11.813,22.664,0,-0.538,-6.355,7.031,-2.998,11.707,25.535,0,0.572,6.691,6.902,4.199,11.707,21.324,0,-0.493,-5.891,6.246,-4.623,11.953,21.324,0,0,0,0,12.164,25.344,1,0,0,0,0,1,0,112.929,-19.972,0.003,63.591,0,0,293,0.2,20.509,1,
2014-Apr-10_11-53-54,11-53-54.1,12.174,16.607,0.044,-0.532,-0.001,0,0.031,0.488,5.816,2.438,4.221,12.023,23.238,0,-0.576,-6.871,5.063,-2.373,11.918,25.535,0,0.576,6.805,5.324,3.517,11.813,21.133,0,-0.488,-5.941,2.961,-4.023,12.199,21.516,0,0,0,0,12.34,25.344,1,0,0,0,0,1,0,106.634,-21.042,0.008,65.99,0,0,294,0.2,20.749,1,
2014-Apr-10_11-53-54,11-53-54.2,12.261,14.404,0.034,-0.403,-0.001,0,0.031,0.369,4.488,1.52,3.595,12.164,22.473,0,-0.436,-5.277,3.488,-1.707,12.059,25.727,0,0.448,5.418,3.617,2.854,12.059,21.324,0,-0.381,-4.703,0,-3.404,12.34,21.516,0,0,0,0,12.516,25.535,1,0,0,0,0,1,0,108.732,-20.832,-0.002,64.162,0,0,295,0.2,20.989,1,
2014-Apr-10_11-53-54,11-53-54.5,11.924,28.723,0.044,-0.607,-0.006,0,0.031,0.563,6.586,4.277,3.017,11.707,22.473,0,-0.651,-7.551,10.445,-1.1,11.531,25.152,0,0.651,7.57,9.922,2.216,11.566,20.559,0,-0.563,-6.707,4.277,-2.829,11.883,20.941,0,0,0,0,12.164,25.152,1,0,0,0,0,1,0,100.339,-21.492,0.003,65.305,0,0,296,0.2,21.228,1,
2014-Apr-10_11-53-54,11-53-54.7,12.157,17.341,0.044,-0.532,-0.019,0,0.031,0.488,5.867,1.781,2.31,12.023,22.473,0,-0.576,-6.848,5.063,-0.396,11.883,25.727,0,0.576,6.867,5.852,1.48,11.883,21.133,0,-0.488,-5.957,2.832,-2.14,12.164,22.09,0,0,0,0,12.375,25.344,1,0,0,0,0,1,0,102.437,-22.446,-0.002,65.876,0,0,297,0.2,21.467,1,
2014-Apr-10_11-53-54,11-53-54.9,12.321,11.834,0.044,-0.403,-0.001,0,0.031,0.359,4.359,0,1.707,12.129,22.281,0,-0.447,-5.359,3.488,0.27,12.059,25.344,0,0.447,5.402,4.012,0.805,12.129,20.75,0,-0.359,-4.43,0,-1.521,12.34,21.324,0,0,0,0,12.516,25.535,1,0,0,0,0,1,0,103.487,-23.315,0.003,66.219,0,0,298,0.2,21.708,1,
2014-Apr-10_11-53-55,11-53-55.1,12.321,11.834,0.044,-0.403,-0.001,0,0.031,0.359,4.359,0,1.707,12.129,22.281,0,-0.447,-5.359,3.488,0.27,12.059,25.344,0,0.447,5.402,4.012,0.805,12.129,20.75,0,-0.359,-4.43,0,-1.521,12.34,21.324,0,0,0,0,12.516,25.535,1,0,0,0,0,1,0,103.487,-23.315,0.003,66.219,0,0,298,0.2,21.708,1,
2014-Apr-10_11-53-55,11-53-55.3,12.209,17.341,0.034,-0.403,0,0,0.031,0.369,4.438,1.91,1.204,12.129,22.473,0,-0.436,-5.219,4.934,0.798,11.988,25.535,0,0.436,5.199,6.113,0.27,11.953,20.941,0,-0.369,-4.543,3.094,-1.012,12.234,21.898,0,0,0,0,12.41,25.344,1,0,0,0,0,1,0,101.388,-23.784,-0.002,65.762,0,0,299,0.2,21.946,1,
2014-Apr-10_11-53-55,11-53-55.5,12.226,15.506,0.034,-0.38,0,0,0.031,0.346,4.172,2.176,0.735,12.129,22.664,0,-0.413,-4.914,5.984,1.27,11.918,25.344,0,0.413,4.926,6.902,-0.22,11.953,20.941,0,-0.346,-4.238,2.961,-0.556,12.199,21.707,0,0,0,0,12.445,24.578,1,0,0,0,0,1,0,104.536,-24.302,0.008,66.904,0,0,300,0.2,22.185,1,
2014-Apr-10_11-53-55,11-53-55.7,12.312,12.569,0.021,-0.297,0.044,0,0.031,0.277,3.391,0,0.302,12.164,22.664,0,-0.318,-3.836,2.832,1.71,12.129,25.535,0,0.318,3.852,3.227,-0.666,12.164,21.324,0,-0.258,-3.188,0,-0.135,12.375,20.941,0,0,0,0,12.586,25.535,1,0,0,0,0,1,0,104.536,-24.987,-0.002,69.418,0,0,301,0.2,22.42,1,
2014-Apr-10_11-53-55,11-53-55.9,12.356,12.201,0.009,-0.154,0.044,0,0.031,0.144,1.773,0,-0.028,12.27,22.664,0,-0.163,-1.992,2.043,2.04,12.305,25.535,0,0.163,1.984,1.91,-0.996,12.234,20.941,0,-0.144,-1.793,0,0.179,12.445,21.516,0,0,0,0,12.516,24.77,1,0,0,0,0,1,0,83.552,-25.076,-0.002,67.704,0,0,302,0.2,22.658,1,
2014-Apr-10_11-53-56,11-53-56.1,12.312,13.67,0.001,-0.126,0.121,0,0.031,0,0,0,-0.141,12.27,22.664,0,-0.224,-2.711,3.75,2.231,12.129,25.918,0,0,0,0,-1.1,12.305,20.559,0,-0.201,-2.48,3.355,0.355,12.375,20.941,0,0,0,0,12.551,25.344,1,0,0,0,0,1,0,75.159,-22.356,0.003,67.818,0,0,303,0.2,22.899,1,
2014-Apr-10_11-53-56,11-53-56.3,12.321,11.467,0,-0.083,0.121,0,0.031,0,0,0,-0.182,12.199,22.473,0,-0.247,-2.941,8.871,2.323,11.883,25.152,0,-0.082,-0.996,7.82,-1.144,12.129,21.133,0,-0.247,-3.008,9.004,0.468,12.199,21.707,0,0,0,0,12.41,25.344,1,0,0,0,0,1,0,69.913,-20.198,-0.002,67.018,0,0,304,0.2,23.138,1,
2014-Apr-10_11-53-56,11-53-56.5,12.321,11.467,0,-0.083,0.121,0,0.031,0,0,0,-0.182,12.199,22.473,0,-0.247,-2.941,8.871,2.323,11.883,25.152,0,-0.082,-0.996,7.82,-1.144,12.129,21.133,0,-0.247,-3.008,9.004,0.468,12.199,21.707,0,0,0,0,12.41,25.344,1,0,0,0,0,1,0,69.913,-20.198,-0.002,67.018,0,0,304,0.2,23.138,1,
2014-Apr-10_11-53-56,11-53-56.9,12.304,14.037,0.025,-0.142,-0.033,0,0.031,0.117,1.422,0,-0.217,12.164,22.664,0,-0.179,-2.148,7.164,2.684,12.023,25.727,0,0.179,2.168,4.406,-1.21,12.164,20.941,0,-0.129,-1.59,3.883,0.814,12.27,21.516,0,0,0,0,12.551,24.961,1,0,0,0,0,1,0,60.47,-5.195,-0.002,69.418,0,0,306,0.2,23.616,1,
2014-Apr-10_11-53-57,11-53-57.1,12.347,10.733,0.018,-0.154,-0.033,0,0.031,0.136,1.66,0,-0.327,12.199,22.473,0,-0.141,-1.719,4.539,2.816,12.234,25.344,0,0.141,1.715,3.617,-1.355,12.164,21.516,0,-0.112,-1.387,1.52,0.94,12.41,21.707,0,0,0,0,12.48,25.152,1,0,0,0,0,1,0,61.52,-4.583,0.003,68.161,0,0,307,0.2,23.855,1,
2014-Apr-10_11-53-57,11-53-57.3,12.347,14.037,0,0,-0.039,0,0.031,0,0,0,-0.424,12.305,22.664,0,0,0,0,2.913,12.234,25.727,0,0,0,0,-1.458,12.34,20.941,0,0,0,0,1.031,12.41,21.324,0,0,0,0,12.586,25.344,1,0,0,0,0,1,0,61.52,-4.182,0.003,72.388,0,0,308,0.2,24.096,1,
2014-Apr-10_11-53-57,11-53-57.5,12.381,11.1,0.003,0,-0.039,0,0.031,0,0,0,-0.424,12.27,22.281,0,0,0,0,2.907,12.27,25.535,0,0,0,0,-1.452,12.27,20.75,0,0,0,0,1.021,12.445,21.324,0,0,0,0,12.551,25.535,1,0,0,0,0,1,0,57.323,-4.257,-0.002,69.418,0,0,309,0.2,24.335,1,
2014-Apr-10_11-53-57,11-53-57.7,12.338,13.303,0,0.001,-0.039,0,0.031,0,0,0,-0.424,12.305,22.281,0,0,0,0,2.907,12.234,25.152,0,0,0,0,-1.452,12.34,20.75,0,0,0,0,1.021,12.375,21.324,0,0,0,0,12.551,25.344,1,0,0,0,0,1,0,58.372,-4.276,-0.007,71.246,0,0,310,0.2,24.575,1,
2014-Apr-10_11-53-57,11-53-57.9,12.338,13.303,0,0.001,-0.039,0,0.031,0,0,0,-0.424,12.305,22.281,0,0,0,0,2.907,12.234,25.152,0,0,0,0,-1.452,12.34,20.75,0,0,0,0,1.021,12.375,21.324,0,0,0,0,12.551,25.344,1,0,0,0,0,1,0,58.372,-4.276,-0.007,71.246,0,0,310,0.2,24.575,1,
2014-Apr-10_11-53-58,11-53-58.1,12.364,12.201,-0.001,0.001,0,0,0.031,0,0,0,-0.424,12.305,22.664,0,0,0,0,2.907,12.27,25.344,0,0,0,0,-1.452,12.375,21.133,0,0,0,0,1.021,12.445,21.324,0,0,0,0,12.586,25.152,1,0,0,0,0,1,0,60.47,-4.23,0.003,75.244,0,0,311,0.2,24.813,1,
2014-Apr-10_11-53-58,11-53-58.3,12.416,12.936,-0.001,0.001,0,0,0.031,0,0,0,-0.424,12.234,22.473,0,0,0,0,2.907,12.27,25.152,0,0,0,0,-1.452,12.27,21.324,0,0,0,0,1.021,12.48,21.324,0,0,0,0,12.586,24.578,1,0,0,0,0,1,0,63.618,-4.189,-0.002,70.332,0,0,312,0.2,25.054,1,
2014-Apr-10_11-53-58,11-53-58.5,12.364,10.733,-0.001,0.001,0,0,0.031,0,0,0,-0.424,12.34,22.473,0,0,0,0,2.907,12.234,25.535,0,0,0,0,-1.452,12.375,21.324,0,0,0,0,1.021,12.41,21.324,0,0,0,0,12.586,25.344,1,0,0,0,0,1,0,55.225,-4.237,0.008,72.388,0,0,313,0.2,25.292,1,
2014-Apr-10_11-53-58,11-53-58.7,12.407,10.733,-0.001,0.001,0,0,0.031,0,0,0,-0.424,12.27,22.281,0,0,0,0,2.907,12.305,25.727,0,0,0,0,-1.452,12.305,20.75,0,0,0,0,1.021,12.48,21.516,0,0,0,0,12.516,25.535,1,0,0,0,0,1,0,40.536,-4.176,-0.002,73.645,0,0,314,0.2,25.532,1,
2014-Apr-10_11-53-58,11-53-58.9,12.338,11.834,-0.001,0.001,0,0,0.031,0,0,0,-0.424,12.305,22.281,0,0,0,0,2.907,12.234,25.535,0,0,0,0,-1.452,12.34,20.941,0,0,0,0,1.021,12.41,20.75,0,0,0,0,12.586,24.961,1,0,0,0,0,1,0,44.733,-4.224,0.003,75.473,0,0,315,0.2,25.771,1,
2014-Apr-10_11-53-59,11-53-59.1,12.338,11.834,-0.001,0.001,0,0,0.031,0,0,0,-0.424,12.305,22.281,0,0,0,0,2.907,12.234,25.535,0,0,0,0,-1.452,12.34,20.941,0,0,0,0,1.021,12.41,20.75,0,0,0,0,12.586,24.961,1,0,0,0,0,1,0,44.733,-4.224,0.003,75.473,0,0,315,0.2,25.771,1,
2014-Apr-10_11-53-59,11-53-59.3,12.381,9.998,-0.001,0.001,0,0,0.031,0,0,0,-0.424,12.27,22.473,0,0,0,0,2.907,12.305,25.344,0,0,0,0,-1.452,12.305,21.516,0,0,0,0,1.021,12.445,21.516,0,0,0,0,12.551,25.344,1,0,0,0,0,1,0,40.536,-4.177,-0.002,77.872,0,0,316,0.2,26.01,1,
2014-Apr-10_11-53-59,11-53-59.5,12.39,13.67,-0.001,0.001,0,0,0.031,0,0,0,-0.424,12.305,22.473,0,0,0,0,2.907,12.27,25.344,0,0,0,0,-1.452,12.305,20.75,0,0,0,0,1.021,12.48,20.941,0,0,0,0,12.551,25.152,1,0,0,0,0,1,0,35.29,-4.251,-0.002,71.36,0,0,317,0.2,26.25,1,
2014-Apr-10_11-53-59,11-53-59.7,12.373,10.733,-0.001,0.001,0,0,0.031,0,0,0,-0.424,12.34,22.281,0,0,0,0,2.907,12.27,25.727,0,0,0,0,-1.452,12.34,20.941,0,0,0,0,1.021,12.41,20.941,0,0,0,0,12.621,25.152,1,0,0,0,0,1,0,27.946,-4.26,-0.002,77.186,0,0,318,0.2,26.489,1,
2014-Apr-10_11-53-59,11-53-59.9,12.416,12.569,-0.001,0.001,0,0,0.031,0,0,0,-0.424,12.27,22.664,0,0,0,0,2.907,12.305,25.344,0,0,0,0,-1.452,12.305,20.941,0,0,0,0,1.021,12.445,20.941,0,0,0,0,12.551,25.535,1,0,0,0,0,1,0,24.798,-4.34,0.003,74.559,0,0,319,0.2,26.73,1,
2014-Apr-10_11-54-00,11-54-00.1,12.356,11.1,-0.001,0.001,0,0,0.031,0,0,0,-0.424,12.305,22.664,0,0,0,0,2.907,12.27,25.344,0,0,0,0,-1.452,12.375,20.941,0,0,0,0,1.021,12.41,21.133,0,0,0,0,12.621,25.535,1,0,0,0,0,1,0,42.634,-4.327,0.003,75.244,0,0,320,0.2,26.969,1,
2014-Apr-10_11-54-00,11-54-00.4,12.39,10.733,-0.001,0.001,0,0,0.031,0,0,0,-0.427,12.27,22.281,0,0,0,0,2.907,12.27,25.344,0,0,0,0,-1.452,12.27,20.75,0,0,0,0,1.025,12.41,21.133,0,0,0,0,12.551,25.152,1,0,0,0,0,1,0,40.536,-4.311,-0.002,76.729,0,0,321,0.2,27.208,1,
2014-Apr-10_11-54-00,11-54-00.6,12.39,10.733,-0.001,0.001,0,0,0.031,0,0,0,-0.427,12.27,22.281,0,0,0,0,2.907,12.27,25.344,0,0,0,0,-1.452,12.27,20.75,0,0,0,0,1.025,12.41,21.133,0,0,0,0,12.551,25.152,1,0,0,0,0,1,0,40.536,-4.311,-0.002,76.729,0,0,321,0.2,27.208,1,
2014-Apr-10_11-54-00,11-54-00.8,12.356,13.67,-0.001,0.001,0,0,0.031,0,0,0,-0.424,12.27,22.473,0,0,0,0,2.907,12.305,25.344,0,0,0,0,-1.452,12.305,20.941,0,0,0,0,1.021,12.48,21.324,0,0,0,0,12.516,25.535,1,0,0,0,0,1,0,38.438,-4.335,-0.002,73.302,0,0,322,0.2,27.447,1,
2014-Apr-10_11-54-01,11-54-01.0,12.356,13.303,-0.001,0.001,0,0,0.031,0,0,0,-0.424,12.305,22.664,0,0,0,0,2.907,12.234,25.918,0,0,0,0,-1.452,12.34,21.133,0,0,0,0,1.021,12.41,21.133,0,0,0,0,12.551,25.918,1,0,0,0,0,1,0,28.995,-4.348,0.003,79.357,0,0,323,0.2,27.687,1,
2014-Apr-10_11-54-01,11-54-01.2,12.399,10.733,-0.001,0.001,0,0,0.031,0,0,0,-0.424,12.234,22.281,0,0,0,0,2.907,12.27,25.727,0,0,0,0,-1.452,12.305,20.559,0,0,0,0,1.021,12.41,21.516,0,0,0,0,12.621,25.344,1,0,0,0,0,1,0,33.192,-4.393,0.008,77.072,0,0,324,0.2,27.926,1,
